ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.5643443429830771
0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?","Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.05590051573004969
0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?",Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.07216725548896272
0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?",I feel safe in the work environment.,0.032274177804583096
0,"On a scale of 1 to 10, how would you rate the overall cleanliness of your workplace?",How can the company enhance the work environment to better meet your needs and expectations?,0.05590051573004969
1,Do you feel that your workplace encourages creativity and innovation?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.021545084869286
1,Do you feel that your workplace encourages creativity and innovation?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.22207969918099515
1,Do you feel that your workplace encourages creativity and innovation?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.05299235777463638
1,Do you feel that your workplace encourages creativity and innovation?,I feel safe in the work environment.,0.050580904312838224
1,Do you feel that your workplace encourages creativity and innovation?,How can the company enhance the work environment to better meet your needs and expectations?,0.04338647298820589
2,How often do you feel the need to clean your workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.02974985878878184
2,How often do you feel the need to clean your workspace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.11052124127213366
2,How often do you feel the need to clean your workspace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.055051749866039855
2,How often do you feel the need to clean your workspace?,I feel safe in the work environment.,0.06602885419955529
2,How often do you feel the need to clean your workspace?,How can the company enhance the work environment to better meet your needs and expectations?,0.06491177615201875
3,How noisy is your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0
3,How noisy is your workplace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.008137956411297463
3,How noisy is your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.01811135506763018
3,How noisy is your workplace?,I feel safe in the work environment.,0
3,How noisy is your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.0171691245024262
4,Do you feel that your workplace is a safe and healthy environment?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.03771255885477774
4,Do you feel that your workplace is a safe and healthy environment?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.2434407362565826
4,Do you feel that your workplace is a safe and healthy environment?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.05645362896117409
4,Do you feel that your workplace is a safe and healthy environment?,I feel safe in the work environment.,0.06135967792806904
4,Do you feel that your workplace is a safe and healthy environment?,How can the company enhance the work environment to better meet your needs and expectations?,0.04778696521938937
