ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Underloaded,Executive/Senior Management,0
0,0.0,Underloaded,Manager,0
0,0.0,Underloaded,Staff/Employee,0
0,0.0,Underloaded,Intern,0
0,0.0,Underloaded,Other (please specify): __________________,0
1,0.0,Appropriately loaded,Executive/Senior Management,0
1,0.0,Appropriately loaded,Manager,0
1,0.0,Appropriately loaded,Staff/Employee,0
1,0.0,Appropriately loaded,Intern,0
1,0.0,Appropriately loaded,Other (please specify): __________________,0
2,0.0,Overloaded,Executive/Senior Management,0
2,0.0,Overloaded,Manager,0
2,0.0,Overloaded,Staff/Employee,0
2,0.0,Overloaded,Intern,0
2,0.0,Overloaded,Other (please specify): __________________,0
0,1.0,Always have enough time,1,0
0,1.0,Always have enough time,2,0
0,1.0,Always have enough time,3,0
0,1.0,Always have enough time,4,0
0,1.0,Always have enough time,5,0
1,1.0,Sometimes have enough time,1,0
1,1.0,Sometimes have enough time,2,0
1,1.0,Sometimes have enough time,3,0
1,1.0,Sometimes have enough time,4,0
1,1.0,Sometimes have enough time,5,0
2,1.0,Rarely have enough time,1,0
2,1.0,Rarely have enough time,2,0
2,1.0,Rarely have enough time,3,0
2,1.0,Rarely have enough time,4,0
2,1.0,Rarely have enough time,5,0
3,1.0,Never have enough time,1,0
3,1.0,Never have enough time,2,0
3,1.0,Never have enough time,3,0
3,1.0,Never have enough time,4,0
3,1.0,Never have enough time,5,0
0,2.0,Never,"Yes, always",0
0,2.0,Never,"Yes, sometimes",0
0,2.0,Never,"No, not often",0
0,2.0,Never,"No, never",0
1,2.0,Seldom,"Yes, always",0
1,2.0,Seldom,"Yes, sometimes",0
1,2.0,Seldom,"No, not often",0
1,2.0,Seldom,"No, never",0
2,2.0,Sometimes,"Yes, always",0
2,2.0,Sometimes,"Yes, sometimes",0
2,2.0,Sometimes,"No, not often",0
2,2.0,Sometimes,"No, never",0
3,2.0,Often,"Yes, always",0
3,2.0,Often,"Yes, sometimes",0
3,2.0,Often,"No, not often",0
3,2.0,Often,"No, never",0
4,2.0,Always,"Yes, always",0
4,2.0,Always,"Yes, sometimes",0
4,2.0,Always,"No, not often",0
4,2.0,Always,"No, never",0
0,3.0,Always prioritize based on importance and urgency,"Yes, always",0
0,3.0,Always prioritize based on importance and urgency,"Yes, sometimes",0
0,3.0,Always prioritize based on importance and urgency,"No, not often",0
0,3.0,Always prioritize based on importance and urgency,"No, never",0
1,3.0,Sometimes prioritize based on importance and urgency,"Yes, always",0
1,3.0,Sometimes prioritize based on importance and urgency,"Yes, sometimes",0
1,3.0,Sometimes prioritize based on importance and urgency,"No, not often",0
1,3.0,Sometimes prioritize based on importance and urgency,"No, never",0
2,3.0,Sometimes prioritize based on personal preference,"Yes, always",0
2,3.0,Sometimes prioritize based on personal preference,"Yes, sometimes",0
2,3.0,Sometimes prioritize based on personal preference,"No, not often",0
2,3.0,Sometimes prioritize based on personal preference,"No, never",0
3,3.0,Rarely prioritize based on importance and urgency,"Yes, always",0
3,3.0,Rarely prioritize based on importance and urgency,"Yes, sometimes",0
3,3.0,Rarely prioritize based on importance and urgency,"No, not often",0
3,3.0,Rarely prioritize based on importance and urgency,"No, never",0
4,3.0,Never prioritize based on importance and urgency,"Yes, always",0
4,3.0,Never prioritize based on importance and urgency,"Yes, sometimes",0
4,3.0,Never prioritize based on importance and urgency,"No, not often",0
4,3.0,Never prioritize based on importance and urgency,"No, never",0
