ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Executive/Senior Management,0
0,0.0,Very satisfied,Manager,0
0,0.0,Very satisfied,Staff/Employee,0
1,0.0,Slightly satisfied,Executive/Senior Management,0
1,0.0,Slightly satisfied,Manager,0
1,0.0,Slightly satisfied,Staff/Employee,0
2,0.0,Neutral,Executive/Senior Management,0
2,0.0,Neutral,Manager,0
2,0.0,Neutral,Staff/Employee,0
3,0.0,Slightly dissatisfied,Executive/Senior Management,0
3,0.0,Slightly dissatisfied,Manager,0
3,0.0,Slightly dissatisfied,Staff/Employee,0
4,0.0,Very dissatisfied,Executive/Senior Management,0
4,0.0,Very dissatisfied,Manager,0
4,0.0,Very dissatisfied,Staff/Employee,0
0,1.0,Very easy,1,0
0,1.0,Very easy,2,0
0,1.0,Very easy,3,0
0,1.0,Very easy,4,0
0,1.0,Very easy,5,0
0,1.0,Very easy,6,0
0,1.0,Very easy,7,0
0,1.0,Very easy,8,0
0,1.0,Very easy,9,0
0,1.0,Very easy,10,0
1,1.0,Somewhat easy,1,0
1,1.0,Somewhat easy,2,0
1,1.0,Somewhat easy,3,0
1,1.0,Somewhat easy,4,0
1,1.0,Somewhat easy,5,0
1,1.0,Somewhat easy,6,0
1,1.0,Somewhat easy,7,0
1,1.0,Somewhat easy,8,0
1,1.0,Somewhat easy,9,0
1,1.0,Somewhat easy,10,0
2,1.0,Neutral,1,0
2,1.0,Neutral,2,0
2,1.0,Neutral,3,0
2,1.0,Neutral,4,0
2,1.0,Neutral,5,0
2,1.0,Neutral,6,0
2,1.0,Neutral,7,0
2,1.0,Neutral,8,0
2,1.0,Neutral,9,0
2,1.0,Neutral,10,0
3,1.0,Somewhat difficult,1,0
3,1.0,Somewhat difficult,2,0
3,1.0,Somewhat difficult,3,0
3,1.0,Somewhat difficult,4,0
3,1.0,Somewhat difficult,5,0
3,1.0,Somewhat difficult,6,0
3,1.0,Somewhat difficult,7,0
3,1.0,Somewhat difficult,8,0
3,1.0,Somewhat difficult,9,0
3,1.0,Somewhat difficult,10,0
4,1.0,Very difficult,1,0
4,1.0,Very difficult,2,0
4,1.0,Very difficult,3,0
4,1.0,Very difficult,4,0
4,1.0,Very difficult,5,0
4,1.0,Very difficult,6,0
4,1.0,Very difficult,7,0
4,1.0,Very difficult,8,0
4,1.0,Very difficult,9,0
4,1.0,Very difficult,10,0
0,2.0,Always,More than once a trimester,0
0,2.0,Always,Once a trimester,0
0,2.0,Always,Once a semester,0
0,2.0,Always,Once a year,0
0,2.0,Always,Never,0
0,2.0,Always,Other (please specify),0
1,2.0,Most of the time,More than once a trimester,0
1,2.0,Most of the time,Once a trimester,0
1,2.0,Most of the time,Once a semester,0
1,2.0,Most of the time,Once a year,0
1,2.0,Most of the time,Never,0
1,2.0,Most of the time,Other (please specify),0
2,2.0,Half of the time,More than once a trimester,0
2,2.0,Half of the time,Once a trimester,0
2,2.0,Half of the time,Once a semester,0
2,2.0,Half of the time,Once a year,0
2,2.0,Half of the time,Never,0
2,2.0,Half of the time,Other (please specify),0
3,2.0,Less than half of the time,More than once a trimester,0.07728215553472559
3,2.0,Less than half of the time,Once a trimester,0.0
3,2.0,Less than half of the time,Once a semester,0.0
3,2.0,Less than half of the time,Once a year,0.0
3,2.0,Less than half of the time,Never,0.0
3,2.0,Less than half of the time,Other (please specify),0.0
4,2.0,Never,More than once a trimester,0
4,2.0,Never,Once a trimester,0
4,2.0,Never,Once a semester,0
4,2.0,Never,Once a year,0
4,2.0,Never,Never,1.0
4,2.0,Never,Other (please specify),0
0,3.0,Very fast,Yes,0
0,3.0,Very fast,No,0
0,3.0,Very fast,Sometimes,0
1,3.0,Somewhat fast,Yes,0
1,3.0,Somewhat fast,No,0
1,3.0,Somewhat fast,Sometimes,0
2,3.0,Neutral,Yes,0
2,3.0,Neutral,No,0
2,3.0,Neutral,Sometimes,0
3,3.0,Somewhat slow,Yes,0
3,3.0,Somewhat slow,No,0
3,3.0,Somewhat slow,Sometimes,0
4,3.0,Very slow,Yes,0
4,3.0,Very slow,No,0
4,3.0,Very slow,Sometimes,0
0,4.0,Very well,"Yes, absolutely",0
0,4.0,Very well,"Yes, in some points",0
0,4.0,Very well,Generally not so much,0
0,4.0,Very well,Not at all,0
1,4.0,Somewhat well,"Yes, absolutely",0
1,4.0,Somewhat well,"Yes, in some points",0
1,4.0,Somewhat well,Generally not so much,0
1,4.0,Somewhat well,Not at all,0
2,4.0,Neutral,"Yes, absolutely",0
2,4.0,Neutral,"Yes, in some points",0
2,4.0,Neutral,Generally not so much,0
2,4.0,Neutral,Not at all,0
3,4.0,Somewhat poorly,"Yes, absolutely",0
3,4.0,Somewhat poorly,"Yes, in some points",0
3,4.0,Somewhat poorly,Generally not so much,0
3,4.0,Somewhat poorly,Not at all,0
4,4.0,Very poorly,"Yes, absolutely",0
4,4.0,Very poorly,"Yes, in some points",0
4,4.0,Very poorly,Generally not so much,0
4,4.0,Very poorly,Not at all,0
