ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What is the most important factor in a training program?,How satisfied are you with the quality of training and development programs offered by the company?,0.03925770419633511
0,What is the most important factor in a training program?,Training programs were effective in enhancing my skills and knowledge,0.050580904312838224
0,What is the most important factor in a training program?,Did the training programs you attended align with your career goals and development needs?,0.04794946818443979
0,What is the most important factor in a training program?,How can the company better tailor training programs to meet the individual needs of employees?,0.04338647298820589
0,What is the most important factor in a training program?,Any additional comments or feedback regarding training and development programs?,0.050580904312838224
1,Which training methods do you prefer?,How satisfied are you with the quality of training and development programs offered by the company?,0.020642870502123833
1,Which training methods do you prefer?,Training programs were effective in enhancing my skills and knowledge,0.0
1,Which training methods do you prefer?,Did the training programs you attended align with your career goals and development needs?,0.028809446562207134
1,Which training methods do you prefer?,How can the company better tailor training programs to meet the individual needs of employees?,0.017243979741079184
1,Which training methods do you prefer?,Any additional comments or feedback regarding training and development programs?,0.0396779816472675
2,How often do you participate in training programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.03882804192047237
2,How often do you participate in training programs?,Training programs were effective in enhancing my skills and knowledge,0.04745759479541646
2,How often do you participate in training programs?,Did the training programs you attended align with your career goals and development needs?,0.040707410882607445
2,How often do you participate in training programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.03592416401613952
2,How often do you participate in training programs?,Any additional comments or feedback regarding training and development programs?,0.06711517419728477
3,What is your opinion on online training programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.022417380454890796
3,What is your opinion on online training programs?,Training programs were effective in enhancing my skills and knowledge,0.0
3,What is your opinion on online training programs?,Did the training programs you attended align with your career goals and development needs?,0.040707410882607445
3,What is your opinion on online training programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.02540221998427001
3,What is your opinion on online training programs?,Any additional comments or feedback regarding training and development programs?,0.06711517419728477
4,What do you think about the effectiveness of training programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.11569965176403985
4,What do you think about the effectiveness of training programs?,Training programs were effective in enhancing my skills and knowledge,0.0
4,What do you think about the effectiveness of training programs?,Did the training programs you attended align with your career goals and development needs?,0.058725865244846784
4,What do you think about the effectiveness of training programs?,How can the company better tailor training programs to meet the individual needs of employees?,0.053137360280074854
4,What do you think about the effectiveness of training programs?,Any additional comments or feedback regarding training and development programs?,0.0715322008763116
