ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,"On a scale of 1 to 10, how likely are you to recommend this company to a friend or colleague?",Did you get support from your teammates?,0.05,0.14285714285714285,0.07407407407407408,0.0,0.0,0.0,0.05,0.14285714285714285,0.07407407407407408
0,"On a scale of 1 to 10, how likely are you to recommend this company to a friend or colleague?",What worked the most for you (put at the top what worked the best),0.05,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0,0.05,0.07142857142857142,0.058823529411764705
0,"On a scale of 1 to 10, how likely are you to recommend this company to a friend or colleague?",What could we do better?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"On a scale of 1 to 10, how likely are you to recommend this company to a friend or colleague?",What are the expectations for the next months?,0.05,0.125,0.07142857142857144,0.0,0.0,0.0,0.05,0.125,0.07142857142857144
1,What is your overall satisfaction with the company as a place to work?,Did you get support from your teammates?,0.07692307692307693,0.14285714285714285,0.1,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.1
1,What is your overall satisfaction with the company as a place to work?,What worked the most for you (put at the top what worked the best),0.23076923076923078,0.21428571428571427,0.22222222222222224,0.0,0.0,0.0,0.23076923076923078,0.21428571428571427,0.22222222222222224
1,What is your overall satisfaction with the company as a place to work?,What could we do better?,0.07692307692307693,0.2,0.1111111111111111,0.0,0.0,0.0,0.07692307692307693,0.2,0.1111111111111111
1,What is your overall satisfaction with the company as a place to work?,What are the expectations for the next months?,0.15384615384615385,0.25,0.1904761904761905,0.0,0.0,0.0,0.15384615384615385,0.25,0.1904761904761905
2,Do you feel valued and supported by the company?,Did you get support from your teammates?,0.2222222222222222,0.2857142857142857,0.25,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.25
2,Do you feel valued and supported by the company?,What worked the most for you (put at the top what worked the best),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.17391304347826086
2,Do you feel valued and supported by the company?,What could we do better?,0.1111111111111111,0.2,0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.2,0.14285714285714285
2,Do you feel valued and supported by the company?,What are the expectations for the next months?,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941
3,How would you rate the communication and collaboration between teams and departments?,Did you get support from your teammates?,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.10526315789473685
3,How would you rate the communication and collaboration between teams and departments?,What worked the most for you (put at the top what worked the best),0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.15384615384615383
3,How would you rate the communication and collaboration between teams and departments?,What could we do better?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,How would you rate the communication and collaboration between teams and departments?,What are the expectations for the next months?,0.08333333333333333,0.125,0.1,0.0,0.0,0.0,0.08333333333333333,0.125,0.1
