ID,QUESTION_ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,0.0,"Yes, I have a clear understanding of what recognition and rewards are.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,"Yes, I have a clear understanding of what recognition and rewards are.",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,"Yes, I have a clear understanding of what recognition and rewards are.",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,"Yes, I have a clear understanding of what recognition and rewards are.",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,"Yes, I have a clear understanding of what recognition and rewards are.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,"No, I don't have a clear understanding of what recognition and rewards are.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,"No, I don't have a clear understanding of what recognition and rewards are.",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,"No, I don't have a clear understanding of what recognition and rewards are.",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,"No, I don't have a clear understanding of what recognition and rewards are.",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,"No, I don't have a clear understanding of what recognition and rewards are.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,I give recognition and rewards to my employees on a daily basis.,Very frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,I give recognition and rewards to my employees on a daily basis.,Frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,I give recognition and rewards to my employees on a daily basis.,Occasionally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,I give recognition and rewards to my employees on a daily basis.,Rarely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,I give recognition and rewards to my employees on a daily basis.,Never,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,I give recognition and rewards to my employees on a weekly basis.,Very frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,I give recognition and rewards to my employees on a weekly basis.,Frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,I give recognition and rewards to my employees on a weekly basis.,Occasionally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,I give recognition and rewards to my employees on a weekly basis.,Rarely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,I give recognition and rewards to my employees on a weekly basis.,Never,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,I give recognition and rewards to my employees on a monthly basis.,Very frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,I give recognition and rewards to my employees on a monthly basis.,Frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,I give recognition and rewards to my employees on a monthly basis.,Occasionally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,I give recognition and rewards to my employees on a monthly basis.,Rarely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,I give recognition and rewards to my employees on a monthly basis.,Never,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,I rarely give recognition and rewards to my employees.,Very frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,I rarely give recognition and rewards to my employees.,Frequently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,I rarely give recognition and rewards to my employees.,Occasionally,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,I rarely give recognition and rewards to my employees.,Rarely,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.0,0.1111111111111111,1.0,0.19999999999999998
3,1.0,I rarely give recognition and rewards to my employees.,Never,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,I give both monetary and non-monetary recognition and rewards to my employees.,"Yes, always",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,I give both monetary and non-monetary recognition and rewards to my employees.,"Yes, sometimes",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,I give both monetary and non-monetary recognition and rewards to my employees.,"No, not often",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,I give both monetary and non-monetary recognition and rewards to my employees.,"No, never",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,I give only monetary recognition and rewards to my employees.,"Yes, always",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,I give only monetary recognition and rewards to my employees.,"Yes, sometimes",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,I give only monetary recognition and rewards to my employees.,"No, not often",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,I give only monetary recognition and rewards to my employees.,"No, never",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,I give only non-monetary recognition and rewards to my employees.,"Yes, always",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,I give only non-monetary recognition and rewards to my employees.,"Yes, sometimes",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,I give only non-monetary recognition and rewards to my employees.,"No, not often",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,I give only non-monetary recognition and rewards to my employees.,"No, never",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,I am very satisfied with the recognition and rewards program I have implemented.,Very transparent,0.07692307692307693,0.5,0.13333333333333336,0.0,0.0,0.0,0.07692307692307693,0.5,0.13333333333333336
0,3.0,I am very satisfied with the recognition and rewards program I have implemented.,Somewhat transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,I am very satisfied with the recognition and rewards program I have implemented.,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,I am very satisfied with the recognition and rewards program I have implemented.,Not very transparent,0.07692307692307693,0.3333333333333333,0.125,0.0,0.0,0.0,0.07692307692307693,0.3333333333333333,0.125
0,3.0,I am very satisfied with the recognition and rewards program I have implemented.,Not transparent at all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,I am somewhat satisfied with the recognition and rewards program I have implemented.,Very transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,I am somewhat satisfied with the recognition and rewards program I have implemented.,Somewhat transparent,0.07692307692307693,0.5,0.13333333333333336,0.0,0.0,0.0,0.07692307692307693,0.5,0.13333333333333336
1,3.0,I am somewhat satisfied with the recognition and rewards program I have implemented.,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,I am somewhat satisfied with the recognition and rewards program I have implemented.,Not very transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0,I am somewhat satisfied with the recognition and rewards program I have implemented.,Not transparent at all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,I am somewhat unsatisfied with the recognition and rewards program I have implemented.,Very transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,I am somewhat unsatisfied with the recognition and rewards program I have implemented.,Somewhat transparent,0.07692307692307693,0.5,0.13333333333333336,0.0,0.0,0.0,0.07692307692307693,0.5,0.13333333333333336
2,3.0,I am somewhat unsatisfied with the recognition and rewards program I have implemented.,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,I am somewhat unsatisfied with the recognition and rewards program I have implemented.,Not very transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,I am somewhat unsatisfied with the recognition and rewards program I have implemented.,Not transparent at all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,I am very unsatisfied with the recognition and rewards program I have implemented.,Very transparent,0.07692307692307693,0.5,0.13333333333333336,0.0,0.0,0.0,0.07692307692307693,0.5,0.13333333333333336
3,3.0,I am very unsatisfied with the recognition and rewards program I have implemented.,Somewhat transparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,I am very unsatisfied with the recognition and rewards program I have implemented.,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,I am very unsatisfied with the recognition and rewards program I have implemented.,Not very transparent,0.07692307692307693,0.3333333333333333,0.125,0.0,0.0,0.0,0.07692307692307693,0.3333333333333333,0.125
3,3.0,I am very unsatisfied with the recognition and rewards program I have implemented.,Not transparent at all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
