ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What is the overall quality of the workplace environment?,What is your role in the company?,0.3333333333333333,0.42857142857142855,0.375,0.125,0.16666666666666666,0.14285714285714288,0.3333333333333333,0.42857142857142855,0.375
0,What is the overall quality of the workplace environment?,How long have you been with the company?,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941
0,What is the overall quality of the workplace environment?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,What is the overall quality of the workplace environment?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.125,0.07692307692307693,0.09523809523809525,0.3333333333333333,0.21428571428571427,0.2608695652173913
0,What is the overall quality of the workplace environment?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.2222222222222222,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.1111111111111111
0,What is the overall quality of the workplace environment?,Do you feel supported by your colleagues and supervisors in the workplace?,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.125,0.09090909090909091,0.10526315789473685,0.2222222222222222,0.16666666666666666,0.1904761904761905
0,What is the overall quality of the workplace environment?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.25,0.15384615384615385,0.1904761904761905,0.5555555555555556,0.35714285714285715,0.43478260869565216
1,Do you feel comfortable and safe in the workplace?,What is your role in the company?,0.2222222222222222,0.2857142857142857,0.25,0.125,0.16666666666666666,0.14285714285714288,0.2222222222222222,0.2857142857142857,0.25
1,Do you feel comfortable and safe in the workplace?,How long have you been with the company?,0.2222222222222222,0.25,0.23529411764705882,0.0,0.0,0.0,0.2222222222222222,0.25,0.23529411764705882
1,Do you feel comfortable and safe in the workplace?,I am comfortable with my physical workspace.,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
1,Do you feel comfortable and safe in the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
1,Do you feel comfortable and safe in the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.1111111111111111
1,Do you feel comfortable and safe in the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5,0.36363636363636365,0.4210526315789474,0.7777777777777778,0.5833333333333334,0.6666666666666666
1,Do you feel comfortable and safe in the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.0,0.0,0.0,0.3333333333333333,0.21428571428571427,0.2608695652173913
2,How would you rate the cleanliness of the workplace?,What is your role in the company?,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
2,How would you rate the cleanliness of the workplace?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
2,How would you rate the cleanliness of the workplace?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,How would you rate the cleanliness of the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.125,0.07692307692307693,0.09523809523809525,0.2222222222222222,0.14285714285714285,0.17391304347826086
2,How would you rate the cleanliness of the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5,0.15384615384615385,0.23529411764705882,0.6666666666666666,0.2222222222222222,0.3333333333333333
2,How would you rate the cleanliness of the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.3333333333333333,0.25,0.28571428571428575,0.125,0.09090909090909091,0.10526315789473685,0.3333333333333333,0.25,0.28571428571428575
2,How would you rate the cleanliness of the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.125,0.07692307692307693,0.09523809523809525,0.4444444444444444,0.2857142857142857,0.34782608695652173
3,How would you rate the temperature in the workplace?,What is your role in the company?,0.2222222222222222,0.2857142857142857,0.25,0.125,0.16666666666666666,0.14285714285714288,0.2222222222222222,0.2857142857142857,0.25
3,How would you rate the temperature in the workplace?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
3,How would you rate the temperature in the workplace?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,How would you rate the temperature in the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
3,How would you rate the temperature in the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.5555555555555556,0.18518518518518517,0.2777777777777778,0.5,0.15384615384615385,0.23529411764705882,0.5555555555555556,0.18518518518518517,0.2777777777777778
3,How would you rate the temperature in the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.4444444444444444,0.3333333333333333,0.380952380952381,0.25,0.18181818181818182,0.2105263157894737,0.4444444444444444,0.3333333333333333,0.380952380952381
3,How would you rate the temperature in the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.125,0.07692307692307693,0.09523809523809525,0.4444444444444444,0.2857142857142857,0.34782608695652173
4,How noisy is the workplace?,What is your role in the company?,0.4,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.4,0.2857142857142857,0.3333333333333333
4,How noisy is the workplace?,How long have you been with the company?,0.4,0.25,0.3076923076923077,0.0,0.0,0.0,0.4,0.25,0.3076923076923077
4,How noisy is the workplace?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,How noisy is the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.2,0.07142857142857142,0.10526315789473682,0.0,0.0,0.0,0.2,0.07142857142857142,0.10526315789473682
4,How noisy is the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.4,0.07407407407407407,0.125,0.0,0.0,0.0,0.4,0.07407407407407407,0.125
4,How noisy is the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.4,0.16666666666666666,0.23529411764705882,0.25,0.09090909090909091,0.13333333333333333,0.4,0.16666666666666666,0.23529411764705882
4,How noisy is the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.4,0.14285714285714285,0.21052631578947364,0.0,0.0,0.0,0.4,0.14285714285714285,0.21052631578947364
5,How would you rate the availability of resources in the workplace?,What is your role in the company?,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.1,0.16666666666666666,0.125,0.18181818181818182,0.2857142857142857,0.2222222222222222
5,How would you rate the availability of resources in the workplace?,How long have you been with the company?,0.2727272727272727,0.375,0.3157894736842105,0.0,0.0,0.0,0.2727272727272727,0.375,0.3157894736842105
5,How would you rate the availability of resources in the workplace?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,How would you rate the availability of resources in the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.0,0.0,0.0,0.18181818181818182,0.14285714285714285,0.16
5,How would you rate the availability of resources in the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.5454545454545454,0.2222222222222222,0.3157894736842105,0.4,0.15384615384615385,0.2222222222222222,0.5454545454545454,0.2222222222222222,0.3157894736842105
5,How would you rate the availability of resources in the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.2,0.18181818181818182,0.1904761904761905,0.36363636363636365,0.3333333333333333,0.34782608695652173
5,How would you rate the availability of resources in the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.45454545454545453,0.35714285714285715,0.4,0.1,0.07692307692307693,0.08695652173913043,0.36363636363636365,0.2857142857142857,0.32
6,How would you rate the ergonomics of the workplace?,What is your role in the company?,0.1111111111111111,0.14285714285714285,0.125,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125
6,How would you rate the ergonomics of the workplace?,How long have you been with the company?,0.3333333333333333,0.375,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.375,0.35294117647058826
6,How would you rate the ergonomics of the workplace?,I am comfortable with my physical workspace.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,How would you rate the ergonomics of the workplace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.125,0.07692307692307693,0.09523809523809525,0.2222222222222222,0.14285714285714285,0.17391304347826086
6,How would you rate the ergonomics of the workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5,0.15384615384615385,0.23529411764705882,0.6666666666666666,0.2222222222222222,0.3333333333333333
6,How would you rate the ergonomics of the workplace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.3333333333333333,0.25,0.28571428571428575,0.125,0.09090909090909091,0.10526315789473685,0.3333333333333333,0.25,0.28571428571428575
6,How would you rate the ergonomics of the workplace?,What improvements would you suggest to enhance the overall workplace environment within the company?,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.125,0.07692307692307693,0.09523809523809525,0.4444444444444444,0.2857142857142857,0.34782608695652173
