ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very Satisfied,Always,0
0,0.0,Very Satisfied,Very often,0.18616487055295167
0,0.0,Very Satisfied,Often,0
0,0.0,Very Satisfied,Sometimes,0
0,0.0,Very Satisfied,Rarely,0
0,0.0,Very Satisfied,Never,0
1,0.0,Satisfied,Always,0
1,0.0,Satisfied,Very often,0
1,0.0,Satisfied,Often,0
1,0.0,Satisfied,Sometimes,0
1,0.0,Satisfied,Rarely,0
1,0.0,Satisfied,Never,0
2,0.0,Neutral,Always,0
2,0.0,Neutral,Very often,0
2,0.0,Neutral,Often,0
2,0.0,Neutral,Sometimes,0
2,0.0,Neutral,Rarely,0
2,0.0,Neutral,Never,0
3,0.0,Dissatisfied,Always,0
3,0.0,Dissatisfied,Very often,0
3,0.0,Dissatisfied,Often,0
3,0.0,Dissatisfied,Sometimes,0
3,0.0,Dissatisfied,Rarely,0
3,0.0,Dissatisfied,Never,0
4,0.0,Very Dissatisfied,Always,0
4,0.0,Very Dissatisfied,Very often,0.18616487055295167
4,0.0,Very Dissatisfied,Often,0
4,0.0,Very Dissatisfied,Sometimes,0
4,0.0,Very Dissatisfied,Rarely,0
4,0.0,Very Dissatisfied,Never,0
0,1.0,Opportunities for growth and development,Working with Teammates,0
0,1.0,Opportunities for growth and development,Support from HR,0
0,1.0,Opportunities for growth and development,Support from Administration,0
0,1.0,Opportunities for growth and development,Support from IT Department,0
0,1.0,Opportunities for growth and development,Coaching and Mentoring,0.08970612889970507
0,1.0,Opportunities for growth and development,Training received,0
1,1.0,Collaborative work environment,Working with Teammates,0
1,1.0,Collaborative work environment,Support from HR,0
1,1.0,Collaborative work environment,Support from Administration,0
1,1.0,Collaborative work environment,Support from IT Department,0
1,1.0,Collaborative work environment,Coaching and Mentoring,0
1,1.0,Collaborative work environment,Training received,0
2,1.0,Sense of accomplishment,Working with Teammates,0
2,1.0,Sense of accomplishment,Support from HR,0
2,1.0,Sense of accomplishment,Support from Administration,0
2,1.0,Sense of accomplishment,Support from IT Department,0
2,1.0,Sense of accomplishment,Coaching and Mentoring,0
2,1.0,Sense of accomplishment,Training received,0
3,1.0,Other (please specify),Working with Teammates,0
3,1.0,Other (please specify),Support from HR,0
3,1.0,Other (please specify),Support from Administration,0
3,1.0,Other (please specify),Support from IT Department,0
3,1.0,Other (please specify),Coaching and Mentoring,0
3,1.0,Other (please specify),Training received,0
