ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall effectiveness of our current training programs?,What is your role in the company?,0.04338784435436014
0,How would you rate the overall effectiveness of our current training programs?,How long have you been with the company?,0.07514995085264224
0,How would you rate the overall effectiveness of our current training programs?,Have you participated in any training or development programs provided by the company?,0.06914129254164164
0,How would you rate the overall effectiveness of our current training programs?,How relevant do you find the topics covered in the training and development programs to your role and career growth?,0.0445521240989002
0,How would you rate the overall effectiveness of our current training programs?,Do you feel that the training and development programs have helped you acquire new skills or knowledge?,0.04954190095962824
0,How would you rate the overall effectiveness of our current training programs?,What types of training and development programs would you like to see offered in the future?,0.1394547171850918
0,How would you rate the overall effectiveness of our current training programs?,How can the company improve the delivery or format of existing training and development programs?,0.07555782628025919
0,How would you rate the overall effectiveness of our current training programs?,Any additional comments or suggestions regarding training and development programs?,0.06135967792806904
1,Which of the following training topics would you like to see added to our current offerings?,What is your role in the company?,0.03398889967229363
1,Which of the following training topics would you like to see added to our current offerings?,How long have you been with the company?,0.0480675628866961
1,Which of the following training topics would you like to see added to our current offerings?,Have you participated in any training or development programs provided by the company?,0.058870501125773717
1,Which of the following training topics would you like to see added to our current offerings?,How relevant do you find the topics covered in the training and development programs to your role and career growth?,0.0591900200415982
1,Which of the following training topics would you like to see added to our current offerings?,Do you feel that the training and development programs have helped you acquire new skills or knowledge?,0.05530371777192726
1,Which of the following training topics would you like to see added to our current offerings?,What types of training and development programs would you like to see offered in the future?,0.36514837167011077
1,Which of the following training topics would you like to see added to our current offerings?,How can the company improve the delivery or format of existing training and development programs?,0.058870501125773717
1,Which of the following training topics would you like to see added to our current offerings?,Any additional comments or suggestions regarding training and development programs?,0.03398889967229363
2,How often would you like to receive training and development opportunities?,What is your role in the company?,0
2,How often would you like to receive training and development opportunities?,How long have you been with the company?,0.06602885419955529
2,How often would you like to receive training and development opportunities?,Have you participated in any training or development programs provided by the company?,0.06742434830956488
2,How often would you like to receive training and development opportunities?,How relevant do you find the topics covered in the training and development programs to your role and career growth?,0.14573451890269895
2,How often would you like to receive training and development opportunities?,Do you feel that the training and development programs have helped you acquire new skills or knowledge?,0.15630063833736046
2,How often would you like to receive training and development opportunities?,What types of training and development programs would you like to see offered in the future?,0.3580396277397194
2,How often would you like to receive training and development opportunities?,How can the company improve the delivery or format of existing training and development programs?,0.18746637636747276
2,How often would you like to receive training and development opportunities?,Any additional comments or suggestions regarding training and development programs?,0.2335496832484569
3,What is the most important factor to you when evaluating the effectiveness of a training program?,What is your role in the company?,0.11180339887498951
3,What is the most important factor to you when evaluating the effectiveness of a training program?,How long have you been with the company?,0.0480675628866961
3,What is the most important factor to you when evaluating the effectiveness of a training program?,Have you participated in any training or development programs provided by the company?,0.058870501125773717
3,What is the most important factor to you when evaluating the effectiveness of a training program?,How relevant do you find the topics covered in the training and development programs to your role and career growth?,0.0591900200415982
3,What is the most important factor to you when evaluating the effectiveness of a training program?,Do you feel that the training and development programs have helped you acquire new skills or knowledge?,0.05530371777192726
3,What is the most important factor to you when evaluating the effectiveness of a training program?,What types of training and development programs would you like to see offered in the future?,0.08325546111576976
3,What is the most important factor to you when evaluating the effectiveness of a training program?,How can the company improve the delivery or format of existing training and development programs?,0.06797779934458727
3,What is the most important factor to you when evaluating the effectiveness of a training program?,Any additional comments or suggestions regarding training and development programs?,0.03398889967229363
