ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,How would you rate the overall cleanliness of your workplace?,How much time do you spend in the workplace environment?,0.4,0.4,0.4000000000000001,0.0,0.0,0.0,0.4,0.4,0.4000000000000001
0,How would you rate the overall cleanliness of your workplace?,My workplace environment is very poor.,0.1,0.16666666666666666,0.125,0.0,0.0,0.0,0.1,0.16666666666666666,0.125
0,How would you rate the overall cleanliness of your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.7,0.4666666666666667,0.56,0.4444444444444444,0.2857142857142857,0.34782608695652173,0.7,0.4666666666666667,0.56
0,How would you rate the overall cleanliness of your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4,0.3333333333333333,0.3636363636363636,0.0,0.0,0.0,0.3,0.25,0.2727272727272727
0,How would you rate the overall cleanliness of your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.4,0.3076923076923077,0.34782608695652173,0.0,0.0,0.0,0.2,0.15384615384615385,0.17391304347826086
0,How would you rate the overall cleanliness of your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.4,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.2,0.1111111111111111,0.14285714285714285
0,How would you rate the overall cleanliness of your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.4,0.3333333333333333,0.3636363636363636,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.4,0.3333333333333333,0.3636363636363636
1,How would you rate the temperature control system in your workplace?,How much time do you spend in the workplace environment?,0.45454545454545453,0.5,0.47619047619047616,0.0,0.0,0.0,0.36363636363636365,0.4,0.380952380952381
1,How would you rate the temperature control system in your workplace?,My workplace environment is very poor.,0.09090909090909091,0.16666666666666666,0.11764705882352942,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942
1,How would you rate the temperature control system in your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.4,0.2857142857142857,0.3333333333333333,0.6363636363636364,0.4666666666666667,0.5384615384615385
1,How would you rate the temperature control system in your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.0,0.0,0.0,0.2727272727272727,0.25,0.2608695652173913
1,How would you rate the temperature control system in your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.0,0.0,0.0,0.18181818181818182,0.15384615384615385,0.16666666666666669
1,How would you rate the temperature control system in your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.2727272727272727,0.16666666666666666,0.20689655172413793,0.0,0.0,0.0,0.18181818181818182,0.1111111111111111,0.13793103448275862
1,How would you rate the temperature control system in your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.1,0.09090909090909091,0.09523809523809525,0.36363636363636365,0.3333333333333333,0.34782608695652173
2,How would you rate the amount of natural light in your workplace?,How much time do you spend in the workplace environment?,0.4166666666666667,0.5,0.45454545454545453,0.0,0.0,0.0,0.3333333333333333,0.4,0.3636363636363636
2,How would you rate the amount of natural light in your workplace?,My workplace environment is very poor.,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111
2,How would you rate the amount of natural light in your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.36363636363636365,0.2857142857142857,0.32,0.6666666666666666,0.5333333333333333,0.5925925925925926
2,How would you rate the amount of natural light in your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.25,0.25,0.25
2,How would you rate the amount of natural light in your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.3333333333333333,0.3076923076923077,0.32,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
2,How would you rate the amount of natural light in your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.3333333333333333,0.2222222222222222,0.26666666666666666,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333
2,How would you rate the amount of natural light in your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,How would you rate the number of plants and greenery in your workplace?,How much time do you spend in the workplace environment?,0.38461538461538464,0.5,0.4347826086956522,0.0,0.0,0.0,0.3076923076923077,0.4,0.34782608695652173
3,How would you rate the number of plants and greenery in your workplace?,My workplace environment is very poor.,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.0,0.0,0.0,0.07692307692307693,0.16666666666666666,0.10526315789473684
3,How would you rate the number of plants and greenery in your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6923076923076923,0.6,0.6428571428571429,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.6923076923076923,0.6,0.6428571428571429
3,How would you rate the number of plants and greenery in your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.46153846153846156,0.5,0.48000000000000004,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.32
3,How would you rate the number of plants and greenery in your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385
3,How would you rate the number of plants and greenery in your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.3076923076923077,0.2222222222222222,0.2580645161290323,0.0,0.0,0.0,0.15384615384615385,0.1111111111111111,0.12903225806451615
3,How would you rate the number of plants and greenery in your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.3076923076923077,0.3333333333333333,0.32,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.3076923076923077,0.3333333333333333,0.32
4,How would you rate the amount of technology and modern equipment in your workplace?,How much time do you spend in the workplace environment?,0.35714285714285715,0.5,0.41666666666666663,0.0,0.0,0.0,0.2857142857142857,0.4,0.3333333333333333
4,How would you rate the amount of technology and modern equipment in your workplace?,My workplace environment is very poor.,0.07142857142857142,0.16666666666666666,0.1,0.0,0.0,0.0,0.07142857142857142,0.16666666666666666,0.1
4,How would you rate the amount of technology and modern equipment in your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6428571428571429,0.6,0.6206896551724138,0.3076923076923077,0.2857142857142857,0.29629629629629634,0.6428571428571429,0.6,0.6206896551724138
4,How would you rate the amount of technology and modern equipment in your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.42857142857142855,0.5,0.4615384615384615,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765
4,How would you rate the amount of technology and modern equipment in your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.35714285714285715,0.38461538461538464,0.3703703703703704,0.0,0.0,0.0,0.14285714285714285,0.15384615384615385,0.14814814814814817
4,How would you rate the amount of technology and modern equipment in your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.2857142857142857,0.2222222222222222,0.25,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125
4,How would you rate the amount of technology and modern equipment in your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.2857142857142857,0.3333333333333333,0.30769230769230765
5,How would you rate the overall layout and design of your workplace?,How much time do you spend in the workplace environment?,0.3333333333333333,0.4,0.3636363636363636,0.0,0.0,0.0,0.3333333333333333,0.4,0.3636363636363636
5,How would you rate the overall layout and design of your workplace?,My workplace environment is very poor.,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.1111111111111111
5,How would you rate the overall layout and design of your workplace?,How would you rate the level of collaboration and teamwork among colleagues in the workplace?,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.36363636363636365,0.2857142857142857,0.32,0.5833333333333334,0.4666666666666667,0.5185185185185186
5,How would you rate the overall layout and design of your workplace?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.25,0.25,0.25
5,How would you rate the overall layout and design of your workplace?,What aspects of the workplace environment do you find most positive and enjoyable?,0.4166666666666667,0.38461538461538464,0.4,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
5,How would you rate the overall layout and design of your workplace?,"Are there any aspects of the workplace environment that you find challenging or negative? If yes, please specify.",0.3333333333333333,0.2222222222222222,0.26666666666666666,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333
5,How would you rate the overall layout and design of your workplace?,Would you suggest something to enhance the workplace environment within the company?,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333
