ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,Have you received proper training on our company's health and safety policies and procedures?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.0,0.0,0.0,0.13333333333333333,0.15384615384615385,0.14285714285714288
0,Have you received proper training on our company's health and safety policies and procedures?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.4666666666666667,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.1111111111111111,0.125,0.3333333333333333,0.2631578947368421,0.29411764705882354
0,Have you received proper training on our company's health and safety policies and procedures?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.4666666666666667,0.3888888888888889,0.42424242424242425,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.3333333333333333,0.2777777777777778,0.303030303030303
0,Have you received proper training on our company's health and safety policies and procedures?,What specific health and safety measures do you believe the company should implement or improve?,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.2,0.20000000000000004
0,Have you received proper training on our company's health and safety policies and procedures?,How can the company better communicate health and safety information to employees?,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.14285714285714285,0.18181818181818182,0.16,0.26666666666666666,0.3333333333333333,0.2962962962962963
1,Do you feel that our company prioritizes the health and safety of its employees?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.21428571428571427,0.23076923076923078,0.22222222222222224,0.0,0.0,0.0,0.21428571428571427,0.23076923076923078,0.22222222222222224
1,Do you feel that our company prioritizes the health and safety of its employees?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.6428571428571429,0.47368421052631576,0.5454545454545454,0.38461538461538464,0.2777777777777778,0.3225806451612903,0.5714285714285714,0.42105263157894735,0.48484848484848486
1,Do you feel that our company prioritizes the health and safety of its employees?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.35714285714285715,0.2777777777777778,0.31250000000000006,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.35714285714285715,0.2777777777777778,0.31250000000000006
1,Do you feel that our company prioritizes the health and safety of its employees?,What specific health and safety measures do you believe the company should implement or improve?,0.5,0.4666666666666667,0.4827586206896552,0.23076923076923078,0.21428571428571427,0.22222222222222224,0.21428571428571427,0.2,0.20689655172413796
1,Do you feel that our company prioritizes the health and safety of its employees?,How can the company better communicate health and safety information to employees?,0.42857142857142855,0.5,0.4615384615384615,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.35714285714285715,0.4166666666666667,0.3846153846153846
2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.25,0.38461538461538464,0.30303030303030304,0.10526315789473684,0.16666666666666666,0.12903225806451615,0.25,0.38461538461538464,0.30303030303030304
2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.3,0.3157894736842105,0.3076923076923077,0.15789473684210525,0.16666666666666666,0.16216216216216214,0.25,0.2631578947368421,0.25641025641025644
2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.25,0.2777777777777778,0.2631578947368421,0.10526315789473684,0.11764705882352941,0.1111111111111111,0.2,0.2222222222222222,0.2105263157894737
2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,What specific health and safety measures do you believe the company should implement or improve?,0.3,0.4,0.34285714285714286,0.10526315789473684,0.14285714285714285,0.12121212121212122,0.2,0.26666666666666666,0.2285714285714286
2,Have you ever experienced a situation where you felt uncomfortable or concerned about your health and safety in the workplace?,How can the company better communicate health and safety information to employees?,0.2,0.3333333333333333,0.25,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.15,0.25,0.18749999999999997
3,What do you think is the most effective way for our company to improve its health and safety measures?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.15789473684210525,0.23076923076923078,0.18749999999999997,0.0,0.0,0.0,0.15789473684210525,0.23076923076923078,0.18749999999999997
3,What do you think is the most effective way for our company to improve its health and safety measures?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.42105263157894735,0.42105263157894735,0.42105263157894735
3,What do you think is the most effective way for our company to improve its health and safety measures?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.3157894736842105,0.3333333333333333,0.3243243243243243,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.3157894736842105,0.3333333333333333,0.3243243243243243
3,What do you think is the most effective way for our company to improve its health and safety measures?,What specific health and safety measures do you believe the company should implement or improve?,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.2222222222222222,0.2857142857142857,0.25,0.3157894736842105,0.4,0.35294117647058826
3,What do you think is the most effective way for our company to improve its health and safety measures?,How can the company better communicate health and safety information to employees?,0.3157894736842105,0.5,0.3870967741935484,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.2631578947368421,0.4166666666666667,0.3225806451612903
4,Do you have any suggestions or ideas for improving our company's health and safety policies and procedures?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.1111111111111111,0.15384615384615385,0.12903225806451615,0.0,0.0,0.0,0.1111111111111111,0.15384615384615385,0.12903225806451615
4,Do you have any suggestions or ideas for improving our company's health and safety policies and procedures?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.3888888888888889,0.3684210526315789,0.37837837837837834,0.17647058823529413,0.16666666666666666,0.17142857142857143,0.3333333333333333,0.3157894736842105,0.3243243243243243
4,Do you have any suggestions or ideas for improving our company's health and safety policies and procedures?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.4444444444444444,0.4444444444444444,0.4444444444444444,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.3888888888888889,0.3888888888888889,0.3888888888888889
