ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,My workplace is a physically comfortable place for me,What is your role in the company?,0.05524220127634179
0,My workplace is a physically comfortable place for me,How long have you been with the company?,0.0
0,My workplace is a physically comfortable place for me,I am comfortable with my physical workspace.,0.05524220127634179
0,My workplace is a physically comfortable place for me,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.0
0,My workplace is a physically comfortable place for me,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.007476218956347684
0,My workplace is a physically comfortable place for me,Do you feel supported by your colleagues and supervisors in the workplace?,0.0
0,My workplace is a physically comfortable place for me,What improvements would you suggest to enhance the overall workplace environment within the company?,0.03169540195136687
1,My workplace is a quiet place,What is your role in the company?,0.06541793232029923
1,My workplace is a quiet place,How long have you been with the company?,0.0
1,My workplace is a quiet place,I am comfortable with my physical workspace.,0.0
1,My workplace is a quiet place,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.0
1,My workplace is a quiet place,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.0023337188823853625
1,My workplace is a quiet place,Do you feel supported by your colleagues and supervisors in the workplace?,0.0
1,My workplace is a quiet place,What improvements would you suggest to enhance the overall workplace environment within the company?,0.020371355026368134
2,My workplace is a clean place,What is your role in the company?,0.06541793232029923
2,My workplace is a clean place,How long have you been with the company?,0.0
2,My workplace is a clean place,I am comfortable with my physical workspace.,0.0
2,My workplace is a clean place,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.0
2,My workplace is a clean place,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.0023337188823853625
2,My workplace is a clean place,Do you feel supported by your colleagues and supervisors in the workplace?,0.0
2,My workplace is a clean place,What improvements would you suggest to enhance the overall workplace environment within the company?,0.020371355026368134
3,My workplace has the resources I need to do my job effectively,What is your role in the company?,0.04338784435436014
3,My workplace has the resources I need to do my job effectively,How long have you been with the company?,0.04338784435436014
3,My workplace has the resources I need to do my job effectively,I am comfortable with my physical workspace.,0.06135967792806904
3,My workplace has the resources I need to do my job effectively,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.03672701732836426
3,My workplace has the resources I need to do my job effectively,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.01757984206018811
3,My workplace has the resources I need to do my job effectively,Do you feel supported by your colleagues and supervisors in the workplace?,0.04338784435436014
3,My workplace has the resources I need to do my job effectively,What improvements would you suggest to enhance the overall workplace environment within the company?,0.06361306002318948
4,My workplace is a safe place,What is your role in the company?,0.06541793232029923
4,My workplace is a safe place,How long have you been with the company?,0.0
4,My workplace is a safe place,I am comfortable with my physical workspace.,0.0
4,My workplace is a safe place,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.0
4,My workplace is a safe place,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.0023337188823853625
4,My workplace is a safe place,Do you feel supported by your colleagues and supervisors in the workplace?,0.0
4,My workplace is a safe place,What improvements would you suggest to enhance the overall workplace environment within the company?,0.020371355026368134
5,My workplace is a healthy place,What is your role in the company?,0.06541793232029923
5,My workplace is a healthy place,How long have you been with the company?,0.0
5,My workplace is a healthy place,I am comfortable with my physical workspace.,0.0
5,My workplace is a healthy place,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.0
5,My workplace is a healthy place,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.0023337188823853625
5,My workplace is a healthy place,Do you feel supported by your colleagues and supervisors in the workplace?,0.0
5,My workplace is a healthy place,What improvements would you suggest to enhance the overall workplace environment within the company?,0.020371355026368134
