ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am satisfied with my opportunities for professional growth.,0.03591027310966287
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",My organization is dedicated to my professional development.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am satisfied with the job-related training my organization offers.,0.03591027310966287
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.03591027310966287
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am inspired to meet my goals at work.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Ã¯Â¿Â½I feel completely involved in my work.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Ã¯Â¿Â½I get excited about going to work.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am often so involved in my work that the day goes by very quickly.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Communication between senior leaders and employees is good in my organization.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am able to make decisions affecting my work.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Management within my organization recognizes strong job performance.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Ã¯Â¿Â½I am satisfied with my overall compensation.,0.05078479526020709
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am compensated fairly relative to my local market.,0.0
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Ã¯Â¿Â½I am satisfied with my total benefits package.,0.03591027310966287
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",I am satisfied with the workplace flexibility offered by my organization.,0.03591027310966287
0,"On a scale of 1-10, how would you rate your overall satisfaction with your job?",Final Comments,0.0
1,Do you feel supported and encouraged by your manager?,I am satisfied with my opportunities for professional growth.,0
1,Do you feel supported and encouraged by your manager?,My organization is dedicated to my professional development.,0
1,Do you feel supported and encouraged by your manager?,I am satisfied with the job-related training my organization offers.,0
1,Do you feel supported and encouraged by your manager?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.03542021607209056
1,Do you feel supported and encouraged by your manager?,I am inspired to meet my goals at work.,0
1,Do you feel supported and encouraged by your manager?,Ã¯Â¿Â½I feel completely involved in my work.,0.05524220127634179
1,Do you feel supported and encouraged by your manager?,Ã¯Â¿Â½I get excited about going to work.,0
1,Do you feel supported and encouraged by your manager?,I am often so involved in my work that the day goes by very quickly.,0.028362291828317978
1,Do you feel supported and encouraged by your manager?,Communication between senior leaders and employees is good in my organization.,0.0442344967814255
1,Do you feel supported and encouraged by your manager?,I am able to make decisions affecting my work.,0
1,Do you feel supported and encouraged by your manager?,Management within my organization recognizes strong job performance.,0
1,Do you feel supported and encouraged by your manager?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
1,Do you feel supported and encouraged by your manager?,I am compensated fairly relative to my local market.,0
1,Do you feel supported and encouraged by your manager?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
1,Do you feel supported and encouraged by your manager?,I am satisfied with the workplace flexibility offered by my organization.,0.0442344967814255
1,Do you feel supported and encouraged by your manager?,Final Comments,0
2,How well do you feel your values align with the values of the company?,I am satisfied with my opportunities for professional growth.,0.03807927913956097
2,How well do you feel your values align with the values of the company?,My organization is dedicated to my professional development.,0.0
2,How well do you feel your values align with the values of the company?,I am satisfied with the job-related training my organization offers.,0.10482848367219184
2,How well do you feel your values align with the values of the company?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.10482848367219184
2,How well do you feel your values align with the values of the company?,I am inspired to meet my goals at work.,0.0
2,How well do you feel your values align with the values of the company?,Ã¯Â¿Â½I feel completely involved in my work.,0.03807927913956097
2,How well do you feel your values align with the values of the company?,Ã¯Â¿Â½I get excited about going to work.,0.0
2,How well do you feel your values align with the values of the company?,I am often so involved in my work that the day goes by very quickly.,0.03545419948480505
2,How well do you feel your values align with the values of the company?,Communication between senior leaders and employees is good in my organization.,0.0
2,How well do you feel your values align with the values of the company?,I am able to make decisions affecting my work.,0.0
2,How well do you feel your values align with the values of the company?,Management within my organization recognizes strong job performance.,0.0
2,How well do you feel your values align with the values of the company?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0.03807927913956097
2,How well do you feel your values align with the values of the company?,I am compensated fairly relative to my local market.,0.0
2,How well do you feel your values align with the values of the company?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0.03807927913956097
2,How well do you feel your values align with the values of the company?,I am satisfied with the workplace flexibility offered by my organization.,0.10482848367219184
2,How well do you feel your values align with the values of the company?,Final Comments,0.0
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am satisfied with my opportunities for professional growth.,0
3,Do you feel you have the tools and resources you need to perform your job effectively?,My organization is dedicated to my professional development.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am satisfied with the job-related training my organization offers.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.0480675628866961
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am inspired to meet my goals at work.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Ã¯Â¿Â½I feel completely involved in my work.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Ã¯Â¿Â½I get excited about going to work.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am often so involved in my work that the day goes by very quickly.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Communication between senior leaders and employees is good in my organization.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am able to make decisions affecting my work.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Management within my organization recognizes strong job performance.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am compensated fairly relative to my local market.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
3,Do you feel you have the tools and resources you need to perform your job effectively?,I am satisfied with the workplace flexibility offered by my organization.,0.03398889967229363
3,Do you feel you have the tools and resources you need to perform your job effectively?,Final Comments,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am satisfied with my opportunities for professional growth.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,My organization is dedicated to my professional development.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am satisfied with the job-related training my organization offers.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.0405487152208931
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am inspired to meet my goals at work.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Ã¯Â¿Â½I feel completely involved in my work.,0.0405487152208931
4,Do you feel your opinions and ideas are valued and taken into consideration?,Ã¯Â¿Â½I get excited about going to work.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am often so involved in my work that the day goes by very quickly.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Communication between senior leaders and employees is good in my organization.,0.0405487152208931
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am able to make decisions affecting my work.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Management within my organization recognizes strong job performance.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am compensated fairly relative to my local market.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,I am satisfied with the workplace flexibility offered by my organization.,0
4,Do you feel your opinions and ideas are valued and taken into consideration?,Final Comments,0
5,Do you feel you have enough flexibility in your work schedule?,I am satisfied with my opportunities for professional growth.,0
5,Do you feel you have enough flexibility in your work schedule?,My organization is dedicated to my professional development.,0
5,Do you feel you have enough flexibility in your work schedule?,I am satisfied with the job-related training my organization offers.,0
5,Do you feel you have enough flexibility in your work schedule?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0.038927465646462385
5,Do you feel you have enough flexibility in your work schedule?,I am inspired to meet my goals at work.,0
5,Do you feel you have enough flexibility in your work schedule?,Ã¯Â¿Â½I feel completely involved in my work.,0.06602885419955529
5,Do you feel you have enough flexibility in your work schedule?,Ã¯Â¿Â½I get excited about going to work.,0
5,Do you feel you have enough flexibility in your work schedule?,I am often so involved in my work that the day goes by very quickly.,0.04589955709595567
5,Do you feel you have enough flexibility in your work schedule?,Communication between senior leaders and employees is good in my organization.,0.046689450558483385
5,Do you feel you have enough flexibility in your work schedule?,I am able to make decisions affecting my work.,0
5,Do you feel you have enough flexibility in your work schedule?,Management within my organization recognizes strong job performance.,0
5,Do you feel you have enough flexibility in your work schedule?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
5,Do you feel you have enough flexibility in your work schedule?,I am compensated fairly relative to my local market.,0
5,Do you feel you have enough flexibility in your work schedule?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
5,Do you feel you have enough flexibility in your work schedule?,I am satisfied with the workplace flexibility offered by my organization.,0.046689450558483385
5,Do you feel you have enough flexibility in your work schedule?,Final Comments,0
6,Do you feel you are able to maintain a healthy work-life balance?,I am satisfied with my opportunities for professional growth.,0
6,Do you feel you are able to maintain a healthy work-life balance?,My organization is dedicated to my professional development.,0.04338784435436014
6,Do you feel you are able to maintain a healthy work-life balance?,I am satisfied with the job-related training my organization offers.,0
6,Do you feel you are able to maintain a healthy work-life balance?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0
6,Do you feel you are able to maintain a healthy work-life balance?,I am inspired to meet my goals at work.,0.04338784435436014
6,Do you feel you are able to maintain a healthy work-life balance?,Ã¯Â¿Â½I feel completely involved in my work.,0.04338784435436014
6,Do you feel you are able to maintain a healthy work-life balance?,Ã¯Â¿Â½I get excited about going to work.,0.04338784435436014
6,Do you feel you are able to maintain a healthy work-life balance?,I am often so involved in my work that the day goes by very quickly.,0
6,Do you feel you are able to maintain a healthy work-life balance?,Communication between senior leaders and employees is good in my organization.,0
6,Do you feel you are able to maintain a healthy work-life balance?,I am able to make decisions affecting my work.,0.12309149097933275
6,Do you feel you are able to maintain a healthy work-life balance?,Management within my organization recognizes strong job performance.,0
6,Do you feel you are able to maintain a healthy work-life balance?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
6,Do you feel you are able to maintain a healthy work-life balance?,I am compensated fairly relative to my local market.,0.04338784435436014
6,Do you feel you are able to maintain a healthy work-life balance?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
6,Do you feel you are able to maintain a healthy work-life balance?,I am satisfied with the workplace flexibility offered by my organization.,0
6,Do you feel you are able to maintain a healthy work-life balance?,Final Comments,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am satisfied with my opportunities for professional growth.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,My organization is dedicated to my professional development.,0.0405487152208931
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am satisfied with the job-related training my organization offers.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,Ã¯Â¿Â½I am satisfied with the investment my organization makes in training and education.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am inspired to meet my goals at work.,0.0405487152208931
7,Do you feel you are able to provide constructive feedback to your colleagues?,Ã¯Â¿Â½I feel completely involved in my work.,0.0405487152208931
7,Do you feel you are able to provide constructive feedback to your colleagues?,Ã¯Â¿Â½I get excited about going to work.,0.0405487152208931
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am often so involved in my work that the day goes by very quickly.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,Communication between senior leaders and employees is good in my organization.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am able to make decisions affecting my work.,0.11322770341445958
7,Do you feel you are able to provide constructive feedback to your colleagues?,Management within my organization recognizes strong job performance.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,Ã¯Â¿Â½I am satisfied with my overall compensation.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am compensated fairly relative to my local market.,0.0405487152208931
7,Do you feel you are able to provide constructive feedback to your colleagues?,Ã¯Â¿Â½I am satisfied with my total benefits package.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,I am satisfied with the workplace flexibility offered by my organization.,0
7,Do you feel you are able to provide constructive feedback to your colleagues?,Final Comments,0
