ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Does the employee show initiative and positive attitude in their work?,Has always a positive attitude with collagues,0.13483997249264845
0,Does the employee show initiative and positive attitude in their work?,Takes the risk to decide for the Team,0.046689450558483385
0,Does the employee show initiative and positive attitude in their work?,Takes initiative,0.046689450558483385
0,Does the employee show initiative and positive attitude in their work?,Is attentive to details,0.0
0,Does the employee show initiative and positive attitude in their work?,Also suitable to work in this area,0.046689450558483385
0,Does the employee show initiative and positive attitude in their work?,Readiness,0.0
0,Does the employee show initiative and positive attitude in their work?,Areas of improvements,0.0
0,Does the employee show initiative and positive attitude in their work?,Development initiatives,0.0
1,Is the employee able to learn new skills and adapt to new situations?,Has always a positive attitude with collagues,0
1,Is the employee able to learn new skills and adapt to new situations?,Takes the risk to decide for the Team,0.057344543002191384
1,Is the employee able to learn new skills and adapt to new situations?,Takes initiative,0
1,Is the employee able to learn new skills and adapt to new situations?,Is attentive to details,0.057344543002191384
1,Is the employee able to learn new skills and adapt to new situations?,Also suitable to work in this area,0.0405487152208931
1,Is the employee able to learn new skills and adapt to new situations?,Readiness,0
1,Is the employee able to learn new skills and adapt to new situations?,Areas of improvements,0
1,Is the employee able to learn new skills and adapt to new situations?,Development initiatives,0
2,Is the employee able to work independently and take on responsibilities?,Has always a positive attitude with collagues,0
2,Is the employee able to work independently and take on responsibilities?,Takes the risk to decide for the Team,0.06602885419955529
2,Is the employee able to work independently and take on responsibilities?,Takes initiative,0
2,Is the employee able to work independently and take on responsibilities?,Is attentive to details,0.06602885419955529
2,Is the employee able to work independently and take on responsibilities?,Also suitable to work in this area,0.13483997249264845
2,Is the employee able to work independently and take on responsibilities?,Readiness,0
2,Is the employee able to work independently and take on responsibilities?,Areas of improvements,0
2,Is the employee able to work independently and take on responsibilities?,Development initiatives,0
3,Is the employee able to work well in a team and contribute positively?,Has always a positive attitude with collagues,0.0405487152208931
3,Is the employee able to work well in a team and contribute positively?,Takes the risk to decide for the Team,0.057344543002191384
3,Is the employee able to work well in a team and contribute positively?,Takes initiative,0.0
3,Is the employee able to work well in a team and contribute positively?,Is attentive to details,0.057344543002191384
3,Is the employee able to work well in a team and contribute positively?,Also suitable to work in this area,0.1386750490563073
3,Is the employee able to work well in a team and contribute positively?,Readiness,0.0
3,Is the employee able to work well in a team and contribute positively?,Areas of improvements,0.0
3,Is the employee able to work well in a team and contribute positively?,Development initiatives,0.0
4,Is the employee able to handle stress and pressure?,Has always a positive attitude with collagues,0
4,Is the employee able to handle stress and pressure?,Takes the risk to decide for the Team,0.07812427026034686
4,Is the employee able to handle stress and pressure?,Takes initiative,0
4,Is the employee able to handle stress and pressure?,Is attentive to details,0.07812427026034686
4,Is the employee able to handle stress and pressure?,Also suitable to work in this area,0.05524220127634179
4,Is the employee able to handle stress and pressure?,Readiness,0
4,Is the employee able to handle stress and pressure?,Areas of improvements,0
4,Is the employee able to handle stress and pressure?,Development initiatives,0
5,Is the employee able to communicate effectively with colleagues and clients?,Has always a positive attitude with collagues,0.046689450558483385
5,Is the employee able to communicate effectively with colleagues and clients?,Takes the risk to decide for the Team,0.06602885419955529
5,Is the employee able to communicate effectively with colleagues and clients?,Takes initiative,0.0
5,Is the employee able to communicate effectively with colleagues and clients?,Is attentive to details,0.06602885419955529
5,Is the employee able to communicate effectively with colleagues and clients?,Also suitable to work in this area,0.046689450558483385
5,Is the employee able to communicate effectively with colleagues and clients?,Readiness,0.0
5,Is the employee able to communicate effectively with colleagues and clients?,Areas of improvements,0.0
5,Is the employee able to communicate effectively with colleagues and clients?,Development initiatives,0.0
