ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,"Yes, very much so",Less than 1 year,0
0,0.0,"Yes, very much so",1-3 years,0
0,0.0,"Yes, very much so",3-5 years,0
0,0.0,"Yes, very much so",5-10 years,0
0,0.0,"Yes, very much so",More than 10 years,0
1,0.0,"No, not at all",Less than 1 year,0
1,0.0,"No, not at all",1-3 years,0
1,0.0,"No, not at all",3-5 years,0
1,0.0,"No, not at all",5-10 years,0
1,0.0,"No, not at all",More than 10 years,0
2,0.0,"Somewhat, but there are still things that bother me",Less than 1 year,0
2,0.0,"Somewhat, but there are still things that bother me",1-3 years,0
2,0.0,"Somewhat, but there are still things that bother me",3-5 years,0
2,0.0,"Somewhat, but there are still things that bother me",5-10 years,0
2,0.0,"Somewhat, but there are still things that bother me",More than 10 years,0
0,1.0,"Yes, very much so",1,0
0,1.0,"Yes, very much so",2,0
0,1.0,"Yes, very much so",3,0
0,1.0,"Yes, very much so",4,0
0,1.0,"Yes, very much so",5,0
0,1.0,"Yes, very much so",6,0
0,1.0,"Yes, very much so",7,0
0,1.0,"Yes, very much so",8,0
0,1.0,"Yes, very much so",9,0
0,1.0,"Yes, very much so",10,0
1,1.0,"No, not at all",1,0
1,1.0,"No, not at all",2,0
1,1.0,"No, not at all",3,0
1,1.0,"No, not at all",4,0
1,1.0,"No, not at all",5,0
1,1.0,"No, not at all",6,0
1,1.0,"No, not at all",7,0
1,1.0,"No, not at all",8,0
1,1.0,"No, not at all",9,0
1,1.0,"No, not at all",10,0
2,1.0,"Somewhat, but there is still room for improvement",1,0
2,1.0,"Somewhat, but there is still room for improvement",2,0
2,1.0,"Somewhat, but there is still room for improvement",3,0
2,1.0,"Somewhat, but there is still room for improvement",4,0
2,1.0,"Somewhat, but there is still room for improvement",5,0
2,1.0,"Somewhat, but there is still room for improvement",6,0
2,1.0,"Somewhat, but there is still room for improvement",7,0
2,1.0,"Somewhat, but there is still room for improvement",8,0
2,1.0,"Somewhat, but there is still room for improvement",9,0
2,1.0,"Somewhat, but there is still room for improvement",10,0
0,2.0,"Yes, definitely",Always,0
0,2.0,"Yes, definitely",Almost always,0
0,2.0,"Yes, definitely",Often,0
0,2.0,"Yes, definitely",Sometimes,0
0,2.0,"Yes, definitely",Rarely,0
0,2.0,"Yes, definitely",Never,0
1,2.0,"No, not at all",Always,0
1,2.0,"No, not at all",Almost always,0
1,2.0,"No, not at all",Often,0
1,2.0,"No, not at all",Sometimes,0
1,2.0,"No, not at all",Rarely,0
1,2.0,"No, not at all",Never,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Always,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Almost always,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Often,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Sometimes,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Rarely,0
2,2.0,"Somewhat, but there are some things that hinder my productivity",Never,0
0,3.0,"Yes, definitely",Very comfortable,0
0,3.0,"Yes, definitely",Comfortable,0
0,3.0,"Yes, definitely",Neutral,0
0,3.0,"Yes, definitely",Uncomfortable,0
0,3.0,"Yes, definitely",Very uncomfortable,0
1,3.0,"No, not at all",Very comfortable,0
1,3.0,"No, not at all",Comfortable,0
1,3.0,"No, not at all",Neutral,0
1,3.0,"No, not at all",Uncomfortable,0
1,3.0,"No, not at all",Very uncomfortable,0
2,3.0,"Somewhat, but it doesn't bother me too much",Very comfortable,0
2,3.0,"Somewhat, but it doesn't bother me too much",Comfortable,0
2,3.0,"Somewhat, but it doesn't bother me too much",Neutral,0
2,3.0,"Somewhat, but it doesn't bother me too much",Uncomfortable,0
2,3.0,"Somewhat, but it doesn't bother me too much",Very uncomfortable,0
0,4.0,"Yes, definitely","Yes, the initiatives were effective",0.04153899738049181
0,4.0,"Yes, definitely","Yes, but with poor results",0.04153899738049181
0,4.0,"Yes, definitely",No,0.0
1,4.0,"No, not at all","Yes, the initiatives were effective",0
1,4.0,"No, not at all","Yes, but with poor results",0
1,4.0,"No, not at all",No,0
2,4.0,"Somewhat, but I am still too cold/hot at times","Yes, the initiatives were effective",0
2,4.0,"Somewhat, but I am still too cold/hot at times","Yes, but with poor results",0.05524220127634179
2,4.0,"Somewhat, but I am still too cold/hot at times",No,0
