ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very satisfied,Mobile Phone,0
0,0.0,Very satisfied,Portable PC,0
0,0.0,Very satisfied,Company Car,0
0,0.0,Very satisfied,Insurance,0
0,0.0,Very satisfied,Annual Variable,0
0,0.0,Very satisfied,Other,0
1,0.0,Somewhat satisfied,Mobile Phone,0
1,0.0,Somewhat satisfied,Portable PC,0
1,0.0,Somewhat satisfied,Company Car,0
1,0.0,Somewhat satisfied,Insurance,0
1,0.0,Somewhat satisfied,Annual Variable,0
1,0.0,Somewhat satisfied,Other,0
2,0.0,Neutral,Mobile Phone,0
2,0.0,Neutral,Portable PC,0
2,0.0,Neutral,Company Car,0
2,0.0,Neutral,Insurance,0
2,0.0,Neutral,Annual Variable,0
2,0.0,Neutral,Other,0
3,0.0,Somewhat unsatisfied,Mobile Phone,0
3,0.0,Somewhat unsatisfied,Portable PC,0
3,0.0,Somewhat unsatisfied,Company Car,0
3,0.0,Somewhat unsatisfied,Insurance,0
3,0.0,Somewhat unsatisfied,Annual Variable,0
3,0.0,Somewhat unsatisfied,Other,0
4,0.0,Very unsatisfied,Mobile Phone,0
4,0.0,Very unsatisfied,Portable PC,0
4,0.0,Very unsatisfied,Company Car,0
4,0.0,Very unsatisfied,Insurance,0
4,0.0,Very unsatisfied,Annual Variable,0
4,0.0,Very unsatisfied,Other,0
