ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Always,Agree,0
0,0.0,Always,Disagree,0
1,0.0,Mostly,Agree,0
1,0.0,Mostly,Disagree,0
2,0.0,Sometimes,Agree,0
2,0.0,Sometimes,Disagree,0
3,0.0,Rarely,Agree,0
3,0.0,Rarely,Disagree,0
4,0.0,Never,Agree,0
4,0.0,Never,Disagree,0
0,1.0,Strongly agree,Agree,0
0,1.0,Strongly agree,Disagree,0
1,1.0,Agree,Agree,1.0
1,1.0,Agree,Disagree,0.0
2,1.0,Neutral,Agree,0
2,1.0,Neutral,Disagree,0
3,1.0,Disagree,Agree,0
3,1.0,Disagree,Disagree,1.0
4,1.0,Strongly disagree,Agree,0
4,1.0,Strongly disagree,Disagree,0
0,2.0,Strongly agree,Agree,0
0,2.0,Strongly agree,Disagree,0
1,2.0,Agree,Agree,1.0
1,2.0,Agree,Disagree,0.0
2,2.0,Neutral,Agree,0
2,2.0,Neutral,Disagree,0
3,2.0,Disagree,Agree,0
3,2.0,Disagree,Disagree,1.0
4,2.0,Strongly disagree,Agree,0
4,2.0,Strongly disagree,Disagree,0
0,3.0,Strongly agree,Agree,0
0,3.0,Strongly agree,Disagree,0
1,3.0,Agree,Agree,1.0
1,3.0,Agree,Disagree,0.0
2,3.0,Neutral,Agree,0
2,3.0,Neutral,Disagree,0
3,3.0,Disagree,Agree,0
3,3.0,Disagree,Disagree,1.0
4,3.0,Strongly disagree,Agree,0
4,3.0,Strongly disagree,Disagree,0
0,4.0,Strongly agree,Sales,0
0,4.0,Strongly agree,Marketing,0
0,4.0,Strongly agree,Consultancy,0
0,4.0,Strongly agree,R&D,0
1,4.0,Agree,Sales,0
1,4.0,Agree,Marketing,0
1,4.0,Agree,Consultancy,0
1,4.0,Agree,R&D,0
2,4.0,Neutral,Sales,0
2,4.0,Neutral,Marketing,0
2,4.0,Neutral,Consultancy,0
2,4.0,Neutral,R&D,0
3,4.0,Disagree,Sales,0
3,4.0,Disagree,Marketing,0
3,4.0,Disagree,Consultancy,0
3,4.0,Disagree,R&D,0
4,4.0,Strongly disagree,Sales,0
4,4.0,Strongly disagree,Marketing,0
4,4.0,Strongly disagree,Consultancy,0
4,4.0,Strongly disagree,R&D,0
0,5.0,Strongly agree,In 6 Months,0
0,5.0,Strongly agree,In 1 Year,0
0,5.0,Strongly agree,In 2 Years,0
0,5.0,Strongly agree,More than 2 years,0
1,5.0,Agree,In 6 Months,0
1,5.0,Agree,In 1 Year,0
1,5.0,Agree,In 2 Years,0
1,5.0,Agree,More than 2 years,0
2,5.0,Neutral,In 6 Months,0
2,5.0,Neutral,In 1 Year,0
2,5.0,Neutral,In 2 Years,0
2,5.0,Neutral,More than 2 years,0
3,5.0,Disagree,In 6 Months,0
3,5.0,Disagree,In 1 Year,0
3,5.0,Disagree,In 2 Years,0
3,5.0,Disagree,More than 2 years,0
4,5.0,Strongly disagree,In 6 Months,0
4,5.0,Strongly disagree,In 1 Year,0
4,5.0,Strongly disagree,In 2 Years,0
4,5.0,Strongly disagree,More than 2 years,0
