ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you feel like you have enough time to do things you enjoy outside of work?,What is your role in the company?,0
0,Do you feel like you have enough time to do things you enjoy outside of work?,How long have you been with the company?,0.0480675628866961
0,Do you feel like you have enough time to do things you enjoy outside of work?,How often do you feel that work interferes with your personal life or vice versa?,0.11180339887498951
0,Do you feel like you have enough time to do things you enjoy outside of work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.6055300708194984
0,Do you feel like you have enough time to do things you enjoy outside of work?,What specific aspects of your job or work environment contribute to your work-life balance?,0.0480675628866961
0,Do you feel like you have enough time to do things you enjoy outside of work?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.0480675628866961
1,Do you feel guilty about the amount of time you spend at work?,What is your role in the company?,0.0405487152208931
1,Do you feel guilty about the amount of time you spend at work?,How long have you been with the company?,0.057344543002191384
1,Do you feel guilty about the amount of time you spend at work?,How often do you feel that work interferes with your personal life or vice versa?,0.09708187666509373
1,Do you feel guilty about the amount of time you spend at work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2378372721587404
1,Do you feel guilty about the amount of time you spend at work?,What specific aspects of your job or work environment contribute to your work-life balance?,0.03754653208349827
1,Do you feel guilty about the amount of time you spend at work?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.0405487152208931
2,Do you feel like you are able to balance your work and personal life?,What is your role in the company?,0.03807927913956097
2,Do you feel like you are able to balance your work and personal life?,How long have you been with the company?,0.03807927913956097
2,Do you feel like you are able to balance your work and personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.15432215303129293
2,Do you feel like you are able to balance your work and personal life?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.24042867054737016
2,Do you feel like you are able to balance your work and personal life?,What specific aspects of your job or work environment contribute to your work-life balance?,0.06595524618531728
2,Do you feel like you are able to balance your work and personal life?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.03807927913956097
3,Do you feel that your work and personal life are separate?,What is your role in the company?,0.046689450558483385
3,Do you feel that your work and personal life are separate?,How long have you been with the company?,0.046689450558483385
3,Do you feel that your work and personal life are separate?,How often do you feel that work interferes with your personal life or vice versa?,0.3037302437269315
3,Do you feel that your work and personal life are separate?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.2567635238099693
3,Do you feel that your work and personal life are separate?,What specific aspects of your job or work environment contribute to your work-life balance?,0.05026779223527293
3,Do you feel that your work and personal life are separate?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.038927465646462385
