ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,Do you have a written health and safety policy?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.18181818181818185
0,Do you have a written health and safety policy?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.5555555555555556,0.2631578947368421,0.35714285714285715,0.375,0.16666666666666666,0.23076923076923078,0.5555555555555556,0.2631578947368421,0.35714285714285715
0,Do you have a written health and safety policy?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.23529411764705882,0.31999999999999995,0.6666666666666666,0.3333333333333333,0.4444444444444444
0,Do you have a written health and safety policy?,What specific health and safety measures do you believe the company should implement or improve?,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.375,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.2,0.25
0,Do you have a written health and safety policy?,How can the company better communicate health and safety information to employees?,0.3333333333333333,0.25,0.28571428571428575,0.25,0.18181818181818182,0.2105263157894737,0.3333333333333333,0.25,0.28571428571428575
1,How often do you review your health and safety policy?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.2,0.15384615384615385,0.17391304347826086,0.0,0.0,0.0,0.2,0.15384615384615385,0.17391304347826086
1,How often do you review your health and safety policy?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.6,0.3157894736842105,0.41379310344827586,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.6,0.3157894736842105,0.41379310344827586
1,How often do you review your health and safety policy?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.5,0.2777777777777778,0.35714285714285715,0.3333333333333333,0.17647058823529413,0.23076923076923078,0.5,0.2777777777777778,0.35714285714285715
1,How often do you review your health and safety policy?,What specific health and safety measures do you believe the company should implement or improve?,0.5,0.3333333333333333,0.4,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.3,0.2,0.24
1,How often do you review your health and safety policy?,How can the company better communicate health and safety information to employees?,0.4,0.3333333333333333,0.3636363636363636,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.4,0.3333333333333333,0.3636363636363636
2,Do you have a system for reporting and recording accidents and incidents?,Are you satisfied with the cleanliness and hygiene standards maintained in the workplace?,0.16666666666666666,0.15384615384615385,0.16,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
2,Do you have a system for reporting and recording accidents and incidents?,Do you feel that the company provides adequate training and resources to ensure your health and safety at work?,0.3333333333333333,0.21052631578947367,0.2580645161290323,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.3333333333333333,0.21052631578947367,0.2580645161290323
2,Do you have a system for reporting and recording accidents and incidents?,"Do you have easy access to health and safety information, such as emergency procedures and first aid resources?",0.4166666666666667,0.2777777777777778,0.33333333333333337,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.4166666666666667,0.2777777777777778,0.33333333333333337
2,Do you have a system for reporting and recording accidents and incidents?,What specific health and safety measures do you believe the company should implement or improve?,0.25,0.2,0.22222222222222224,0.09090909090909091,0.07142857142857142,0.08,0.16666666666666666,0.13333333333333333,0.14814814814814814
2,Do you have a system for reporting and recording accidents and incidents?,How can the company better communicate health and safety information to employees?,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
