ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,Do you think that the current health and safety measures in your workplace are sufficient?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.4,0.2222222222222222,0.2857142857142857,0.07142857142857142,0.038461538461538464,0.05,0.26666666666666666,0.14814814814814814,0.19047619047619047
0,Do you think that the current health and safety measures in your workplace are sufficient?,Are you aware of the health and safety protocols and procedures in place within the company?,0.4666666666666667,0.4375,0.45161290322580644,0.14285714285714285,0.13333333333333333,0.1379310344827586,0.4,0.375,0.38709677419354843
0,Do you think that the current health and safety measures in your workplace are sufficient?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3333333333333333,0.2631578947368421,0.29411764705882354,0.14285714285714285,0.1111111111111111,0.125,0.3333333333333333,0.2631578947368421,0.29411764705882354
0,Do you think that the current health and safety measures in your workplace are sufficient?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.4,0.375,0.38709677419354843,0.21428571428571427,0.2,0.20689655172413796,0.3333333333333333,0.3125,0.3225806451612903
0,Do you think that the current health and safety measures in your workplace are sufficient?,How can the company better communicate and enforce health and safety protocols among employees?,0.26666666666666666,0.2857142857142857,0.2758620689655172,0.14285714285714285,0.15384615384615385,0.14814814814814817,0.26666666666666666,0.2857142857142857,0.2758620689655172
0,Do you think that the current health and safety measures in your workplace are sufficient?,Any additional comments or suggestions regarding health and safety measures?,0.26666666666666666,0.4,0.32,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.26666666666666666,0.4,0.32
1,How often do you wash your hands at work?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.3333333333333333,0.1111111111111111,0.16666666666666666,0.125,0.038461538461538464,0.058823529411764705,0.3333333333333333,0.1111111111111111,0.16666666666666666
1,How often do you wash your hands at work?,Are you aware of the health and safety protocols and procedures in place within the company?,0.1111111111111111,0.0625,0.08,0.0,0.0,0.0,0.1111111111111111,0.0625,0.08
1,How often do you wash your hands at work?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.125,0.05555555555555555,0.07692307692307691,0.3333333333333333,0.15789473684210525,0.21428571428571427
1,How often do you wash your hands at work?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.1111111111111111,0.0625,0.08,0.0,0.0,0.0,0.1111111111111111,0.0625,0.08
1,How often do you wash your hands at work?,How can the company better communicate and enforce health and safety protocols among employees?,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.07142857142857142,0.08695652173913043
1,How often do you wash your hands at work?,Any additional comments or suggestions regarding health and safety measures?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Do you have access to hand sanitizer in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.5,0.18518518518518517,0.2702702702702703,0.1111111111111111,0.038461538461538464,0.05714285714285715,0.4,0.14814814814814814,0.21621621621621623
2,Do you have access to hand sanitizer in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2,0.125,0.15384615384615385,0.0,0.0,0.0,0.2,0.125,0.15384615384615385
2,Do you have access to hand sanitizer in your workplace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3,0.15789473684210525,0.20689655172413793,0.1111111111111111,0.05555555555555555,0.07407407407407407,0.3,0.15789473684210525,0.20689655172413793
2,Do you have access to hand sanitizer in your workplace?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.2,0.125,0.15384615384615385,0.0,0.0,0.0,0.2,0.125,0.15384615384615385
2,Do you have access to hand sanitizer in your workplace?,How can the company better communicate and enforce health and safety protocols among employees?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Do you have access to hand sanitizer in your workplace?,Any additional comments or suggestions regarding health and safety measures?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,How often do you wear a mask in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.6,0.2222222222222222,0.32432432432432434,0.1111111111111111,0.038461538461538464,0.05714285714285715,0.5,0.18518518518518517,0.2702702702702703
3,How often do you wear a mask in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2,0.125,0.15384615384615385,0.0,0.0,0.0,0.2,0.125,0.15384615384615385
3,How often do you wear a mask in your workplace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.3,0.15789473684210525,0.20689655172413793,0.1111111111111111,0.05555555555555555,0.07407407407407407,0.3,0.15789473684210525,0.20689655172413793
3,How often do you wear a mask in your workplace?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.1,0.0625,0.07692307692307693,0.0,0.0,0.0,0.1,0.0625,0.07692307692307693
3,How often do you wear a mask in your workplace?,How can the company better communicate and enforce health and safety protocols among employees?,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
3,How often do you wear a mask in your workplace?,Any additional comments or suggestions regarding health and safety measures?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Do you feel safe in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.8571428571428571,0.2222222222222222,0.35294117647058826,0.3333333333333333,0.07692307692307693,0.125,0.7142857142857143,0.18518518518518517,0.2941176470588235
4,Do you feel safe in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.2857142857142857,0.125,0.17391304347826086,0.0,0.0,0.0,0.2857142857142857,0.125,0.17391304347826086
4,Do you feel safe in your workplace?,Do you feel that the company provides adequate resources and support to maintain a safe and healthy work environment?,0.5714285714285714,0.21052631578947367,0.3076923076923077,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5714285714285714,0.21052631578947367,0.3076923076923077
4,Do you feel safe in your workplace?,Which improvements or changes would you suggest to enhance health and safety measures within the company?,0.14285714285714285,0.0625,0.08695652173913043,0.0,0.0,0.0,0.14285714285714285,0.0625,0.08695652173913043
4,Do you feel safe in your workplace?,How can the company better communicate and enforce health and safety protocols among employees?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Do you feel safe in your workplace?,Any additional comments or suggestions regarding health and safety measures?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Do you have any suggestions for improving health and safety measures in your workplace?,"On a scale of 1 to 10, how safe and healthy do you feel in the workplace? (1 being very unsafe/unhealthy, 10 being very safe/healthy)",0.35714285714285715,0.18518518518518517,0.24390243902439024,0.07692307692307693,0.038461538461538464,0.05128205128205129,0.2857142857142857,0.14814814814814814,0.1951219512195122
5,Do you have any suggestions for improving health and safety measures in your workplace?,Are you aware of the health and safety protocols and procedures in place within the company?,0.35714285714285715,0.3125,0.3333333333333333,0.15384615384615385,0.13333333333333333,0.14285714285714288,0.35714285714285715,0.3125,0.3333333333333333
