ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Collaborative,Executive/Senior Management,0
0,0.0,Collaborative,Manager,0
0,0.0,Collaborative,Staff/Employee,0
0,0.0,Collaborative,Intern,0
0,0.0,Collaborative,Other (please specify): __________________,0
1,0.0,Competitive,Executive/Senior Management,0
1,0.0,Competitive,Manager,0
1,0.0,Competitive,Staff/Employee,0
1,0.0,Competitive,Intern,0
1,0.0,Competitive,Other (please specify): __________________,0
2,0.0,Formal,Executive/Senior Management,0
2,0.0,Formal,Manager,0
2,0.0,Formal,Staff/Employee,0
2,0.0,Formal,Intern,0
2,0.0,Formal,Other (please specify): __________________,0
3,0.0,Informal,Executive/Senior Management,0
3,0.0,Informal,Manager,0
3,0.0,Informal,Staff/Employee,0
3,0.0,Informal,Intern,0
3,0.0,Informal,Other (please specify): __________________,0
4,0.0,Other (please specify),Executive/Senior Management,0
4,0.0,Other (please specify),Manager,0
4,0.0,Other (please specify),Staff/Employee,0
4,0.0,Other (please specify),Intern,0
4,0.0,Other (please specify),Other (please specify): __________________,0.41368954504257255
5,0.0,Not sure,Executive/Senior Management,0
5,0.0,Not sure,Manager,0
5,0.0,Not sure,Staff/Employee,0
5,0.0,Not sure,Intern,0
5,0.0,Not sure,Other (please specify): __________________,0
0,1.0,1,Less than 1 year,0.049787068367863944
0,1.0,1,1-3 years,0.0
0,1.0,1,3-5 years,0.0
0,1.0,1,5-10 years,0.0
0,1.0,1,More than 10 years,0.0
1,1.0,2,Less than 1 year,0
1,1.0,2,1-3 years,0
1,1.0,2,3-5 years,0
1,1.0,2,5-10 years,0
1,1.0,2,More than 10 years,0
2,1.0,3,Less than 1 year,0
2,1.0,3,1-3 years,0
2,1.0,3,3-5 years,0
2,1.0,3,5-10 years,0
2,1.0,3,More than 10 years,0
3,1.0,4,Less than 1 year,0
3,1.0,4,1-3 years,0
3,1.0,4,3-5 years,0
3,1.0,4,5-10 years,0
3,1.0,4,More than 10 years,0
4,1.0,5,Less than 1 year,0
4,1.0,5,1-3 years,0
4,1.0,5,3-5 years,0
4,1.0,5,5-10 years,0
4,1.0,5,More than 10 years,0
0,2.0,"Yes, always",Very inclusive and diverse,0
0,2.0,"Yes, always",Somewhat inclusive and diverse,0
0,2.0,"Yes, always",Neutral,0
0,2.0,"Yes, always",Not very inclusive and diverse,0
0,2.0,"Yes, always",Not inclusive and diverse at all,0
1,2.0,"Yes, sometimes",Very inclusive and diverse,0
1,2.0,"Yes, sometimes",Somewhat inclusive and diverse,0
1,2.0,"Yes, sometimes",Neutral,0
1,2.0,"Yes, sometimes",Not very inclusive and diverse,0
1,2.0,"Yes, sometimes",Not inclusive and diverse at all,0
2,2.0,"No, not often",Very inclusive and diverse,0
2,2.0,"No, not often",Somewhat inclusive and diverse,0
2,2.0,"No, not often",Neutral,0
2,2.0,"No, not often",Not very inclusive and diverse,0
2,2.0,"No, not often",Not inclusive and diverse at all,0
3,2.0,"No, never",Very inclusive and diverse,0
3,2.0,"No, never",Somewhat inclusive and diverse,0
3,2.0,"No, never",Neutral,0
3,2.0,"No, never",Not very inclusive and diverse,0
3,2.0,"No, never",Not inclusive and diverse at all,0
0,3.0,1,"Yes, always",0
0,3.0,1,"Yes, sometimes",0
0,3.0,1,"No, not often",0
0,3.0,1,"No, never",0
1,3.0,2,"Yes, always",0
1,3.0,2,"Yes, sometimes",0
1,3.0,2,"No, not often",0
1,3.0,2,"No, never",0
2,3.0,3,"Yes, always",0
2,3.0,3,"Yes, sometimes",0
2,3.0,3,"No, not often",0
2,3.0,3,"No, never",0
3,3.0,4,"Yes, always",0
3,3.0,4,"Yes, sometimes",0
3,3.0,4,"No, not often",0
3,3.0,4,"No, never",0
4,3.0,5,"Yes, always",0
4,3.0,5,"Yes, sometimes",0
4,3.0,5,"No, not often",0
4,3.0,5,"No, never",0
0,4.0,"Yes, always",Very comfortable,0
0,4.0,"Yes, always",Comfortable,0
0,4.0,"Yes, always",Neutral,0
0,4.0,"Yes, always",Uncomfortable,0
0,4.0,"Yes, always",Very uncomfortable,0
1,4.0,"Yes, sometimes",Very comfortable,0
1,4.0,"Yes, sometimes",Comfortable,0
1,4.0,"Yes, sometimes",Neutral,0
1,4.0,"Yes, sometimes",Uncomfortable,0
1,4.0,"Yes, sometimes",Very uncomfortable,0
2,4.0,"No, not often",Very comfortable,0
2,4.0,"No, not often",Comfortable,0
2,4.0,"No, not often",Neutral,0
2,4.0,"No, not often",Uncomfortable,0
2,4.0,"No, not often",Very uncomfortable,0
3,4.0,"No, never",Very comfortable,0
3,4.0,"No, never",Comfortable,0
3,4.0,"No, never",Neutral,0
3,4.0,"No, never",Uncomfortable,0
3,4.0,"No, never",Very uncomfortable,0
