ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,1,1.0
0,0.0,1,2,0.0
0,0.0,1,3,0.0
0,0.0,1,4,0.0
0,0.0,1,5,0.0
1,0.0,2,1,0
1,0.0,2,2,1.0
1,0.0,2,3,0
1,0.0,2,4,0
1,0.0,2,5,0
2,0.0,3,1,0
2,0.0,3,2,0
2,0.0,3,3,1.0
2,0.0,3,4,0
2,0.0,3,5,0
3,0.0,4,1,0
3,0.0,4,2,0
3,0.0,4,3,0
3,0.0,4,4,1.0
3,0.0,4,5,0
4,0.0,5,1,0
4,0.0,5,2,0
4,0.0,5,3,0
4,0.0,5,4,0
4,0.0,5,5,1.0
0,1.0,Training sessions,Excellent,0
0,1.0,Training sessions,Good,0
0,1.0,Training sessions,Average,0
0,1.0,Training sessions,Poor,0
0,1.0,Training sessions,Very poor,0
1,1.0,Meetings with supervisor,Excellent,0
1,1.0,Meetings with supervisor,Good,0
1,1.0,Meetings with supervisor,Average,0
1,1.0,Meetings with supervisor,Poor,0
1,1.0,Meetings with supervisor,Very poor,0
2,1.0,Documentation and resources,Excellent,0
2,1.0,Documentation and resources,Good,0
2,1.0,Documentation and resources,Average,0
2,1.0,Documentation and resources,Poor,0
2,1.0,Documentation and resources,Very poor,0
3,1.0,Colleagues and team members,Excellent,0
3,1.0,Colleagues and team members,Good,0
3,1.0,Colleagues and team members,Average,0
3,1.0,Colleagues and team members,Poor,0
3,1.0,Colleagues and team members,Very poor,0
4,1.0,Other (please specify): __________________,Excellent,0
4,1.0,Other (please specify): __________________,Good,0
4,1.0,Other (please specify): __________________,Average,0
4,1.0,Other (please specify): __________________,Poor,0
4,1.0,Other (please specify): __________________,Very poor,0
0,2.0,Lack of clear instructions,"Yes, completely",0
0,2.0,Lack of clear instructions,"Yes, to some extent",0
0,2.0,Lack of clear instructions,"No, not really",0
0,2.0,Lack of clear instructions,"No, not at all",0
1,2.0,Difficulty understanding company policies,"Yes, completely",0
1,2.0,Difficulty understanding company policies,"Yes, to some extent",0
1,2.0,Difficulty understanding company policies,"No, not really",0
1,2.0,Difficulty understanding company policies,"No, not at all",0
2,2.0,Difficulty adapting to new technology,"Yes, completely",0
2,2.0,Difficulty adapting to new technology,"Yes, to some extent",0.08970612889970507
2,2.0,Difficulty adapting to new technology,"No, not really",0
2,2.0,Difficulty adapting to new technology,"No, not at all",0
3,2.0,Difficulty building relationships with colleagues,"Yes, completely",0
3,2.0,Difficulty building relationships with colleagues,"Yes, to some extent",0
3,2.0,Difficulty building relationships with colleagues,"No, not really",0
3,2.0,Difficulty building relationships with colleagues,"No, not at all",0
4,2.0,Other (please specify): __________________,"Yes, completely",0
4,2.0,Other (please specify): __________________,"Yes, to some extent",0
4,2.0,Other (please specify): __________________,"No, not really",0
4,2.0,Other (please specify): __________________,"No, not at all",0
