ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,1,0
0,0.0,Excellent,2,0
0,0.0,Excellent,3,0
0,0.0,Excellent,4,0
0,0.0,Excellent,5,0
0,0.0,Excellent,6,0
0,0.0,Excellent,7,0
0,0.0,Excellent,8,0
0,0.0,Excellent,9,0
0,0.0,Excellent,10,0
1,0.0,Good,1,0
1,0.0,Good,2,0
1,0.0,Good,3,0
1,0.0,Good,4,0
1,0.0,Good,5,0
1,0.0,Good,6,0
1,0.0,Good,7,0
1,0.0,Good,8,0
1,0.0,Good,9,0
1,0.0,Good,10,0
2,0.0,Fair,1,0
2,0.0,Fair,2,0
2,0.0,Fair,3,0
2,0.0,Fair,4,0
2,0.0,Fair,5,0
2,0.0,Fair,6,0
2,0.0,Fair,7,0
2,0.0,Fair,8,0
2,0.0,Fair,9,0
2,0.0,Fair,10,0
3,0.0,Poor,1,0
3,0.0,Poor,2,0
3,0.0,Poor,3,0
3,0.0,Poor,4,0
3,0.0,Poor,5,0
3,0.0,Poor,6,0
3,0.0,Poor,7,0
3,0.0,Poor,8,0
3,0.0,Poor,9,0
3,0.0,Poor,10,0
4,0.0,Very poor,1,0
4,0.0,Very poor,2,0
4,0.0,Very poor,3,0
4,0.0,Very poor,4,0
4,0.0,Very poor,5,0
4,0.0,Very poor,6,0
4,0.0,Very poor,7,0
4,0.0,Very poor,8,0
4,0.0,Very poor,9,0
4,0.0,Very poor,10,0
0,1.0,Yes,1,0
0,1.0,Yes,2,0
0,1.0,Yes,3,0
0,1.0,Yes,4,0
0,1.0,Yes,5,0
0,1.0,Yes,6,0
0,1.0,Yes,7,0
0,1.0,Yes,8,0
0,1.0,Yes,9,0
0,1.0,Yes,10,0
1,1.0,No,1,0
1,1.0,No,2,0
1,1.0,No,3,0
1,1.0,No,4,0
1,1.0,No,5,0
1,1.0,No,6,0
1,1.0,No,7,0
1,1.0,No,8,0
1,1.0,No,9,0
1,1.0,No,10,0
0,2.0,"Yes, completely",Yes,0
0,2.0,"Yes, completely",No,0
0,2.0,"Yes, completely",Sometimes,0
1,2.0,"Yes, to some extent",Yes,0
1,2.0,"Yes, to some extent",No,0
1,2.0,"Yes, to some extent",Sometimes,0
2,2.0,"No, not really",Yes,0
2,2.0,"No, not really",No,0
2,2.0,"No, not really",Sometimes,0
3,2.0,"No, not at all",Yes,0
3,2.0,"No, not at all",No,0
3,2.0,"No, not at all",Sometimes,0
