ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Collaborative and team-oriented,1,0
0,0.0,Collaborative and team-oriented,2,0
0,0.0,Collaborative and team-oriented,3,0
0,0.0,Collaborative and team-oriented,4,0
0,0.0,Collaborative and team-oriented,5,0
1,0.0,Competitive and results-driven,1,0
1,0.0,Competitive and results-driven,2,0
1,0.0,Competitive and results-driven,3,0
1,0.0,Competitive and results-driven,4,0
1,0.0,Competitive and results-driven,5,0
2,0.0,Friendly and approachable,1,0
2,0.0,Friendly and approachable,2,0
2,0.0,Friendly and approachable,3,0
2,0.0,Friendly and approachable,4,0
2,0.0,Friendly and approachable,5,0
3,0.0,Formal and professional,1,0
3,0.0,Formal and professional,2,0
3,0.0,Formal and professional,3,0
3,0.0,Formal and professional,4,0
3,0.0,Formal and professional,5,0
4,0.0,Other (please specify): __________________,1,0
4,0.0,Other (please specify): __________________,2,0
4,0.0,Other (please specify): __________________,3,0
4,0.0,Other (please specify): __________________,4,0
4,0.0,Other (please specify): __________________,5,0
0,1.0,Highly trusting and open,Very poor,0
0,1.0,Highly trusting and open,Poor,0
0,1.0,Highly trusting and open,Average,0
0,1.0,Highly trusting and open,Good,0
0,1.0,Highly trusting and open,Very good,0
1,1.0,Somewhat trusting and open,Very poor,0
1,1.0,Somewhat trusting and open,Poor,0
1,1.0,Somewhat trusting and open,Average,0
1,1.0,Somewhat trusting and open,Good,0
1,1.0,Somewhat trusting and open,Very good,0
2,1.0,Not very trusting and open,Very poor,0
2,1.0,Not very trusting and open,Poor,0
2,1.0,Not very trusting and open,Average,0
2,1.0,Not very trusting and open,Good,0
2,1.0,Not very trusting and open,Very good,0
3,1.0,Not at all trusting and open,Very poor,0
3,1.0,Not at all trusting and open,Poor,0
3,1.0,Not at all trusting and open,Average,0
3,1.0,Not at all trusting and open,Good,0
3,1.0,Not at all trusting and open,Very good,0
0,2.0,Highly recognized and rewarded,Yes,0
0,2.0,Highly recognized and rewarded,No,0
0,2.0,Highly recognized and rewarded,Sometimes,0
1,2.0,Somewhat recognized and rewarded,Yes,0
1,2.0,Somewhat recognized and rewarded,No,0
1,2.0,Somewhat recognized and rewarded,Sometimes,0
2,2.0,Not very recognized and rewarded,Yes,0
2,2.0,Not very recognized and rewarded,No,0
2,2.0,Not very recognized and rewarded,Sometimes,0
3,2.0,Not at all recognized and rewarded,Yes,0
3,2.0,Not at all recognized and rewarded,No,0
3,2.0,Not at all recognized and rewarded,Sometimes,0
0,3.0,Highly inclusive and diverse,1,0
0,3.0,Highly inclusive and diverse,2,0
0,3.0,Highly inclusive and diverse,3,0
0,3.0,Highly inclusive and diverse,4,0
0,3.0,Highly inclusive and diverse,5,0
0,3.0,Highly inclusive and diverse,6,0
0,3.0,Highly inclusive and diverse,7,0
0,3.0,Highly inclusive and diverse,8,0
0,3.0,Highly inclusive and diverse,9,0
0,3.0,Highly inclusive and diverse,10,0
1,3.0,Somewhat inclusive and diverse,1,0
1,3.0,Somewhat inclusive and diverse,2,0
1,3.0,Somewhat inclusive and diverse,3,0
1,3.0,Somewhat inclusive and diverse,4,0
1,3.0,Somewhat inclusive and diverse,5,0
1,3.0,Somewhat inclusive and diverse,6,0
1,3.0,Somewhat inclusive and diverse,7,0
1,3.0,Somewhat inclusive and diverse,8,0
1,3.0,Somewhat inclusive and diverse,9,0
1,3.0,Somewhat inclusive and diverse,10,0
2,3.0,Not very inclusive and diverse,1,0
2,3.0,Not very inclusive and diverse,2,0
2,3.0,Not very inclusive and diverse,3,0
2,3.0,Not very inclusive and diverse,4,0
2,3.0,Not very inclusive and diverse,5,0
2,3.0,Not very inclusive and diverse,6,0
2,3.0,Not very inclusive and diverse,7,0
2,3.0,Not very inclusive and diverse,8,0
2,3.0,Not very inclusive and diverse,9,0
2,3.0,Not very inclusive and diverse,10,0
3,3.0,Not at all inclusive and diverse,1,0
3,3.0,Not at all inclusive and diverse,2,0
3,3.0,Not at all inclusive and diverse,3,0
3,3.0,Not at all inclusive and diverse,4,0
3,3.0,Not at all inclusive and diverse,5,0
3,3.0,Not at all inclusive and diverse,6,0
3,3.0,Not at all inclusive and diverse,7,0
3,3.0,Not at all inclusive and diverse,8,0
3,3.0,Not at all inclusive and diverse,9,0
3,3.0,Not at all inclusive and diverse,10,0
