ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your current workload?,What is your role in the company?,0.06806702140179671
0,How would you rate your current workload?,How long have you been with the company?,0.0834467977467655
0,How would you rate your current workload?,Is your workload manageable on a day-to-day basis?,0.0590057965550402
0,How would you rate your current workload?,Are you able to meet deadlines and expectations with your current workload?,0.2136534962622895
0,How would you rate your current workload?,Do you believe that work is distributed fairly among team members?,0.0384386804966846
0,How would you rate your current workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.06657774759616458
0,How would you rate your current workload?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.028885795569034325
1,Do you feel that your workload is manageable?,What is your role in the company?,0.08617758951473893
1,Do you feel that your workload is manageable?,How long have you been with the company?,0.06093675793218261
1,Do you feel that your workload is manageable?,Is your workload manageable on a day-to-day basis?,0.18898223650461357
1,Do you feel that your workload is manageable?,Are you able to meet deadlines and expectations with your current workload?,0.052269350220819126
1,Do you feel that your workload is manageable?,Do you believe that work is distributed fairly among team members?,0.18368578620276968
1,Do you feel that your workload is manageable?,Have you experienced situations where you felt overwhelmed by your workload?,0.05922893334552937
1,Do you feel that your workload is manageable?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.12388894728896249
2,What is the most challenging aspect of your workload?,What is your role in the company?,0.23570226039551587
2,What is the most challenging aspect of your workload?,How long have you been with the company?,0.05524220127634179
2,What is the most challenging aspect of your workload?,Is your workload manageable on a day-to-day basis?,0.05524220127634179
2,What is the most challenging aspect of your workload?,Are you able to meet deadlines and expectations with your current workload?,0.05597848575726725
2,What is the most challenging aspect of your workload?,Do you believe that work is distributed fairly among team members?,0.0442344967814255
2,What is the most challenging aspect of your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.133456233819468
2,What is the most challenging aspect of your workload?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.03542021607209056
3,How do you prioritize your tasks?,What is your role in the company?,0.06541793232029923
3,How do you prioritize your tasks?,How long have you been with the company?,0.07831219507800959
3,How do you prioritize your tasks?,Is your workload manageable on a day-to-day basis?,0.055375084189264345
3,How do you prioritize your tasks?,Are you able to meet deadlines and expectations with your current workload?,0.040206821582070014
3,How do you prioritize your tasks?,Do you believe that work is distributed fairly among team members?,0.03358668634495712
3,How do you prioritize your tasks?,Have you experienced situations where you felt overwhelmed by your workload?,0.0474987473442096
3,How do you prioritize your tasks?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.024065912384582923
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,What is your role in the company?,0.0480675628866961
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,How long have you been with the company?,0.058870501125773717
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,Is your workload manageable on a day-to-day basis?,0.09128709291752769
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,Are you able to meet deadlines and expectations with your current workload?,0.06797779934458727
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,Do you believe that work is distributed fairly among team members?,0.11180339887498951
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,Have you experienced situations where you felt overwhelmed by your workload?,0.058870501125773717
4,Do you feel that you have the necessary tools and technology to manage your workload effectively?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.12909944487358058
5,How do you handle workload overload?,What is your role in the company?,0
5,How do you handle workload overload?,How long have you been with the company?,0.07831219507800959
5,How do you handle workload overload?,Is your workload manageable on a day-to-day basis?,0.055375084189264345
5,How do you handle workload overload?,Are you able to meet deadlines and expectations with your current workload?,0.028430516190639337
5,How do you handle workload overload?,Do you believe that work is distributed fairly among team members?,0.03358668634495712
5,How do you handle workload overload?,Have you experienced situations where you felt overwhelmed by your workload?,0.03358668634495712
5,How do you handle workload overload?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.024065912384582923
6,Do you feel that your workload is aligned with your job description?,What is your role in the company?,0.06135967792806904
6,Do you feel that your workload is aligned with your job description?,How long have you been with the company?,0.06135967792806904
6,Do you feel that your workload is aligned with your job description?,Is your workload manageable on a day-to-day basis?,0.12309149097933275
6,Do you feel that your workload is aligned with your job description?,Are you able to meet deadlines and expectations with your current workload?,0.1507556722888818
6,Do you feel that your workload is aligned with your job description?,Do you believe that work is distributed fairly among team members?,0.1740776559556978
6,Do you feel that your workload is aligned with your job description?,Have you experienced situations where you felt overwhelmed by your workload?,0.06135967792806904
6,Do you feel that your workload is aligned with your job description?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.13870191426307435
7,Do you feel that your workload is impacting your work-life balance?,What is your role in the company?,0.06602885419955529
7,Do you feel that your workload is impacting your work-life balance?,How long have you been with the company?,0.046689450558483385
7,Do you feel that your workload is impacting your work-life balance?,Is your workload manageable on a day-to-day basis?,0.13483997249264845
7,Do you feel that your workload is impacting your work-life balance?,Are you able to meet deadlines and expectations with your current workload?,0.060290994064911
7,Do you feel that your workload is impacting your work-life balance?,Do you believe that work is distributed fairly among team members?,0.19069251784911848
7,Do you feel that your workload is impacting your work-life balance?,Have you experienced situations where you felt overwhelmed by your workload?,0.06602885419955529
7,Do you feel that your workload is impacting your work-life balance?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.13768976278037112
8,Any additional comments or feedback regarding workload management?,What is your role in the company?,0
8,Any additional comments or feedback regarding workload management?,How long have you been with the company?,0
8,Any additional comments or feedback regarding workload management?,Is your workload manageable on a day-to-day basis?,0.06093675793218261
8,Any additional comments or feedback regarding workload management?,Are you able to meet deadlines and expectations with your current workload?,0
8,Any additional comments or feedback regarding workload management?,Do you believe that work is distributed fairly among team members?,0
8,Any additional comments or feedback regarding workload management?,Have you experienced situations where you felt overwhelmed by your workload?,0
8,Any additional comments or feedback regarding workload management?,Are there specific tasks or projects that consistently contribute to your workload challenges?,0.04612753966998232
