ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Too High,Executive/Senior Management,0
0,0.0,Too High,Manager,0
0,0.0,Too High,Staff/Employee,0
0,0.0,Too High,Intern,0
0,0.0,Too High,Other (please specify): __________________,0
1,0.0,High,Executive/Senior Management,0
1,0.0,High,Manager,0
1,0.0,High,Staff/Employee,0
1,0.0,High,Intern,0
1,0.0,High,Other (please specify): __________________,0
2,0.0,Medium,Executive/Senior Management,0
2,0.0,Medium,Manager,0
2,0.0,Medium,Staff/Employee,0
2,0.0,Medium,Intern,0
2,0.0,Medium,Other (please specify): __________________,0
3,0.0,Low,Executive/Senior Management,0
3,0.0,Low,Manager,0
3,0.0,Low,Staff/Employee,0
3,0.0,Low,Intern,0
3,0.0,Low,Other (please specify): __________________,0
4,0.0,Too Low,Executive/Senior Management,0
4,0.0,Too Low,Manager,0
4,0.0,Too Low,Staff/Employee,0
4,0.0,Too Low,Intern,0
4,0.0,Too Low,Other (please specify): __________________,0
0,2.0,By Urgency,1,0
0,2.0,By Urgency,2,0
0,2.0,By Urgency,3,0
0,2.0,By Urgency,4,0
0,2.0,By Urgency,5,0
0,2.0,By Urgency,6,0
0,2.0,By Urgency,7,0
0,2.0,By Urgency,8,0
0,2.0,By Urgency,9,0
0,2.0,By Urgency,10,0
1,2.0,By Importance,1,0
1,2.0,By Importance,2,0
1,2.0,By Importance,3,0
1,2.0,By Importance,4,0
1,2.0,By Importance,5,0
1,2.0,By Importance,6,0
1,2.0,By Importance,7,0
1,2.0,By Importance,8,0
1,2.0,By Importance,9,0
1,2.0,By Importance,10,0
2,2.0,By Deadlines,1,0
2,2.0,By Deadlines,2,0
2,2.0,By Deadlines,3,0
2,2.0,By Deadlines,4,0
2,2.0,By Deadlines,5,0
2,2.0,By Deadlines,6,0
2,2.0,By Deadlines,7,0
2,2.0,By Deadlines,8,0
2,2.0,By Deadlines,9,0
2,2.0,By Deadlines,10,0
3,2.0,By Task Type,1,0
3,2.0,By Task Type,2,0
3,2.0,By Task Type,3,0
3,2.0,By Task Type,4,0
3,2.0,By Task Type,5,0
3,2.0,By Task Type,6,0
3,2.0,By Task Type,7,0
3,2.0,By Task Type,8,0
3,2.0,By Task Type,9,0
3,2.0,By Task Type,10,0
