ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What do you consider to be your greatest strength?,Has always a positive attitude with collagues,0
0,What do you consider to be your greatest strength?,Takes the risk to decide for the Team,0.05524220127634179
0,What do you consider to be your greatest strength?,Takes initiative,0
0,What do you consider to be your greatest strength?,Is attentive to details,0.05524220127634179
0,What do you consider to be your greatest strength?,Also suitable to work in this area,0.05524220127634179
0,What do you consider to be your greatest strength?,Readiness,0
0,What do you consider to be your greatest strength?,Areas of improvements,0
0,What do you consider to be your greatest strength?,Development initiatives,0
1,What motivates you to perform at your best?,Has always a positive attitude with collagues,0
1,What motivates you to perform at your best?,Takes the risk to decide for the Team,0.06093675793218261
1,What motivates you to perform at your best?,Takes initiative,0
1,What motivates you to perform at your best?,Is attentive to details,0.06093675793218261
1,What motivates you to perform at your best?,Also suitable to work in this area,0.06093675793218261
1,What motivates you to perform at your best?,Readiness,0
1,What motivates you to perform at your best?,Areas of improvements,0
1,What motivates you to perform at your best?,Development initiatives,0
2,What do you think are the most important skills or qualities for success in your role?,Has always a positive attitude with collagues,0
2,What do you think are the most important skills or qualities for success in your role?,Takes the risk to decide for the Team,0.0480675628866961
2,What do you think are the most important skills or qualities for success in your role?,Takes initiative,0
2,What do you think are the most important skills or qualities for success in your role?,Is attentive to details,0
2,What do you think are the most important skills or qualities for success in your role?,Also suitable to work in this area,0.03398889967229363
2,What do you think are the most important skills or qualities for success in your role?,Readiness,0
2,What do you think are the most important skills or qualities for success in your role?,Areas of improvements,0
2,What do you think are the most important skills or qualities for success in your role?,Development initiatives,0
3,What do you think are the biggest challenges you face in your role?,Has always a positive attitude with collagues,0
3,What do you think are the biggest challenges you face in your role?,Takes the risk to decide for the Team,0.0405487152208931
3,What do you think are the biggest challenges you face in your role?,Takes initiative,0
3,What do you think are the biggest challenges you face in your role?,Is attentive to details,0
3,What do you think are the biggest challenges you face in your role?,Also suitable to work in this area,0.0405487152208931
3,What do you think are the biggest challenges you face in your role?,Readiness,0
3,What do you think are the biggest challenges you face in your role?,Areas of improvements,0
3,What do you think are the biggest challenges you face in your role?,Development initiatives,0
4,Do you feel that your skills and abilities are being utilized effectively?,Has always a positive attitude with collagues,0
4,Do you feel that your skills and abilities are being utilized effectively?,Takes the risk to decide for the Team,0
4,Do you feel that your skills and abilities are being utilized effectively?,Takes initiative,0
4,Do you feel that your skills and abilities are being utilized effectively?,Is attentive to details,0
4,Do you feel that your skills and abilities are being utilized effectively?,Also suitable to work in this area,0
4,Do you feel that your skills and abilities are being utilized effectively?,Readiness,0
4,Do you feel that your skills and abilities are being utilized effectively?,Areas of improvements,0
4,Do you feel that your skills and abilities are being utilized effectively?,Development initiatives,0
5,Do you feel that you are being challenged and stretched in your role?,Has always a positive attitude with collagues,0
5,Do you feel that you are being challenged and stretched in your role?,Takes the risk to decide for the Team,0
5,Do you feel that you are being challenged and stretched in your role?,Takes initiative,0
5,Do you feel that you are being challenged and stretched in your role?,Is attentive to details,0
5,Do you feel that you are being challenged and stretched in your role?,Also suitable to work in this area,0.0405487152208931
5,Do you feel that you are being challenged and stretched in your role?,Readiness,0
5,Do you feel that you are being challenged and stretched in your role?,Areas of improvements,0
5,Do you feel that you are being challenged and stretched in your role?,Development initiatives,0
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Has always a positive attitude with collagues,0
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Takes the risk to decide for the Team,0.0480675628866961
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Takes initiative,0
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Is attentive to details,0.03398889967229363
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Also suitable to work in this area,0.03398889967229363
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Readiness,0
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Areas of improvements,0
6,Do you feel that you have the necessary tools and resources to perform your job effectively?,Development initiatives,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Has always a positive attitude with collagues,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Takes the risk to decide for the Team,0.0405487152208931
7,Do you feel that you are being recognized and rewarded for your contributions?,Takes initiative,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Is attentive to details,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Also suitable to work in this area,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Readiness,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Areas of improvements,0
7,Do you feel that you are being recognized and rewarded for your contributions?,Development initiatives,0
8,Any additional comments or feedback regarding employee potential?,Has always a positive attitude with collagues,0
8,Any additional comments or feedback regarding employee potential?,Takes the risk to decide for the Team,0
8,Any additional comments or feedback regarding employee potential?,Takes initiative,0
8,Any additional comments or feedback regarding employee potential?,Is attentive to details,0
8,Any additional comments or feedback regarding employee potential?,Also suitable to work in this area,0
8,Any additional comments or feedback regarding employee potential?,Readiness,0
8,Any additional comments or feedback regarding employee potential?,Areas of improvements,0
8,Any additional comments or feedback regarding employee potential?,Development initiatives,0
