ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your current workload?,What is your role in the company?,0.06806702140179671
0,How would you rate your current workload?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.03847735214036962
0,How would you rate your current workload?,Are you provided with the necessary resources and support to manage your workload effectively?,0.03541255502242377
0,How would you rate your current workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.047123918911114726
0,How would you rate your current workload?,How can the company better prioritize tasks and allocate resources to ensure a balanced workload for all employees?,0.014140800300487944
1,What are the most time-consuming tasks in your current role?,What is your role in the company?,0.10116180862567645
1,What are the most time-consuming tasks in your current role?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.0450222399210353
1,What are the most time-consuming tasks in your current role?,Are you provided with the necessary resources and support to manage your workload effectively?,0.04794946818443979
1,What are the most time-consuming tasks in your current role?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.04141214187941538
1,What are the most time-consuming tasks in your current role?,How can the company better prioritize tasks and allocate resources to ensure a balanced workload for all employees?,0.0321414897207781
2,How do you prioritize your tasks?,What is your role in the company?,0.06541793232029923
2,How do you prioritize your tasks?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.005441401586853397
2,How do you prioritize your tasks?,Are you provided with the necessary resources and support to manage your workload effectively?,0.028809446562207134
2,How do you prioritize your tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.040206821582070014
2,How do you prioritize your tasks?,How can the company better prioritize tasks and allocate resources to ensure a balanced workload for all employees?,0.014791263054891804
