ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall quality of the training program?,How would you judge the effectiveness of the Training on the employee?,0.3693674263995535
0,How would you rate the overall quality of the training program?,Additional comments,0.0
1,To what extent did the training program meet your learning objectives?,How would you judge the effectiveness of the Training on the employee?,0.042632170747776456
1,To what extent did the training program meet your learning objectives?,Additional comments,0.0
2,How would you rate the relevance of the training program to your job responsibilities?,How would you judge the effectiveness of the Training on the employee?,0.3144854510165755
2,How would you rate the relevance of the training program to your job responsibilities?,Additional comments,0.0
3,Have you applied the skills and knowledge learned during the training program in your work?,How would you judge the effectiveness of the Training on the employee?,0.06219841753961052
3,Have you applied the skills and knowledge learned during the training program in your work?,Additional comments,0.0
4,What do you think is the most effective way to measure the success of training programs?,How would you judge the effectiveness of the Training on the employee?,0.06797779934458727
4,What do you think is the most effective way to measure the success of training programs?,Additional comments,0.0
5,Any additional comments or suggestions regarding training effectiveness?,How would you judge the effectiveness of the Training on the employee?,0
5,Any additional comments or suggestions regarding training effectiveness?,Additional comments,0.06093675793218261
