ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Executive/Senior Management,1,0
0,0.0,Executive/Senior Management,2,0
0,0.0,Executive/Senior Management,3,0
0,0.0,Executive/Senior Management,4,0
0,0.0,Executive/Senior Management,5,0
1,0.0,Manager,1,0
1,0.0,Manager,2,0
1,0.0,Manager,3,0
1,0.0,Manager,4,0
1,0.0,Manager,5,0
2,0.0,Staff/Employee,1,0
2,0.0,Staff/Employee,2,0
2,0.0,Staff/Employee,3,0
2,0.0,Staff/Employee,4,0
2,0.0,Staff/Employee,5,0
3,0.0,Intern,1,0
3,0.0,Intern,2,0
3,0.0,Intern,3,0
3,0.0,Intern,4,0
3,0.0,Intern,5,0
4,0.0,Other (please specify): __________________,1,0
4,0.0,Other (please specify): __________________,2,0
4,0.0,Other (please specify): __________________,3,0
4,0.0,Other (please specify): __________________,4,0
4,0.0,Other (please specify): __________________,5,0
0,1.0,Less than 1 year,Yes,0
0,1.0,Less than 1 year,No,0
0,1.0,Less than 1 year,Partially,0
1,1.0,1-3 years,Yes,0
1,1.0,1-3 years,No,0
1,1.0,1-3 years,Partially,0
2,1.0,3-5 years,Yes,0
2,1.0,3-5 years,No,0
2,1.0,3-5 years,Partially,0
3,1.0,5-10 years,Yes,0
3,1.0,5-10 years,No,0
3,1.0,5-10 years,Partially,0
4,1.0,More than 10 years,Yes,0
4,1.0,More than 10 years,No,0
4,1.0,More than 10 years,Partially,0
0,2.0,I was well-prepared and felt confident in my new role.,Yes,0
0,2.0,I was well-prepared and felt confident in my new role.,No,0
0,2.0,I was well-prepared and felt confident in my new role.,Partially,0
1,2.0,"I was somewhat prepared, but had some questions and needed guidance.",Yes,0
1,2.0,"I was somewhat prepared, but had some questions and needed guidance.",No,0
1,2.0,"I was somewhat prepared, but had some questions and needed guidance.",Partially,0
2,2.0,I was not well-prepared and struggled to adjust to my new role.,Yes,0
2,2.0,I was not well-prepared and struggled to adjust to my new role.,No,0
2,2.0,I was not well-prepared and struggled to adjust to my new role.,Partially,0
3,2.0,I did not receive any onboarding training or support.,Yes,0
3,2.0,I did not receive any onboarding training or support.,No,0
3,2.0,I did not receive any onboarding training or support.,Partially,0
4,2.0,Other (please specify): __________________,Yes,0
4,2.0,Other (please specify): __________________,No,0
4,2.0,Other (please specify): __________________,Partially,0
0,3.0,Excellent,1,0
0,3.0,Excellent,2,0
0,3.0,Excellent,3,0
0,3.0,Excellent,4,0
0,3.0,Excellent,5,0
0,3.0,Excellent,6,0
0,3.0,Excellent,7,0
0,3.0,Excellent,8,0
0,3.0,Excellent,9,0
0,3.0,Excellent,10,0
1,3.0,Good,1,0
1,3.0,Good,2,0
1,3.0,Good,3,0
1,3.0,Good,4,0
1,3.0,Good,5,0
1,3.0,Good,6,0
1,3.0,Good,7,0
1,3.0,Good,8,0
1,3.0,Good,9,0
1,3.0,Good,10,0
2,3.0,Fair,1,0
2,3.0,Fair,2,0
2,3.0,Fair,3,0
2,3.0,Fair,4,0
2,3.0,Fair,5,0
2,3.0,Fair,6,0
2,3.0,Fair,7,0
2,3.0,Fair,8,0
2,3.0,Fair,9,0
2,3.0,Fair,10,0
3,3.0,Poor,1,0
3,3.0,Poor,2,0
3,3.0,Poor,3,0
3,3.0,Poor,4,0
3,3.0,Poor,5,0
3,3.0,Poor,6,0
3,3.0,Poor,7,0
3,3.0,Poor,8,0
3,3.0,Poor,9,0
3,3.0,Poor,10,0
4,3.0,Very poor,1,0
4,3.0,Very poor,2,0
4,3.0,Very poor,3,0
4,3.0,Very poor,4,0
4,3.0,Very poor,5,0
4,3.0,Very poor,6,0
4,3.0,Very poor,7,0
4,3.0,Very poor,8,0
4,3.0,Very poor,9,0
4,3.0,Very poor,10,0
