ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Executive/Senior Management,0
0,0.0,Yes,Manager,0
0,0.0,Yes,Staff/Employee,0
0,0.0,Yes,Intern,0
0,0.0,Yes,Other (please specify): __________________,0
1,0.0,No,Executive/Senior Management,0
1,0.0,No,Manager,0
1,0.0,No,Staff/Employee,0
1,0.0,No,Intern,0
1,0.0,No,Other (please specify): __________________,0
0,1.0,1,Less than 1 year,0.049787068367863944
0,1.0,1,1-3 years,0.0
0,1.0,1,3-5 years,0.0
0,1.0,1,5-10 years,0.0
0,1.0,1,More than 10 years,0.0
1,1.0,2,Less than 1 year,0
1,1.0,2,1-3 years,0
1,1.0,2,3-5 years,0
1,1.0,2,5-10 years,0
1,1.0,2,More than 10 years,0
2,1.0,3,Less than 1 year,0
2,1.0,3,1-3 years,0
2,1.0,3,3-5 years,0
2,1.0,3,5-10 years,0
2,1.0,3,More than 10 years,0
3,1.0,4,Less than 1 year,0
3,1.0,4,1-3 years,0
3,1.0,4,3-5 years,0
3,1.0,4,5-10 years,0
3,1.0,4,More than 10 years,0
4,1.0,5,Less than 1 year,0
4,1.0,5,1-3 years,0
4,1.0,5,3-5 years,0
4,1.0,5,5-10 years,0
4,1.0,5,More than 10 years,0
0,2.0,Technical skills training,Yes,0
0,2.0,Technical skills training,No,0
0,2.0,Technical skills training,I am currently doing it,0
1,2.0,Leadership development,Yes,0
1,2.0,Leadership development,No,0
1,2.0,Leadership development,I am currently doing it,0
2,2.0,Communication skills training,Yes,0
2,2.0,Communication skills training,No,0
2,2.0,Communication skills training,I am currently doing it,0
3,2.0,Industry-specific training,Yes,0
3,2.0,Industry-specific training,No,0
3,2.0,Industry-specific training,I am currently doing it,0
4,2.0,Other (please specify),Yes,0
4,2.0,Other (please specify),No,0
4,2.0,Other (please specify),I am currently doing it,0
5,2.0,None,Yes,0
5,2.0,None,No,0
5,2.0,None,I am currently doing it,0
0,3.0,Very important,Very relevant and useful,0.06848622854477376
0,3.0,Very important,Somewhat relevant,0.0
0,3.0,Very important,Neutral,0.0
0,3.0,Very important,Not very relevant,0.0
0,3.0,Very important,Not relevant at all,0.0
1,3.0,Somewhat important,Very relevant and useful,0
1,3.0,Somewhat important,Somewhat relevant,0.18616487055295167
1,3.0,Somewhat important,Neutral,0
1,3.0,Somewhat important,Not very relevant,0
1,3.0,Somewhat important,Not relevant at all,0
2,3.0,Not very important,Very relevant and useful,0
2,3.0,Not very important,Somewhat relevant,0
2,3.0,Not very important,Neutral,0
2,3.0,Not very important,Not very relevant,0.5773502691896257
2,3.0,Not very important,Not relevant at all,0.09695758146235765
3,3.0,Not at all important,Very relevant and useful,0
3,3.0,Not at all important,Somewhat relevant,0
3,3.0,Not at all important,Neutral,0
3,3.0,Not at all important,Not very relevant,0.10748233812739852
3,3.0,Not at all important,Not relevant at all,0.49999999999999994
0,4.0,Employee feedback,Yes,0
0,4.0,Employee feedback,No,0
0,4.0,Employee feedback,Partially,0
0,4.0,Employee feedback,Not applicable,0
1,4.0,Manager feedback,Yes,0
1,4.0,Manager feedback,No,0
1,4.0,Manager feedback,Partially,0
1,4.0,Manager feedback,Not applicable,0
2,4.0,Business outcomes,Yes,0
2,4.0,Business outcomes,No,0
2,4.0,Business outcomes,Partially,0
2,4.0,Business outcomes,Not applicable,0
3,4.0,Return on investment,Yes,0
3,4.0,Return on investment,No,0
3,4.0,Return on investment,Partially,0
3,4.0,Return on investment,Not applicable,0
4,4.0,Other (please specify),Yes,0
4,4.0,Other (please specify),No,0
4,4.0,Other (please specify),Partially,0
4,4.0,Other (please specify),Not applicable,0
5,4.0,None,Yes,0
5,4.0,None,No,0
5,4.0,None,Partially,0
5,4.0,None,Not applicable,0
