ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very effective,Sales & Marketing,0
0,0.0,Very effective,R&D,0
0,0.0,Very effective,Customer support,0
0,0.0,Very effective,Human Resources,0
0,0.0,Very effective,Finance,0
1,0.0,Somewhat effective,Sales & Marketing,0
1,0.0,Somewhat effective,R&D,0
1,0.0,Somewhat effective,Customer support,0
1,0.0,Somewhat effective,Human Resources,0
1,0.0,Somewhat effective,Finance,0
2,0.0,Not very effective,Sales & Marketing,0
2,0.0,Not very effective,R&D,0
2,0.0,Not very effective,Customer support,0
2,0.0,Not very effective,Human Resources,0
2,0.0,Not very effective,Finance,0
3,0.0,Not at all effective,Sales & Marketing,0
3,0.0,Not at all effective,R&D,0
3,0.0,Not at all effective,Customer support,0
3,0.0,Not at all effective,Human Resources,0
3,0.0,Not at all effective,Finance,0
0,3.0,Very well,Very well,1.0
0,3.0,Very well,Well,0.0
0,3.0,Very well,Neutral,0.0
0,3.0,Very well,Poorly,0.0
0,3.0,Very well,Very poorly,0.18616487055295167
1,3.0,Somewhat well,Very well,0.18616487055295167
1,3.0,Somewhat well,Well,0.0
1,3.0,Somewhat well,Neutral,0.0
1,3.0,Somewhat well,Poorly,0.0
1,3.0,Somewhat well,Very poorly,0.0
2,3.0,Not very well,Very well,0.13531520539516304
2,3.0,Not very well,Well,0.0
2,3.0,Not very well,Neutral,0.0
2,3.0,Not very well,Poorly,0.0
2,3.0,Not very well,Very poorly,0.0
3,3.0,Not at all well,Very well,0.10748233812739852
3,3.0,Not at all well,Well,0.0
3,3.0,Not at all well,Neutral,0.0
3,3.0,Not at all well,Poorly,0.0
3,3.0,Not at all well,Very poorly,0.0
