ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you describe the overall culture of your workplace?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.08147561464869016
0,How would you describe the overall culture of your workplace?,How would you describe the level of teamwork and collaboration within your team or department?,0.3383066385659348
0,How would you describe the overall culture of your workplace?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.04794946818443979
0,How would you describe the overall culture of your workplace?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.016721934496309224
0,How would you describe the overall culture of your workplace?,What improvements would you suggest to enhance workplace culture within the company?,0.17260359801008904
0,How would you describe the overall culture of your workplace?,How can the company better promote a sense of belonging and inclusivity among employees?,0.058725865244846784
0,How would you describe the overall culture of your workplace?,Any additional comments or feedback regarding workplace culture?,0.0
1,How would you rate the level of trust and open communication within your team?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.14334058742454375
1,How would you rate the level of trust and open communication within your team?,How would you describe the level of teamwork and collaboration within your team or department?,0.4629664590938787
1,How would you rate the level of trust and open communication within your team?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.07615855827912194
1,How would you rate the level of trust and open communication within your team?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.03431388264763121
1,How would you rate the level of trust and open communication within your team?,What improvements would you suggest to enhance workplace culture within the company?,0.14824986333222023
1,How would you rate the level of trust and open communication within your team?,How can the company better promote a sense of belonging and inclusivity among employees?,0.07615855827912194
1,How would you rate the level of trust and open communication within your team?,Any additional comments or feedback regarding workplace culture?,0.0
2,How would you rate the level of recognition and reward for a job well done within your team?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.17756470149821962
2,How would you rate the level of recognition and reward for a job well done within your team?,How would you describe the level of teamwork and collaboration within your team or department?,0.3834824944236852
2,How would you rate the level of recognition and reward for a job well done within your team?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.06146758280436915
2,How would you rate the level of recognition and reward for a job well done within your team?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.046654167807998234
2,How would you rate the level of recognition and reward for a job well done within your team?,What improvements would you suggest to enhance workplace culture within the company?,0.11433239009500591
2,How would you rate the level of recognition and reward for a job well done within your team?,How can the company better promote a sense of belonging and inclusivity among employees?,0.06872284678158332
2,How would you rate the level of recognition and reward for a job well done within your team?,Any additional comments or feedback regarding workplace culture?,0.0
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?","On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.14334058742454375
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?",How would you describe the level of teamwork and collaboration within your team or department?,0.4629664590938787
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?",Do you feel that diversity and inclusion are valued and promoted within the company?,0.165748386032949
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?","On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.03431388264763121
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?",What improvements would you suggest to enhance workplace culture within the company?,0.14824986333222023
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?",How can the company better promote a sense of belonging and inclusivity among employees?,0.07615855827912194
3,"How would you rate the level of diversity, equity, and inclusion within your workplace?",Any additional comments or feedback regarding workplace culture?,0.0
4,What do you think is the most important aspect of your workplace culture?,"On a scale of 1 to 5, how would you rate the overall workplace culture within the company? (1 being very poor, 5 being excellent)",0.032219580368440776
4,What do you think is the most important aspect of your workplace culture?,How would you describe the level of teamwork and collaboration within your team or department?,0.06953325469462875
4,What do you think is the most important aspect of your workplace culture?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.05309881489255981
4,What do you think is the most important aspect of your workplace culture?,"On a scale of 1 to 10, how comfortable do you feel expressing your ideas and opinions within the company? (1 being very uncomfortable, 10 being very comfortable)",0.05646946658935685
4,What do you think is the most important aspect of your workplace culture?,What improvements would you suggest to enhance workplace culture within the company?,0.08109743044178618
4,What do you think is the most important aspect of your workplace culture?,How can the company better promote a sense of belonging and inclusivity among employees?,0.05309881489255981
4,What do you think is the most important aspect of your workplace culture?,Any additional comments or feedback regarding workplace culture?,0.11322770341445958
