ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,1,0
0,0.0,Yes,2,0
0,0.0,Yes,3,0
0,0.0,Yes,4,0
0,0.0,Yes,5,0
1,0.0,No,1,0
1,0.0,No,2,0
1,0.0,No,3,0
1,0.0,No,4,0
1,0.0,No,5,0
0,1.0,Excellent,Less than 1 year,0
0,1.0,Excellent,1-3 years,0
0,1.0,Excellent,3-5 years,0
0,1.0,Excellent,5-10 years,0
0,1.0,Excellent,More than 10 years,0
1,1.0,Good,Less than 1 year,0
1,1.0,Good,1-3 years,0
1,1.0,Good,3-5 years,0
1,1.0,Good,5-10 years,0
1,1.0,Good,More than 10 years,0
2,1.0,Average,Less than 1 year,0
2,1.0,Average,1-3 years,0
2,1.0,Average,3-5 years,0
2,1.0,Average,5-10 years,0
2,1.0,Average,More than 10 years,0
3,1.0,Poor,Less than 1 year,0
3,1.0,Poor,1-3 years,0
3,1.0,Poor,3-5 years,0
3,1.0,Poor,5-10 years,0
3,1.0,Poor,More than 10 years,0
4,1.0,Very poor,Less than 1 year,0
4,1.0,Very poor,1-3 years,0
4,1.0,Very poor,3-5 years,0
4,1.0,Very poor,5-10 years,0
4,1.0,Very poor,More than 10 years,0
0,2.0,Yes,Primarily required by my Role,0
0,2.0,Yes,"Some required by my Role and then common Tools (Internet, Office, Networking, Mailing...)",0
0,2.0,Yes,"Primarily common Tools (Internet, Office, Networking, Mailing...)",0
1,2.0,No,Primarily required by my Role,0
1,2.0,No,"Some required by my Role and then common Tools (Internet, Office, Networking, Mailing...)",0
1,2.0,No,"Primarily common Tools (Internet, Office, Networking, Mailing...)",0
0,3.0,Excellent,Yes,0
0,3.0,Excellent,No,0
0,3.0,Excellent,Partially,0
1,3.0,Good,Yes,0
1,3.0,Good,No,0
1,3.0,Good,Partially,0
2,3.0,Average,Yes,0
2,3.0,Average,No,0
2,3.0,Average,Partially,0
3,3.0,Poor,Yes,0
3,3.0,Poor,No,0
3,3.0,Poor,Partially,0
4,3.0,Very poor,Yes,0
4,3.0,Very poor,No,0
4,3.0,Very poor,Partially,0
0,4.0,Yes,Yes,1.0
0,4.0,Yes,No,0.0
0,4.0,Yes,Somewhat,0.0
1,4.0,No,Yes,0
1,4.0,No,No,1.0
1,4.0,No,Somewhat,0
0,5.0,Excellent,Agree,0
0,5.0,Excellent,Disagree,0
0,5.0,Excellent,Somewhat agree,0
0,5.0,Excellent,Somewhat disagree,0
1,5.0,Good,Agree,0
1,5.0,Good,Disagree,0
1,5.0,Good,Somewhat agree,0
1,5.0,Good,Somewhat disagree,0
2,5.0,Average,Agree,0
2,5.0,Average,Disagree,0
2,5.0,Average,Somewhat agree,0
2,5.0,Average,Somewhat disagree,0
3,5.0,Poor,Agree,0
3,5.0,Poor,Disagree,0
3,5.0,Poor,Somewhat agree,0
3,5.0,Poor,Somewhat disagree,0
4,5.0,Very poor,Agree,0
4,5.0,Very poor,Disagree,0
4,5.0,Very poor,Somewhat agree,0
4,5.0,Very poor,Somewhat disagree,0
