ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,"None, I work fully remote",0
0,0.0,1,At most 2 days per week,0
0,0.0,1,Almost everyday,0
0,0.0,1,Everyday,0
1,0.0,2,"None, I work fully remote",0
1,0.0,2,At most 2 days per week,0.006737946999085467
1,0.0,2,Almost everyday,0
1,0.0,2,Everyday,0
2,0.0,3,"None, I work fully remote",0
2,0.0,3,At most 2 days per week,0
2,0.0,3,Almost everyday,0
2,0.0,3,Everyday,0
3,0.0,4,"None, I work fully remote",0
3,0.0,4,At most 2 days per week,0
3,0.0,4,Almost everyday,0
3,0.0,4,Everyday,0
4,0.0,5,"None, I work fully remote",0
4,0.0,5,At most 2 days per week,0
4,0.0,5,Almost everyday,0
4,0.0,5,Everyday,0
0,1.0,Yes,Completely agree,0
0,1.0,Yes,Partially agree,0
0,1.0,Yes,Neutral,0
0,1.0,Yes,Partially disagree,0
0,1.0,Yes,Completely disagree,0
1,1.0,No,Completely agree,0
1,1.0,No,Partially agree,0
1,1.0,No,Neutral,0
1,1.0,No,Partially disagree,0
1,1.0,No,Completely disagree,0
0,2.0,1,Excellent,0
0,2.0,1,Good,0
0,2.0,1,Neutral,0
0,2.0,1,Poor,0
0,2.0,1,Very poor,0
1,2.0,2,Excellent,0
1,2.0,2,Good,0
1,2.0,2,Neutral,0
1,2.0,2,Poor,0
1,2.0,2,Very poor,0
2,2.0,3,Excellent,0
2,2.0,3,Good,0
2,2.0,3,Neutral,0
2,2.0,3,Poor,0
2,2.0,3,Very poor,0
3,2.0,4,Excellent,0
3,2.0,4,Good,0
3,2.0,4,Neutral,0
3,2.0,4,Poor,0
3,2.0,4,Very poor,0
4,2.0,5,Excellent,0
4,2.0,5,Good,0
4,2.0,5,Neutral,0
4,2.0,5,Poor,0
4,2.0,5,Very poor,0
0,3.0,Yes,"Yes, completely",0
0,3.0,Yes,"Yes, to some extent",0
0,3.0,Yes,"No, not really",0
0,3.0,Yes,"No, not at all",0
1,3.0,No,"Yes, completely",0
1,3.0,No,"Yes, to some extent",0
1,3.0,No,"No, not really",0
1,3.0,No,"No, not at all",0
