ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Daily,Less than 6 months,0
0,0.0,Daily,6-12 months,0
0,0.0,Daily,1-2 years,0
0,0.0,Daily,More than 2 years,0
0,0.0,Daily,Not applicable,0
1,0.0,Several times a week,Less than 6 months,0
1,0.0,Several times a week,6-12 months,0
1,0.0,Several times a week,1-2 years,0
1,0.0,Several times a week,More than 2 years,0
1,0.0,Several times a week,Not applicable,0
2,0.0,Occasionally,Less than 6 months,0
2,0.0,Occasionally,6-12 months,0
2,0.0,Occasionally,1-2 years,0
2,0.0,Occasionally,More than 2 years,0
2,0.0,Occasionally,Not applicable,0
3,0.0,Rarely,Less than 6 months,0
3,0.0,Rarely,6-12 months,0
3,0.0,Rarely,1-2 years,0
3,0.0,Rarely,More than 2 years,0
3,0.0,Rarely,Not applicable,0
4,0.0,Never,Less than 6 months,0
4,0.0,Never,6-12 months,0
4,0.0,Never,1-2 years,0
4,0.0,Never,More than 2 years,0
4,0.0,Never,Not applicable,0
0,1.0,Increased productivity,1-2 days,0
0,1.0,Increased productivity,3-4 days,0
0,1.0,Increased productivity,5 days or full-time remote,0
0,1.0,Increased productivity,"Not at all, I prefer going to the office",0
0,1.0,Increased productivity,"Not at all, I haven?t this possibility",0
1,1.0,Better work-life balance,1-2 days,0
1,1.0,Better work-life balance,3-4 days,0
1,1.0,Better work-life balance,5 days or full-time remote,0
1,1.0,Better work-life balance,"Not at all, I prefer going to the office",0
1,1.0,Better work-life balance,"Not at all, I haven?t this possibility",0
2,1.0,Reduced commuting time,1-2 days,0
2,1.0,Reduced commuting time,3-4 days,0
2,1.0,Reduced commuting time,5 days or full-time remote,0
2,1.0,Reduced commuting time,"Not at all, I prefer going to the office",0
2,1.0,Reduced commuting time,"Not at all, I haven?t this possibility",0
3,1.0,Other (please specify),1-2 days,0
3,1.0,Other (please specify),3-4 days,0
3,1.0,Other (please specify),5 days or full-time remote,0
3,1.0,Other (please specify),"Not at all, I prefer going to the office",0
3,1.0,Other (please specify),"Not at all, I haven?t this possibility",0
4,1.0,Not motivated,1-2 days,0
4,1.0,Not motivated,3-4 days,0
4,1.0,Not motivated,5 days or full-time remote,0
4,1.0,Not motivated,"Not at all, I prefer going to the office",0.005621691975853773
4,1.0,Not motivated,"Not at all, I haven?t this possibility",0.015281343143157336
0,2.0,Yes,More productive remotely,0
0,2.0,Yes,Equally productive,0
0,2.0,Yes,Less productive remotely,0
1,2.0,No,More productive remotely,0
1,2.0,No,Equally productive,0
1,2.0,No,Less productive remotely,0
2,2.0,Not sure,More productive remotely,0
2,2.0,Not sure,Equally productive,0
2,2.0,Not sure,Less productive remotely,0
0,3.0,Distractions at home,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
0,3.0,Distractions at home,Instant messaging/chat applications,0
0,3.0,Distractions at home,Project management tools,0
0,3.0,Distractions at home,File sharing and document collaboration tools,0
0,3.0,Distractions at home,Email,0
0,3.0,Distractions at home,Phone calls,0
0,3.0,Distractions at home,Other (please specify): __________________,0
1,3.0,Difficulty separating work and personal life,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
1,3.0,Difficulty separating work and personal life,Instant messaging/chat applications,0
1,3.0,Difficulty separating work and personal life,Project management tools,0
1,3.0,Difficulty separating work and personal life,File sharing and document collaboration tools,0.07728215553472559
1,3.0,Difficulty separating work and personal life,Email,0
1,3.0,Difficulty separating work and personal life,Phone calls,0
1,3.0,Difficulty separating work and personal life,Other (please specify): __________________,0
2,3.0,Limited resources or equipment,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
2,3.0,Limited resources or equipment,Instant messaging/chat applications,0
2,3.0,Limited resources or equipment,Project management tools,0
2,3.0,Limited resources or equipment,File sharing and document collaboration tools,0
2,3.0,Limited resources or equipment,Email,0
2,3.0,Limited resources or equipment,Phone calls,0
2,3.0,Limited resources or equipment,Other (please specify): __________________,0
3,3.0,Other (please specify),"Video conferencing (e.g., Zoom, Microsoft Teams)",0
3,3.0,Other (please specify),Instant messaging/chat applications,0
3,3.0,Other (please specify),Project management tools,0
3,3.0,Other (please specify),File sharing and document collaboration tools,0
3,3.0,Other (please specify),Email,0
3,3.0,Other (please specify),Phone calls,0
3,3.0,Other (please specify),Other (please specify): __________________,0.41368954504257255
4,3.0,No challenges,"Video conferencing (e.g., Zoom, Microsoft Teams)",0
4,3.0,No challenges,Instant messaging/chat applications,0
4,3.0,No challenges,Project management tools,0
4,3.0,No challenges,File sharing and document collaboration tools,0
4,3.0,No challenges,Email,0
4,3.0,No challenges,Phone calls,0
4,3.0,No challenges,Other (please specify): __________________,0
