ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Health insurance,Mobile Phone,0
0,0.0,Health insurance,Portable PC,0
0,0.0,Health insurance,Company Car,0
0,0.0,Health insurance,Insurance,0
0,0.0,Health insurance,Annual Variable,0
0,0.0,Health insurance,Other,0
1,0.0,Retirement plan,Mobile Phone,0
1,0.0,Retirement plan,Portable PC,0
1,0.0,Retirement plan,Company Car,0
1,0.0,Retirement plan,Insurance,0
1,0.0,Retirement plan,Annual Variable,0
1,0.0,Retirement plan,Other,0
2,0.0,Paid time off,Mobile Phone,0
2,0.0,Paid time off,Portable PC,0
2,0.0,Paid time off,Company Car,0
2,0.0,Paid time off,Insurance,0
2,0.0,Paid time off,Annual Variable,0
2,0.0,Paid time off,Other,0
3,0.0,Stock options,Mobile Phone,0
3,0.0,Stock options,Portable PC,0
3,0.0,Stock options,Company Car,0
3,0.0,Stock options,Insurance,0
3,0.0,Stock options,Annual Variable,0
3,0.0,Stock options,Other,0
4,0.0,Other (please specify): __________________,Mobile Phone,0
4,0.0,Other (please specify): __________________,Portable PC,0
4,0.0,Other (please specify): __________________,Company Car,0
4,0.0,Other (please specify): __________________,Insurance,0
4,0.0,Other (please specify): __________________,Annual Variable,0
4,0.0,Other (please specify): __________________,Other,0.10748233812739852
0,1.0,Very satisfied,Less than 1 year,0
0,1.0,Very satisfied,1-3 years,0
0,1.0,Very satisfied,3-5 years,0
0,1.0,Very satisfied,5-10 years,0
0,1.0,Very satisfied,More than 10 years,0
1,1.0,Somewhat satisfied,Less than 1 year,0
1,1.0,Somewhat satisfied,1-3 years,0
1,1.0,Somewhat satisfied,3-5 years,0
1,1.0,Somewhat satisfied,5-10 years,0
1,1.0,Somewhat satisfied,More than 10 years,0
2,1.0,Neutral,Less than 1 year,0
2,1.0,Neutral,1-3 years,0
2,1.0,Neutral,3-5 years,0
2,1.0,Neutral,5-10 years,0
2,1.0,Neutral,More than 10 years,0
3,1.0,Somewhat dissatisfied,Less than 1 year,0
3,1.0,Somewhat dissatisfied,1-3 years,0
3,1.0,Somewhat dissatisfied,3-5 years,0
3,1.0,Somewhat dissatisfied,5-10 years,0
3,1.0,Somewhat dissatisfied,More than 10 years,0
4,1.0,Very dissatisfied,Less than 1 year,0
4,1.0,Very dissatisfied,1-3 years,0
4,1.0,Very dissatisfied,3-5 years,0
4,1.0,Very dissatisfied,5-10 years,0
4,1.0,Very dissatisfied,More than 10 years,0
0,2.0,Flexible work hours,1,0
0,2.0,Flexible work hours,2,0
0,2.0,Flexible work hours,3,0
0,2.0,Flexible work hours,4,0
0,2.0,Flexible work hours,5,0
0,2.0,Flexible work hours,6,0
0,2.0,Flexible work hours,7,0
0,2.0,Flexible work hours,8,0
0,2.0,Flexible work hours,9,0
0,2.0,Flexible work hours,10,0
1,2.0,Telecommuting options,1,0
1,2.0,Telecommuting options,2,0
1,2.0,Telecommuting options,3,0
1,2.0,Telecommuting options,4,0
1,2.0,Telecommuting options,5,0
1,2.0,Telecommuting options,6,0
1,2.0,Telecommuting options,7,0
1,2.0,Telecommuting options,8,0
1,2.0,Telecommuting options,9,0
1,2.0,Telecommuting options,10,0
2,2.0,On-site childcare,1,0
2,2.0,On-site childcare,2,0
2,2.0,On-site childcare,3,0
2,2.0,On-site childcare,4,0
2,2.0,On-site childcare,5,0
2,2.0,On-site childcare,6,0
2,2.0,On-site childcare,7,0
2,2.0,On-site childcare,8,0
2,2.0,On-site childcare,9,0
2,2.0,On-site childcare,10,0
3,2.0,Employee wellness programs,1,0
3,2.0,Employee wellness programs,2,0
3,2.0,Employee wellness programs,3,0
3,2.0,Employee wellness programs,4,0
3,2.0,Employee wellness programs,5,0
3,2.0,Employee wellness programs,6,0
3,2.0,Employee wellness programs,7,0
