ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Executive/Senior Management,Yes,0
0,0.0,Executive/Senior Management,No,0
1,0.0,Manager,Yes,0
1,0.0,Manager,No,0
2,0.0,Staff/Employee,Yes,0
2,0.0,Staff/Employee,No,0
0,1.0,1,"Yes, always",0
0,1.0,1,"Yes, sometimes",0
0,1.0,1,"No, not often",0
0,1.0,1,"No, never",0
1,1.0,2,"Yes, always",0
1,1.0,2,"Yes, sometimes",0
1,1.0,2,"No, not often",0
1,1.0,2,"No, never",0
2,1.0,3,"Yes, always",0
2,1.0,3,"Yes, sometimes",0
2,1.0,3,"No, not often",0
2,1.0,3,"No, never",0
3,1.0,4,"Yes, always",0
3,1.0,4,"Yes, sometimes",0
3,1.0,4,"No, not often",0
3,1.0,4,"No, never",0
4,1.0,5,"Yes, always",0
4,1.0,5,"Yes, sometimes",0
4,1.0,5,"No, not often",0
4,1.0,5,"No, never",0
0,2.0,Yes,"Yes, always",0
0,2.0,Yes,"Yes, sometimes",0
0,2.0,Yes,"No, not often",0
0,2.0,Yes,"No, never",0
1,2.0,No,"Yes, always",0
1,2.0,No,"Yes, sometimes",0
1,2.0,No,"No, not often",0
1,2.0,No,"No, never",0
2,2.0,Partially,"Yes, always",0
2,2.0,Partially,"Yes, sometimes",0
2,2.0,Partially,"No, not often",0
2,2.0,Partially,"No, never",0
