ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,"Yes, I have considered it",Executive/Senior Management,0
0,0.0,"Yes, I have considered it",Manager,0
0,0.0,"Yes, I have considered it",Staff/Employee,0
1,0.0,"No, I have not considered it",Executive/Senior Management,0
1,0.0,"No, I have not considered it",Manager,0
1,0.0,"No, I have not considered it",Staff/Employee,0
0,2.0,Excellent,"Yes, regularly",0
0,2.0,Excellent,"Yes, occasionally",0
0,2.0,Excellent,"No, not really",0
0,2.0,Excellent,"No, not at all",0
1,2.0,Good,"Yes, regularly",0
1,2.0,Good,"Yes, occasionally",0
1,2.0,Good,"No, not really",0
1,2.0,Good,"No, not at all",0
2,2.0,Neutral,"Yes, regularly",0
2,2.0,Neutral,"Yes, occasionally",0
2,2.0,Neutral,"No, not really",0
2,2.0,Neutral,"No, not at all",0
3,2.0,Poor,"Yes, regularly",0
3,2.0,Poor,"Yes, occasionally",0
3,2.0,Poor,"No, not really",0
3,2.0,Poor,"No, not at all",0
4,2.0,Very poor,"Yes, regularly",0
4,2.0,Very poor,"Yes, occasionally",0
4,2.0,Very poor,"No, not really",0
4,2.0,Very poor,"No, not at all",0
0,3.0,"Yes, I have applied","Yes, successfully",0.10748233812739852
0,3.0,"Yes, I have applied","Yes, unsuccessfully",0.10748233812739852
0,3.0,"Yes, I have applied","No, not yet",0.0
1,3.0,"No, I have not applied","Yes, successfully",0
1,3.0,"No, I have not applied","Yes, unsuccessfully",0
1,3.0,"No, I have not applied","No, not yet",0.12686362411795196
