ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Job security,Always,0
0,0.0,Job security,Very often,0
0,0.0,Job security,Often,0
0,0.0,Job security,Sometimes,0
0,0.0,Job security,Rarely,0
0,0.0,Job security,Never,0
1,0.0,Opportunities for growth,Always,0
1,0.0,Opportunities for growth,Very often,0
1,0.0,Opportunities for growth,Often,0
1,0.0,Opportunities for growth,Sometimes,0
1,0.0,Opportunities for growth,Rarely,0
1,0.0,Opportunities for growth,Never,0
2,0.0,Sense of accomplishment,Always,0
2,0.0,Sense of accomplishment,Very often,0
2,0.0,Sense of accomplishment,Often,0
2,0.0,Sense of accomplishment,Sometimes,0
2,0.0,Sense of accomplishment,Rarely,0
2,0.0,Sense of accomplishment,Never,0
3,0.0,Work-life balance,Always,0
3,0.0,Work-life balance,Very often,0
3,0.0,Work-life balance,Often,0
3,0.0,Work-life balance,Sometimes,0
3,0.0,Work-life balance,Rarely,0
3,0.0,Work-life balance,Never,0
4,0.0,Other (please specify),Always,0
4,0.0,Other (please specify),Very often,0
4,0.0,Other (please specify),Often,0
4,0.0,Other (please specify),Sometimes,0
4,0.0,Other (please specify),Rarely,0
4,0.0,Other (please specify),Never,0
5,0.0,Not applicable,Always,0
5,0.0,Not applicable,Very often,0
5,0.0,Not applicable,Often,0
5,0.0,Not applicable,Sometimes,0
5,0.0,Not applicable,Rarely,0
5,0.0,Not applicable,Never,0
0,1.0,The people I work with,Working with Teammates,0.08970612889970507
0,1.0,The people I work with,Support from HR,0.0
0,1.0,The people I work with,Support from Administration,0.0
0,1.0,The people I work with,Support from IT Department,0.0
0,1.0,The people I work with,Coaching and Mentoring,0.0
0,1.0,The people I work with,Training received,0.0
1,1.0,The work itself,Working with Teammates,0
1,1.0,The work itself,Support from HR,0
1,1.0,The work itself,Support from Administration,0
1,1.0,The work itself,Support from IT Department,0
1,1.0,The work itself,Coaching and Mentoring,0
1,1.0,The work itself,Training received,0
2,1.0,The company culture,Working with Teammates,0
2,1.0,The company culture,Support from HR,0
2,1.0,The company culture,Support from Administration,0
2,1.0,The company culture,Support from IT Department,0
2,1.0,The company culture,Coaching and Mentoring,0
2,1.0,The company culture,Training received,0
3,1.0,The opportunities for growth,Working with Teammates,0
3,1.0,The opportunities for growth,Support from HR,0
3,1.0,The opportunities for growth,Support from Administration,0
3,1.0,The opportunities for growth,Support from IT Department,0
3,1.0,The opportunities for growth,Coaching and Mentoring,0
3,1.0,The opportunities for growth,Training received,0
4,1.0,Other (please specify),Working with Teammates,0
4,1.0,Other (please specify),Support from HR,0
4,1.0,Other (please specify),Support from Administration,0
4,1.0,Other (please specify),Support from IT Department,0
4,1.0,Other (please specify),Coaching and Mentoring,0
4,1.0,Other (please specify),Training received,0
5,1.0,Not applicable,Working with Teammates,0
5,1.0,Not applicable,Support from HR,0
5,1.0,Not applicable,Support from Administration,0
5,1.0,Not applicable,Support from IT Department,0
5,1.0,Not applicable,Coaching and Mentoring,0
5,1.0,Not applicable,Training received,0
