ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What do you think about the current feedback mechanisms in place?,What is your role in the company?,0.2727272727272727,0.42857142857142855,0.33333333333333326,0.0,0.0,0.0,0.18181818181818182,0.2857142857142857,0.2222222222222222
0,What do you think about the current feedback mechanisms in place?,How long have you been with the company?,0.18181818181818182,0.25,0.2105263157894737,0.0,0.0,0.0,0.18181818181818182,0.25,0.2105263157894737
0,What do you think about the current feedback mechanisms in place?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.1,0.07692307692307693,0.08695652173913043,0.2727272727272727,0.21428571428571427,0.23999999999999996
0,What do you think about the current feedback mechanisms in place?,Do you feel comfortable providing feedback to your manager or supervisor?,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1,0.1,0.10000000000000002,0.2727272727272727,0.2727272727272727,0.2727272727272727
0,What do you think about the current feedback mechanisms in place?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.1,0.07692307692307693,0.08695652173913043,0.18181818181818182,0.14285714285714285,0.16
1,How often do you provide feedback?,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,How often do you provide feedback?,How long have you been with the company?,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575
1,How often do you provide feedback?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.6666666666666666,0.2857142857142857,0.4,0.2,0.07692307692307693,0.1111111111111111,0.6666666666666666,0.2857142857142857,0.4
1,How often do you provide feedback?,Do you feel comfortable providing feedback to your manager or supervisor?,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.4,0.2,0.26666666666666666,0.6666666666666666,0.36363636363636365,0.4705882352941177
1,How often do you provide feedback?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.3333333333333333,0.14285714285714285,0.2,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.1
2,What do you think is the most effective feedback mechanism?,What is your role in the company?,0.3,0.42857142857142855,0.3529411764705882,0.0,0.0,0.0,0.3,0.42857142857142855,0.3529411764705882
2,What do you think is the most effective feedback mechanism?,How long have you been with the company?,0.2,0.25,0.22222222222222224,0.0,0.0,0.0,0.2,0.25,0.22222222222222224
2,What do you think is the most effective feedback mechanism?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.3,0.21428571428571427,0.25,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.3,0.21428571428571427,0.25
2,What do you think is the most effective feedback mechanism?,Do you feel comfortable providing feedback to your manager or supervisor?,0.3,0.2727272727272727,0.28571428571428564,0.1111111111111111,0.1,0.10526315789473685,0.3,0.2727272727272727,0.28571428571428564
2,What do you think is the most effective feedback mechanism?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.4,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.2,0.14285714285714285,0.16666666666666666
3,What would you like to see changed or improved about the current feedback mechanisms?,What is your role in the company?,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.19047619047619047
3,What would you like to see changed or improved about the current feedback mechanisms?,How long have you been with the company?,0.14285714285714285,0.25,0.18181818181818182,0.0,0.0,0.0,0.14285714285714285,0.25,0.18181818181818182
3,What would you like to see changed or improved about the current feedback mechanisms?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
3,What would you like to see changed or improved about the current feedback mechanisms?,Do you feel comfortable providing feedback to your manager or supervisor?,0.2857142857142857,0.36363636363636365,0.32,0.0,0.0,0.0,0.21428571428571427,0.2727272727272727,0.23999999999999996
3,What would you like to see changed or improved about the current feedback mechanisms?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.14285714285714285
4,Do you have any suggestions for new feedback mechanisms?,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Do you have any suggestions for new feedback mechanisms?,How long have you been with the company?,0.2222222222222222,0.25,0.23529411764705882,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941
4,Do you have any suggestions for new feedback mechanisms?,How frequently do you receive feedback on your performance from your manager or supervisor?,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.125,0.07692307692307693,0.09523809523809525,0.3333333333333333,0.21428571428571427,0.2608695652173913
4,Do you have any suggestions for new feedback mechanisms?,Do you feel comfortable providing feedback to your manager or supervisor?,0.3333333333333333,0.2727272727272727,0.3,0.125,0.1,0.11111111111111112,0.3333333333333333,0.2727272727272727,0.3
4,Do you have any suggestions for new feedback mechanisms?,Are there any specific feedback mechanisms or processes you find particularly effective or ineffective?,0.4444444444444444,0.2857142857142857,0.34782608695652173,0.125,0.07692307692307693,0.09523809523809525,0.3333333333333333,0.21428571428571427,0.2608695652173913
