ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,"I often find myself working long hours, even on weekends.",What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"I often find myself working long hours, even on weekends.",How long have you been with the company?,0.1,0.125,0.11111111111111112,0.0,0.0,0.0,0.1,0.125,0.11111111111111112
0,"I often find myself working long hours, even on weekends.",How often do you feel that work interferes with your personal life or vice versa?,0.2,0.13333333333333333,0.16,0.0,0.0,0.0,0.2,0.13333333333333333,0.16
0,"I often find myself working long hours, even on weekends.",Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.1,0.0625,0.07692307692307693,0.0,0.0,0.0,0.1,0.0625,0.07692307692307693
0,"I often find myself working long hours, even on weekends.",What specific aspects of your job or work environment contribute to your work-life balance?,0.1,0.06666666666666667,0.08,0.0,0.0,0.0,0.1,0.06666666666666667,0.08
0,"I often find myself working long hours, even on weekends.","What challenges, if any, do you face in maintaining a healthy work-life balance?",0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",How often do you feel that work interferes with your personal life or vice versa?,0.1111111111111111,0.13333333333333333,0.1212121212121212,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333,0.1212121212121212
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.1111111111111111,0.125,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.",What specific aspects of your job or work environment contribute to your work-life balance?,0.1111111111111111,0.13333333333333333,0.1212121212121212,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333,0.1212121212121212
1,"I feel like I'm constantly checking work emails and messages, even when I'm not at work.","What challenges, if any, do you face in maintaining a healthy work-life balance?",0.05555555555555555,0.07142857142857142,0.0625,0.0,0.0,0.0,0.05555555555555555,0.07142857142857142,0.0625
2,I prioritize my personal time and make sure to take breaks and time off when needed.,What is your role in the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
