ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Yes,Yes,1.0
0,0.0,Yes,No,0.0
1,0.0,No,Yes,0
1,0.0,No,No,1.0
2,0.0,Partially,Yes,0
2,0.0,Partially,No,0
0,1.0,Strongly agree,"Yes, always",0
0,1.0,Strongly agree,"Yes, sometimes",0
0,1.0,Strongly agree,"No, not often",0
0,1.0,Strongly agree,"No, never",0
1,1.0,Agree,"Yes, always",0
1,1.0,Agree,"Yes, sometimes",0
1,1.0,Agree,"No, not often",0
1,1.0,Agree,"No, never",0
2,1.0,Neutral,"Yes, always",0
2,1.0,Neutral,"Yes, sometimes",0
2,1.0,Neutral,"No, not often",0
2,1.0,Neutral,"No, never",0
3,1.0,Disagree,"Yes, always",0
3,1.0,Disagree,"Yes, sometimes",0
3,1.0,Disagree,"No, not often",0
3,1.0,Disagree,"No, never",0
4,1.0,Strongly disagree,"Yes, always",0
4,1.0,Strongly disagree,"Yes, sometimes",0
4,1.0,Strongly disagree,"No, not often",0
4,1.0,Strongly disagree,"No, never",0
0,2.0,Yes,"Yes, always",0
0,2.0,Yes,"Yes, sometimes",0
0,2.0,Yes,"No, not often",0
0,2.0,Yes,"No, never",0
1,2.0,No,"Yes, always",0
1,2.0,No,"Yes, sometimes",0
1,2.0,No,"No, not often",0
1,2.0,No,"No, never",0
