ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Question 1,What is your role in the company?,0
0,Question 1,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",6.937719053757725e-07
0,Question 1,How often do you receive feedback from your manager/supervisor regarding your performance?,0
0,Question 1,Do you feel comfortable providing feedback to your manager/supervisor?,0
0,Question 1,Do you think that the feedback processes is transparent?,0
0,Question 1,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
1,Question 2,What is your role in the company?,0
1,Question 2,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0
1,Question 2,How often do you receive feedback from your manager/supervisor regarding your performance?,0
1,Question 2,Do you feel comfortable providing feedback to your manager/supervisor?,0
1,Question 2,Do you think that the feedback processes is transparent?,0
1,Question 2,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
2,Question 3,What is your role in the company?,0
2,Question 3,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0
2,Question 3,How often do you receive feedback from your manager/supervisor regarding your performance?,0
2,Question 3,Do you feel comfortable providing feedback to your manager/supervisor?,0
2,Question 3,Do you think that the feedback processes is transparent?,0
2,Question 3,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
3,Question 4,What is your role in the company?,0
3,Question 4,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0
3,Question 4,How often do you receive feedback from your manager/supervisor regarding your performance?,0
3,Question 4,Do you feel comfortable providing feedback to your manager/supervisor?,0
3,Question 4,Do you think that the feedback processes is transparent?,0
3,Question 4,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
4,Question 5,What is your role in the company?,0
4,Question 5,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0
4,Question 5,How often do you receive feedback from your manager/supervisor regarding your performance?,0
4,Question 5,Do you feel comfortable providing feedback to your manager/supervisor?,0
4,Question 5,Do you think that the feedback processes is transparent?,0
4,Question 5,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
5,Question 6,What is your role in the company?,0
5,Question 6,"On a scale of 1 to 10, how satisfied are you with the existing feedback mechanisms in the company? (1 being very dissatisfied, 10 being very satisfied)",0
5,Question 6,How often do you receive feedback from your manager/supervisor regarding your performance?,0
5,Question 6,Do you feel comfortable providing feedback to your manager/supervisor?,0
5,Question 6,Do you think that the feedback processes is transparent?,0
5,Question 6,"In your opinion, how can the company encourage more open and constructive feedback among employees?",0
