ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,"Less than $100,000",Executive/Senior Management,0
0,0.0,"Less than $100,000",Manager,0
0,0.0,"Less than $100,000",Staff/Employee,0
0,0.0,"Less than $100,000",Intern,0
0,0.0,"Less than $100,000",Other (please specify): __________________,0
1,0.0,"$100,000 - $500,000",Executive/Senior Management,0
1,0.0,"$100,000 - $500,000",Manager,0
1,0.0,"$100,000 - $500,000",Staff/Employee,0
1,0.0,"$100,000 - $500,000",Intern,0
1,0.0,"$100,000 - $500,000",Other (please specify): __________________,0
2,0.0,"$500,000 - $1,000,000",Executive/Senior Management,0
2,0.0,"$500,000 - $1,000,000",Manager,0
2,0.0,"$500,000 - $1,000,000",Staff/Employee,0
2,0.0,"$500,000 - $1,000,000",Intern,0
2,0.0,"$500,000 - $1,000,000",Other (please specify): __________________,0
3,0.0,"More than $1,000,000",Executive/Senior Management,0
3,0.0,"More than $1,000,000",Manager,0
3,0.0,"More than $1,000,000",Staff/Employee,0
3,0.0,"More than $1,000,000",Intern,0
3,0.0,"More than $1,000,000",Other (please specify): __________________,0
0,1.0,Less than 20%,Less than 1 year,0.41368954504257255
0,1.0,Less than 20%,1-3 years,0.0
0,1.0,Less than 20%,3-5 years,0.0
0,1.0,Less than 20%,5-10 years,0.0
0,1.0,Less than 20%,More than 10 years,0.09695758146235765
1,1.0,20% - 30%,Less than 1 year,0
1,1.0,20% - 30%,1-3 years,0
1,1.0,20% - 30%,3-5 years,0
1,1.0,20% - 30%,5-10 years,0
1,1.0,20% - 30%,More than 10 years,0
2,1.0,30% - 40%,Less than 1 year,0
2,1.0,30% - 40%,1-3 years,0
2,1.0,30% - 40%,3-5 years,0
2,1.0,30% - 40%,5-10 years,0
2,1.0,30% - 40%,More than 10 years,0
3,1.0,40% - 50%,Less than 1 year,0
3,1.0,40% - 50%,1-3 years,0
3,1.0,40% - 50%,3-5 years,0
3,1.0,40% - 50%,5-10 years,0
3,1.0,40% - 50%,More than 10 years,0
4,1.0,More than 50%,Less than 1 year,0.09695758146235765
4,1.0,More than 50%,1-3 years,0.0
4,1.0,More than 50%,3-5 years,0.0
4,1.0,More than 50%,5-10 years,0.0
4,1.0,More than 50%,More than 10 years,0.41368954504257255
0,2.0,Job satisfaction,Yes,0
0,2.0,Job satisfaction,No,0
0,2.0,Job satisfaction,I am currently doing it,0
1,2.0,Skill enhancement,Yes,0
1,2.0,Skill enhancement,No,0
1,2.0,Skill enhancement,I am currently doing it,0
2,2.0,Employee retention,Yes,0
2,2.0,Employee retention,No,0
2,2.0,Employee retention,I am currently doing it,0
3,2.0,Organizational commitment,Yes,0
3,2.0,Organizational commitment,No,0
3,2.0,Organizational commitment,I am currently doing it,0
4,2.0,Increase in productivity,Yes,0
4,2.0,Increase in productivity,No,0
4,2.0,Increase in productivity,I am currently doing it,0
5,2.0,Better communication,Yes,0
5,2.0,Better communication,No,0
5,2.0,Better communication,I am currently doing it,0
0,3.0,Online courses,Very relevant and useful,0
0,3.0,Online courses,Somewhat relevant,0
0,3.0,Online courses,Neutral,0
0,3.0,Online courses,Not very relevant,0
0,3.0,Online courses,Not relevant at all,0
1,3.0,In-person workshops,Very relevant and useful,0
1,3.0,In-person workshops,Somewhat relevant,0
1,3.0,In-person workshops,Neutral,0
1,3.0,In-person workshops,Not very relevant,0
1,3.0,In-person workshops,Not relevant at all,0
2,3.0,On-the-job training,Very relevant and useful,0
2,3.0,On-the-job training,Somewhat relevant,0
2,3.0,On-the-job training,Neutral,0
2,3.0,On-the-job training,Not very relevant,0
2,3.0,On-the-job training,Not relevant at all,0
3,3.0,Coaching and mentoring,Very relevant and useful,0.09695758146235765
3,3.0,Coaching and mentoring,Somewhat relevant,0.0
3,3.0,Coaching and mentoring,Neutral,0.0
3,3.0,Coaching and mentoring,Not very relevant,0.0
3,3.0,Coaching and mentoring,Not relevant at all,0.0
0,4.0,By manager,Yes,0
0,4.0,By manager,No,0
0,4.0,By manager,Partially,0
0,4.0,By manager,Not applicable,0
1,4.0,By HR,Yes,0
1,4.0,By HR,No,0
1,4.0,By HR,Partially,0
1,4.0,By HR,Not applicable,0
2,4.0,By self-assessment,Yes,0
2,4.0,By self-assessment,No,0
2,4.0,By self-assessment,Partially,0
2,4.0,By self-assessment,Not applicable,0
3,4.0,By 360 degree feedback,Yes,0
3,4.0,By 360 degree feedback,No,0
3,4.0,By 360 degree feedback,Partially,0
3,4.0,By 360 degree feedback,Not applicable,0
