ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your overall work-life balance?,What is your role in the company?,0.06093675793218261
0,How would you rate your overall work-life balance?,How long have you been with the company?,0.08617758951473893
0,How would you rate your overall work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.04399793563779715
0,How would you rate your overall work-life balance?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.031702963472184105
0,How would you rate your overall work-life balance?,What specific aspects of your job or work environment contribute to your work-life balance?,0.1093316122469756
0,How would you rate your overall work-life balance?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.12388894728896249
1,Do you feel like you have enough time for both work and personal life?,What is your role in the company?,0
1,Do you feel like you have enough time for both work and personal life?,How long have you been with the company?,0.053852233004558006
1,Do you feel like you have enough time for both work and personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.13802992984483847
1,Do you feel like you have enough time for both work and personal life?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.4063986277436613
1,Do you feel like you have enough time for both work and personal life?,What specific aspects of your job or work environment contribute to your work-life balance?,0.03807927913956097
1,Do you feel like you have enough time for both work and personal life?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.03807927913956097
2,How often do you feel overwhelmed by work-related and personal responsibilities?,What is your role in the company?,0
2,How often do you feel overwhelmed by work-related and personal responsibilities?,How long have you been with the company?,0.06602885419955529
2,How often do you feel overwhelmed by work-related and personal responsibilities?,How often do you feel that work interferes with your personal life or vice versa?,0.3247012885792923
2,How often do you feel overwhelmed by work-related and personal responsibilities?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.10482326964889736
2,How often do you feel overwhelmed by work-related and personal responsibilities?,What specific aspects of your job or work environment contribute to your work-life balance?,0
2,How often do you feel overwhelmed by work-related and personal responsibilities?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.11242322053892272
3,How do you feel about your current work-life balance?,What is your role in the company?,0.05524220127634179
3,How do you feel about your current work-life balance?,How long have you been with the company?,0.07812427026034686
3,How do you feel about your current work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.19133926316149616
3,How do you feel about your current work-life balance?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.09377990362880932
3,How do you feel about your current work-life balance?,What specific aspects of your job or work environment contribute to your work-life balance?,0.11711692658192524
3,How do you feel about your current work-life balance?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.21372679614331824
4,Do you feel that your employer supports work-life balance?,What is your role in the company?,0.05524220127634179
4,Do you feel that your employer supports work-life balance?,How long have you been with the company?,0.05524220127634179
4,Do you feel that your employer supports work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.1711390396775307
4,Do you feel that your employer supports work-life balance?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.20969823943739682
4,Do you feel that your employer supports work-life balance?,What specific aspects of your job or work environment contribute to your work-life balance?,0.11711692658192524
4,Do you feel that your employer supports work-life balance?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.13088039872774232
5,Do you feel guilty about not working enough hours or spending too much time at work?,What is your role in the company?,0
5,Do you feel guilty about not working enough hours or spending too much time at work?,How long have you been with the company?,0.03398889967229363
5,Do you feel guilty about not working enough hours or spending too much time at work?,How often do you feel that work interferes with your personal life or vice versa?,0.11180339887498951
5,Do you feel guilty about not working enough hours or spending too much time at work?,Do you feel that you have enough time to fulfil your personal commitments outside of work?,0.223606797749979
5,Do you feel guilty about not working enough hours or spending too much time at work?,What specific aspects of your job or work environment contribute to your work-life balance?,0.03398889967229363
5,Do you feel guilty about not working enough hours or spending too much time at work?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.03398889967229363
