ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?","On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.5097073709566677
0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?","Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.05530371777192726
0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?",Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.0760014901476689
0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?",I feel safe in the work environment.,0.03398889967229363
0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?",How can the company enhance the work environment to better meet your needs and expectations?,0.058870501125773717
1,Do you have access to all necessary resources and equipment needed for your job?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.03041133188825827
1,Do you have access to all necessary resources and equipment needed for your job?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.11965509568655848
1,Do you have access to all necessary resources and equipment needed for your job?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.053852233004558006
1,Do you have access to all necessary resources and equipment needed for your job?,I feel safe in the work environment.,0.0
1,Do you have access to all necessary resources and equipment needed for your job?,How can the company enhance the work environment to better meet your needs and expectations?,0.06140847484936466
2,Is the temperature in your workplace comfortable?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.011293296008246842
2,Is the temperature in your workplace comfortable?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.023069121468574393
2,Is the temperature in your workplace comfortable?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.04085068385366499
2,Is the temperature in your workplace comfortable?,I feel safe in the work environment.,0.09626130481676062
2,Is the temperature in your workplace comfortable?,How can the company enhance the work environment to better meet your needs and expectations?,0.030698361322626464
3,How noisy is your workplace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0
3,How noisy is your workplace?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.008137956411297463
3,How noisy is your workplace?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.01811135506763018
3,How noisy is your workplace?,I feel safe in the work environment.,0
3,How noisy is your workplace?,How can the company enhance the work environment to better meet your needs and expectations?,0.0171691245024262
4,Do you feel like your workplace encourages creativity and innovation?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.021545084869286
4,Do you feel like your workplace encourages creativity and innovation?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1655284345971365
4,Do you feel like your workplace encourages creativity and innovation?,Are you satisfied with the level of cleanliness and maintenance in the workplace?,0.05299235777463638
4,Do you feel like your workplace encourages creativity and innovation?,I feel safe in the work environment.,0.050580904312838224
4,Do you feel like your workplace encourages creativity and innovation?,How can the company enhance the work environment to better meet your needs and expectations?,0.04338647298820589
