ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1,Happy,0
0,0.0,1,Neutral,0
0,0.0,1,Unhappy,0
1,0.0,2,Happy,0
1,0.0,2,Neutral,0
1,0.0,2,Unhappy,0
2,0.0,3,Happy,0
2,0.0,3,Neutral,0
2,0.0,3,Unhappy,0
3,0.0,4,Happy,0
3,0.0,4,Neutral,0
3,0.0,4,Unhappy,0
4,0.0,5,Happy,0
4,0.0,5,Neutral,0
4,0.0,5,Unhappy,0
5,0.0,6,Happy,0
5,0.0,6,Neutral,0
5,0.0,6,Unhappy,0
6,0.0,7,Happy,0
6,0.0,7,Neutral,0
6,0.0,7,Unhappy,0
7,0.0,8,Happy,0
7,0.0,8,Neutral,0
7,0.0,8,Unhappy,0
8,0.0,9,Happy,0
8,0.0,9,Neutral,0
8,0.0,9,Unhappy,0
9,0.0,10,Happy,0
9,0.0,10,Neutral,0
9,0.0,10,Unhappy,0
0,1.0,Yes,Happy,0
0,1.0,Yes,Neutral,0
0,1.0,Yes,Unhappy,0
1,1.0,No,Happy,0
1,1.0,No,Neutral,0
1,1.0,No,Unhappy,0
0,2.0,I prefer to have natural light in my workspace,Happy,0
0,2.0,I prefer to have natural light in my workspace,Neutral,0
0,2.0,I prefer to have natural light in my workspace,Unhappy,0
1,2.0,I don't mind about natural light in my workspace,Happy,0
1,2.0,I don't mind about natural light in my workspace,Neutral,0
1,2.0,I don't mind about natural light in my workspace,Unhappy,0
2,2.0,I prefer to not have natural light in my workspace,Happy,0
2,2.0,I prefer to not have natural light in my workspace,Neutral,0
2,2.0,I prefer to not have natural light in my workspace,Unhappy,0
0,3.0,1,Happy,0
0,3.0,1,Neutral,0
0,3.0,1,Unhappy,0
1,3.0,2,Happy,0
1,3.0,2,Neutral,0
1,3.0,2,Unhappy,0
2,3.0,3,Happy,0
2,3.0,3,Neutral,0
2,3.0,3,Unhappy,0
3,3.0,4,Happy,0
3,3.0,4,Neutral,0
3,3.0,4,Unhappy,0
4,3.0,5,Happy,0
4,3.0,5,Neutral,0
4,3.0,5,Unhappy,0
5,3.0,6,Happy,0
5,3.0,6,Neutral,0
5,3.0,6,Unhappy,0
6,3.0,7,Happy,0
6,3.0,7,Neutral,0
6,3.0,7,Unhappy,0
7,3.0,8,Happy,0
7,3.0,8,Neutral,0
7,3.0,8,Unhappy,0
8,3.0,9,Happy,0
8,3.0,9,Neutral,0
8,3.0,9,Unhappy,0
9,3.0,10,Happy,0
9,3.0,10,Neutral,0
9,3.0,10,Unhappy,0
0,4.0,Yes,Happy,0
0,4.0,Yes,Neutral,0
0,4.0,Yes,Unhappy,0
1,4.0,No,Happy,0
1,4.0,No,Neutral,0
1,4.0,No,Unhappy,0
0,5.0,1,Happy,0
0,5.0,1,Neutral,0
0,5.0,1,Unhappy,0
1,5.0,2,Happy,0
1,5.0,2,Neutral,0
1,5.0,2,Unhappy,0
2,5.0,3,Happy,0
2,5.0,3,Neutral,0
2,5.0,3,Unhappy,0
3,5.0,4,Happy,0
3,5.0,4,Neutral,0
3,5.0,4,Unhappy,0
4,5.0,5,Happy,0
4,5.0,5,Neutral,0
4,5.0,5,Unhappy,0
5,5.0,6,Happy,0
5,5.0,6,Neutral,0
5,5.0,6,Unhappy,0
6,5.0,7,Happy,0
6,5.0,7,Neutral,0
6,5.0,7,Unhappy,0
7,5.0,8,Happy,0
7,5.0,8,Neutral,0
7,5.0,8,Unhappy,0
8,5.0,9,Happy,0
8,5.0,9,Neutral,0
8,5.0,9,Unhappy,0
9,5.0,10,Happy,0
9,5.0,10,Neutral,0
9,5.0,10,Unhappy,0
0,6.0,I prefer to work remotely,Happy,0
0,6.0,I prefer to work remotely,Neutral,0
0,6.0,I prefer to work remotely,Unhappy,0
1,6.0,I prefer to work in-person,Happy,0
1,6.0,I prefer to work in-person,Neutral,0
1,6.0,I prefer to work in-person,Unhappy,0
2,6.0,I don't mind whether I work remotely or in-person,Happy,0
2,6.0,I don't mind whether I work remotely or in-person,Neutral,0
2,6.0,I don't mind whether I work remotely or in-person,Unhappy,0
