ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Very difficult,"Yes, completely",0
0,0.0,1 - Very difficult,"Yes, to some extent",0
0,0.0,1 - Very difficult,"No, not really",0
0,0.0,1 - Very difficult,"No, not at all",0
1,0.0,2,"Yes, completely",0
1,0.0,2,"Yes, to some extent",0
1,0.0,2,"No, not really",0
1,0.0,2,"No, not at all",0
2,0.0,3 - Neither difficult nor easy,"Yes, completely",0
2,0.0,3 - Neither difficult nor easy,"Yes, to some extent",0
2,0.0,3 - Neither difficult nor easy,"No, not really",0
2,0.0,3 - Neither difficult nor easy,"No, not at all",0
3,0.0,4 - Somewhat easy,"Yes, completely",0
3,0.0,4 - Somewhat easy,"Yes, to some extent",0
3,0.0,4 - Somewhat easy,"No, not really",0
3,0.0,4 - Somewhat easy,"No, not at all",0
4,0.0,5 - Very easy,"Yes, completely",0
4,0.0,5 - Very easy,"Yes, to some extent",0
4,0.0,5 - Very easy,"No, not really",0
4,0.0,5 - Very easy,"No, not at all",0
0,1.0,1 - Not helpful at all,"Yes, completely",0
0,1.0,1 - Not helpful at all,"Yes, to some extent",0
0,1.0,1 - Not helpful at all,"No, not really",0
0,1.0,1 - Not helpful at all,"No, not at all",0.25819888974716115
1,1.0,2,"Yes, completely",0
1,1.0,2,"Yes, to some extent",0
1,1.0,2,"No, not really",0
1,1.0,2,"No, not at all",0
2,1.0,3 - Somewhat helpful,"Yes, completely",0
2,1.0,3 - Somewhat helpful,"Yes, to some extent",0
2,1.0,3 - Somewhat helpful,"No, not really",0
2,1.0,3 - Somewhat helpful,"No, not at all",0
3,1.0,4 - Helpful,"Yes, completely",0
3,1.0,4 - Helpful,"Yes, to some extent",0
3,1.0,4 - Helpful,"No, not really",0
3,1.0,4 - Helpful,"No, not at all",0
4,1.0,5 - Very helpful,"Yes, completely",0
4,1.0,5 - Very helpful,"Yes, to some extent",0
4,1.0,5 - Very helpful,"No, not really",0
4,1.0,5 - Very helpful,"No, not at all",0
0,2.0,1 - Very slow,Excellent,0
0,2.0,1 - Very slow,Good,0
0,2.0,1 - Very slow,Neutral,0
0,2.0,1 - Very slow,Poor,0
0,2.0,1 - Very slow,Very poor,0.10748233812739852
1,2.0,2,Excellent,0
1,2.0,2,Good,0
1,2.0,2,Neutral,0
1,2.0,2,Poor,0
1,2.0,2,Very poor,0
2,2.0,3 - Somewhat slow,Excellent,0
2,2.0,3 - Somewhat slow,Good,0
2,2.0,3 - Somewhat slow,Neutral,0
2,2.0,3 - Somewhat slow,Poor,0
2,2.0,3 - Somewhat slow,Very poor,0
3,2.0,4 - Somewhat fast,Excellent,0
3,2.0,4 - Somewhat fast,Good,0
3,2.0,4 - Somewhat fast,Neutral,0
3,2.0,4 - Somewhat fast,Poor,0
3,2.0,4 - Somewhat fast,Very poor,0
4,2.0,5 - Very fast,Excellent,0
4,2.0,5 - Very fast,Good,0
4,2.0,5 - Very fast,Neutral,0
4,2.0,5 - Very fast,Poor,0
4,2.0,5 - Very fast,Very poor,0.10748233812739852
