ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Excellent,Executive/Senior Management,0
0,0.0,Excellent,Manager,0
0,0.0,Excellent,Staff/Employee,0
0,0.0,Excellent,Intern,0
0,0.0,Excellent,Other (please specify): __________________,0
1,0.0,Good,Executive/Senior Management,0
1,0.0,Good,Manager,0
1,0.0,Good,Staff/Employee,0
1,0.0,Good,Intern,0
1,0.0,Good,Other (please specify): __________________,0
2,0.0,Fair,Executive/Senior Management,0
2,0.0,Fair,Manager,0
2,0.0,Fair,Staff/Employee,0
2,0.0,Fair,Intern,0
2,0.0,Fair,Other (please specify): __________________,0
3,0.0,Poor,Executive/Senior Management,0
3,0.0,Poor,Manager,0
3,0.0,Poor,Staff/Employee,0
3,0.0,Poor,Intern,0
3,0.0,Poor,Other (please specify): __________________,0
0,1.0,Strongly agree,Less than 1 year,0
0,1.0,Strongly agree,1-3 years,0
0,1.0,Strongly agree,3-5 years,0
0,1.0,Strongly agree,5-10 years,0
0,1.0,Strongly agree,More than 10 years,0
1,1.0,Agree,Less than 1 year,0
1,1.0,Agree,1-3 years,0
1,1.0,Agree,3-5 years,0
1,1.0,Agree,5-10 years,0
1,1.0,Agree,More than 10 years,0
2,1.0,Neutral,Less than 1 year,0
2,1.0,Neutral,1-3 years,0
2,1.0,Neutral,3-5 years,0
2,1.0,Neutral,5-10 years,0
2,1.0,Neutral,More than 10 years,0
3,1.0,Disagree,Less than 1 year,0
3,1.0,Disagree,1-3 years,0
3,1.0,Disagree,3-5 years,0
3,1.0,Disagree,5-10 years,0
3,1.0,Disagree,More than 10 years,0
4,1.0,Strongly disagree,Less than 1 year,0
4,1.0,Strongly disagree,1-3 years,0
4,1.0,Strongly disagree,3-5 years,0
4,1.0,Strongly disagree,5-10 years,0
4,1.0,Strongly disagree,More than 10 years,0
0,2.0,Never,Very often,0
0,2.0,Never,Often,0
0,2.0,Never,Sometimes,0
0,2.0,Never,Rarely,0
0,2.0,Never,Never,1.0
1,2.0,Seldom,Very often,0
1,2.0,Seldom,Often,0
1,2.0,Seldom,Sometimes,0
1,2.0,Seldom,Rarely,0
1,2.0,Seldom,Never,0
2,2.0,Occasionally,Very often,0
2,2.0,Occasionally,Often,0
2,2.0,Occasionally,Sometimes,0
2,2.0,Occasionally,Rarely,0
2,2.0,Occasionally,Never,0
3,2.0,Frequently,Very often,0
3,2.0,Frequently,Often,0
3,2.0,Frequently,Sometimes,0
3,2.0,Frequently,Rarely,0
3,2.0,Frequently,Never,0
4,2.0,Always,Very often,0
4,2.0,Always,Often,0
4,2.0,Always,Sometimes,0
4,2.0,Always,Rarely,0
4,2.0,Always,Never,0
0,3.0,Positive,Yes,0
0,3.0,Positive,No,0
0,3.0,Positive,Sometimes,0
1,3.0,Negative,Yes,0
1,3.0,Negative,No,0
1,3.0,Negative,Sometimes,0
