ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Very effective,Sales & Marketing,0
0,0.0,Very effective,Customer support,0
0,0.0,Very effective,Human Resources,0
0,0.0,Very effective,Finance,0
0,0.0,Very effective,R&D,0
1,0.0,Somewhat effective,Sales & Marketing,0
1,0.0,Somewhat effective,Customer support,0
1,0.0,Somewhat effective,Human Resources,0
1,0.0,Somewhat effective,Finance,0
1,0.0,Somewhat effective,R&D,0
2,0.0,Not very effective,Sales & Marketing,0
2,0.0,Not very effective,Customer support,0
2,0.0,Not very effective,Human Resources,0
2,0.0,Not very effective,Finance,0
2,0.0,Not very effective,R&D,0
3,0.0,Not effective at all,Sales & Marketing,0
3,0.0,Not effective at all,Customer support,0
3,0.0,Not effective at all,Human Resources,0
3,0.0,Not effective at all,Finance,0
3,0.0,Not effective at all,R&D,0
0,1.0,Very satisfied,Outdoor team-building events,0
0,1.0,Very satisfied,Team-building workshops,0
0,1.0,Very satisfied,Volunteer activities,0
0,1.0,Very satisfied,Team lunches or dinners,0
0,1.0,Very satisfied,Sports or recreational activities,0
0,1.0,Very satisfied,Team challenges or competitions,0
0,1.0,Very satisfied,Other (please specify): __________________,0
1,1.0,Somewhat satisfied,Outdoor team-building events,0
1,1.0,Somewhat satisfied,Team-building workshops,0
1,1.0,Somewhat satisfied,Volunteer activities,0
1,1.0,Somewhat satisfied,Team lunches or dinners,0
1,1.0,Somewhat satisfied,Sports or recreational activities,0
1,1.0,Somewhat satisfied,Team challenges or competitions,0
1,1.0,Somewhat satisfied,Other (please specify): __________________,0
2,1.0,Neutral,Outdoor team-building events,0
2,1.0,Neutral,Team-building workshops,0
2,1.0,Neutral,Volunteer activities,0
2,1.0,Neutral,Team lunches or dinners,0
2,1.0,Neutral,Sports or recreational activities,0
2,1.0,Neutral,Team challenges or competitions,0
2,1.0,Neutral,Other (please specify): __________________,0
3,1.0,Somewhat dissatisfied,Outdoor team-building events,0
3,1.0,Somewhat dissatisfied,Team-building workshops,0
3,1.0,Somewhat dissatisfied,Volunteer activities,0
3,1.0,Somewhat dissatisfied,Team lunches or dinners,0
3,1.0,Somewhat dissatisfied,Sports or recreational activities,0
3,1.0,Somewhat dissatisfied,Team challenges or competitions,0
3,1.0,Somewhat dissatisfied,Other (please specify): __________________,0
4,1.0,Very dissatisfied,Outdoor team-building events,0
4,1.0,Very dissatisfied,Team-building workshops,0
4,1.0,Very dissatisfied,Volunteer activities,0
4,1.0,Very dissatisfied,Team lunches or dinners,0
4,1.0,Very dissatisfied,Sports or recreational activities,0
4,1.0,Very dissatisfied,Team challenges or competitions,0
4,1.0,Very dissatisfied,Other (please specify): __________________,0
0,2.0,"Yes, definitely",Yes,0
0,2.0,"Yes, definitely",No,0
0,2.0,"Yes, definitely",Not sure,0
1,2.0,"Yes, to some extent",Yes,0
1,2.0,"Yes, to some extent",No,0
1,2.0,"Yes, to some extent",Not sure,0
2,2.0,Neutral,Yes,0
2,2.0,Neutral,No,0
2,2.0,Neutral,Not sure,0
3,2.0,"No, to some extent",Yes,0
3,2.0,"No, to some extent",No,0
3,2.0,"No, to some extent",Not sure,0
4,2.0,"No, definitely not",Yes,0
4,2.0,"No, definitely not",No,0
4,2.0,"No, definitely not",Not sure,0
