ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,Strongly agree,Less than 1 year,0
0,0.0,Strongly agree,1-3 years,0
0,0.0,Strongly agree,3-5 years,0
0,0.0,Strongly agree,5-10 years,0
0,0.0,Strongly agree,More than 10 years,0
1,0.0,Agree,Less than 1 year,0
1,0.0,Agree,1-3 years,0
1,0.0,Agree,3-5 years,0
1,0.0,Agree,5-10 years,0
1,0.0,Agree,More than 10 years,0
2,0.0,Neutral,Less than 1 year,0
2,0.0,Neutral,1-3 years,0
2,0.0,Neutral,3-5 years,0
2,0.0,Neutral,5-10 years,0
2,0.0,Neutral,More than 10 years,0
3,0.0,Disagree,Less than 1 year,0
3,0.0,Disagree,1-3 years,0
3,0.0,Disagree,3-5 years,0
3,0.0,Disagree,5-10 years,0
3,0.0,Disagree,More than 10 years,0
4,0.0,Strongly disagree,Less than 1 year,0
4,0.0,Strongly disagree,1-3 years,0
4,0.0,Strongly disagree,3-5 years,0
4,0.0,Strongly disagree,5-10 years,0
4,0.0,Strongly disagree,More than 10 years,0
0,1.0,Almost always true,Very motivated,0
0,1.0,Almost always true,Motivated,0
0,1.0,Almost always true,Neutral,0
0,1.0,Almost always true,Demotivated,0
0,1.0,Almost always true,Very demotivated,0
1,1.0,Frequently true,Very motivated,0
1,1.0,Frequently true,Motivated,0
1,1.0,Frequently true,Neutral,0
1,1.0,Frequently true,Demotivated,0
1,1.0,Frequently true,Very demotivated,0
2,1.0,Sometimes true,Very motivated,0
2,1.0,Sometimes true,Motivated,0
2,1.0,Sometimes true,Neutral,0
2,1.0,Sometimes true,Demotivated,0
2,1.0,Sometimes true,Very demotivated,0
3,1.0,Seldom true,Very motivated,0
3,1.0,Seldom true,Motivated,0
3,1.0,Seldom true,Neutral,0
3,1.0,Seldom true,Demotivated,0
3,1.0,Seldom true,Very demotivated,0
4,1.0,Rarely true,Very motivated,0
4,1.0,Rarely true,Motivated,0
4,1.0,Rarely true,Neutral,0
4,1.0,Rarely true,Demotivated,0
4,1.0,Rarely true,Very demotivated,0
0,2.0,Almost always true,Recognition for achievements,0
0,2.0,Almost always true,Opportunities for career advancement,0
0,2.0,Almost always true,Challenging and interesting work,0
0,2.0,Almost always true,Supportive work environment,0
0,2.0,Almost always true,Competitive salary and benefits,0
0,2.0,Almost always true,Opportunities for learning and development,0
0,2.0,Almost always true,Autonomy and independence,0
0,2.0,Almost always true,Other (please specify): __________________,0
1,2.0,Frequently true,Recognition for achievements,0
1,2.0,Frequently true,Opportunities for career advancement,0
1,2.0,Frequently true,Challenging and interesting work,0
1,2.0,Frequently true,Supportive work environment,0
1,2.0,Frequently true,Competitive salary and benefits,0
1,2.0,Frequently true,Opportunities for learning and development,0
1,2.0,Frequently true,Autonomy and independence,0
1,2.0,Frequently true,Other (please specify): __________________,0
2,2.0,Sometimes true,Recognition for achievements,0
2,2.0,Sometimes true,Opportunities for career advancement,0
2,2.0,Sometimes true,Challenging and interesting work,0
2,2.0,Sometimes true,Supportive work environment,0
2,2.0,Sometimes true,Competitive salary and benefits,0
2,2.0,Sometimes true,Opportunities for learning and development,0
2,2.0,Sometimes true,Autonomy and independence,0
2,2.0,Sometimes true,Other (please specify): __________________,0
3,2.0,Seldom true,Recognition for achievements,0
3,2.0,Seldom true,Opportunities for career advancement,0
3,2.0,Seldom true,Challenging and interesting work,0
3,2.0,Seldom true,Supportive work environment,0
3,2.0,Seldom true,Competitive salary and benefits,0
3,2.0,Seldom true,Opportunities for learning and development,0
3,2.0,Seldom true,Autonomy and independence,0
3,2.0,Seldom true,Other (please specify): __________________,0
4,2.0,Rarely true,Recognition for achievements,0
4,2.0,Rarely true,Opportunities for career advancement,0
4,2.0,Rarely true,Challenging and interesting work,0
4,2.0,Rarely true,Supportive work environment,0
4,2.0,Rarely true,Competitive salary and benefits,0
4,2.0,Rarely true,Opportunities for learning and development,0
4,2.0,Rarely true,Autonomy and independence,0
4,2.0,Rarely true,Other (please specify): __________________,0
0,3.0,Almost always true,Yes,0
0,3.0,Almost always true,No,0
0,3.0,Almost always true,Sometimes,0
1,3.0,Frequently true,Yes,0
1,3.0,Frequently true,No,0
1,3.0,Frequently true,Sometimes,0
2,3.0,Sometimes true,Yes,0
2,3.0,Sometimes true,No,0
2,3.0,Sometimes true,Sometimes,0.18616487055295167
3,3.0,Seldom true,Yes,0
3,3.0,Seldom true,No,0
3,3.0,Seldom true,Sometimes,0
4,3.0,Rarely true,Yes,0
4,3.0,Rarely true,No,0
4,3.0,Rarely true,Sometimes,0
