ID,QUESTION_ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,0.0,1 - Not easy at all,1,0.07728215553472559
0,0.0,1 - Not easy at all,2,0.0
0,0.0,1 - Not easy at all,3,0.0
0,0.0,1 - Not easy at all,4,0.0
0,0.0,1 - Not easy at all,5,0.0
1,0.0,2,1,0
1,0.0,2,2,1.0
1,0.0,2,3,0
1,0.0,2,4,0
1,0.0,2,5,0
2,0.0,3,1,0
2,0.0,3,2,0
2,0.0,3,3,1.0
2,0.0,3,4,0
2,0.0,3,5,0
3,0.0,4,1,0
3,0.0,4,2,0
3,0.0,4,3,0
3,0.0,4,4,1.0
3,0.0,4,5,0
4,0.0,5 - Very easy,1,0
4,0.0,5 - Very easy,2,0
4,0.0,5 - Very easy,3,0
4,0.0,5 - Very easy,4,0
4,0.0,5 - Very easy,5,0.10748233812739852
0,1.0,1 - Not trained at all,Yes,0
0,1.0,1 - Not trained at all,No,0
0,1.0,1 - Not trained at all,Partially,0
1,1.0,2,Yes,0
1,1.0,2,No,0
1,1.0,2,Partially,0
2,1.0,3,Yes,0
2,1.0,3,No,0
2,1.0,3,Partially,0
3,1.0,4,Yes,0
3,1.0,4,No,0
3,1.0,4,Partially,0
4,1.0,5 - Very well trained,Yes,0
4,1.0,5 - Very well trained,No,0
4,1.0,5 - Very well trained,Partially,0
0,2.0,1 - Not satisfied at all,Yes,0
0,2.0,1 - Not satisfied at all,No,0
0,2.0,1 - Not satisfied at all,Partially,0
1,2.0,2,Yes,0
1,2.0,2,No,0
1,2.0,2,Partially,0
2,2.0,3,Yes,0
2,2.0,3,No,0
2,2.0,3,Partially,0
3,2.0,4,Yes,0
3,2.0,4,No,0
3,2.0,4,Partially,0
4,2.0,5 - Very satisfied,Yes,0
4,2.0,5 - Very satisfied,No,0
4,2.0,5 - Very satisfied,Partially,0
0,3.0,1 - Not supported at all,1,0.07728215553472559
0,3.0,1 - Not supported at all,2,0.0
0,3.0,1 - Not supported at all,3,0.0
0,3.0,1 - Not supported at all,4,0.0
0,3.0,1 - Not supported at all,5,0.0
0,3.0,1 - Not supported at all,6,0.0
0,3.0,1 - Not supported at all,7,0.0
0,3.0,1 - Not supported at all,8,0.0
0,3.0,1 - Not supported at all,9,0.0
0,3.0,1 - Not supported at all,10,0.0
1,3.0,2,1,0
1,3.0,2,2,1.0
1,3.0,2,3,0
1,3.0,2,4,0
1,3.0,2,5,0
1,3.0,2,6,0
1,3.0,2,7,0
1,3.0,2,8,0
1,3.0,2,9,0
1,3.0,2,10,0
2,3.0,3,1,0
2,3.0,3,2,0
2,3.0,3,3,1.0
2,3.0,3,4,0
2,3.0,3,5,0
2,3.0,3,6,0
2,3.0,3,7,0
2,3.0,3,8,0
2,3.0,3,9,0
2,3.0,3,10,0
3,3.0,4,1,0
3,3.0,4,2,0
3,3.0,4,3,0
3,3.0,4,4,1.0
3,3.0,4,5,0
3,3.0,4,6,0
3,3.0,4,7,0
3,3.0,4,8,0
3,3.0,4,9,0
3,3.0,4,10,0
4,3.0,5 - Very supported,1,0
4,3.0,5 - Very supported,2,0
4,3.0,5 - Very supported,3,0
4,3.0,5 - Very supported,4,0
4,3.0,5 - Very supported,5,0.10748233812739852
4,3.0,5 - Very supported,6,0
4,3.0,5 - Very supported,7,0
4,3.0,5 - Very supported,8,0
4,3.0,5 - Very supported,9,0
4,3.0,5 - Very supported,10,0
