ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate your overall job satisfaction?,What is your role in the company?,0.06093675793218261
0,How would you rate your overall job satisfaction?,How long have you been with the company?,0.08617758951473893
0,How would you rate your overall job satisfaction?,How satisfied are you with the performance evaluation process in the company?,0.052269350220819126
0,How would you rate your overall job satisfaction?,What do you consider to be your key strengths in your role?,0.052269350220819126
0,How would you rate your overall job satisfaction?,What areas do you feel you need to improve upon to enhance your performance?,0.040707410882607445
0,How would you rate your overall job satisfaction?,Do you feel that the performance goals set for you are clear and achievable?,0.028784486279638782
0,How would you rate your overall job satisfaction?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.04612753966998232
0,How would you rate your overall job satisfaction?,Have you received constructive feedback on your performance from your manager or supervisor?,0.04612753966998232
0,How would you rate your overall job satisfaction?,Have you been provided with opportunities for training and development to improve your performance?,0.040707410882607445
0,How would you rate your overall job satisfaction?,Any additional comments or feedback regarding employee performance?,0.0
1,What are your greatest strengths?,What is your role in the company?,0.0850392303589936
1,What are your greatest strengths?,How long have you been with the company?,0.0
1,What are your greatest strengths?,How satisfied are you with the performance evaluation process in the company?,0.022121259033621676
1,What are your greatest strengths?,What do you consider to be your key strengths in your role?,0.03128418454211612
1,What are your greatest strengths?,What areas do you feel you need to improve upon to enhance your performance?,0.020970416022458714
1,What are your greatest strengths?,Do you feel that the performance goals set for you are clear and achievable?,0.014828323373783585
1,What are your greatest strengths?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.01811135506763018
1,What are your greatest strengths?,Have you received constructive feedback on your performance from your manager or supervisor?,0.01811135506763018
1,What are your greatest strengths?,Have you been provided with opportunities for training and development to improve your performance?,0.014828323373783585
1,What are your greatest strengths?,Any additional comments or feedback regarding employee performance?,0.0
2,What areas would you like to improve?,What is your role in the company?,0.06806702140179671
2,What areas would you like to improve?,How long have you been with the company?,0.0590057965550402
2,What areas would you like to improve?,How satisfied are you with the performance evaluation process in the company?,0.03332164261813421
2,What areas would you like to improve?,What do you consider to be your key strengths in your role?,0.057714778006260854
2,What areas would you like to improve?,What areas do you feel you need to improve upon to enhance your performance?,0.11353006030987174
2,What areas would you like to improve?,Do you feel that the performance goals set for you are clear and achievable?,0.02504045779549758
2,What areas would you like to improve?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.04085068385366499
2,What areas would you like to improve?,Have you received constructive feedback on your performance from your manager or supervisor?,0.028885795569034325
2,What areas would you like to improve?,Have you been provided with opportunities for training and development to improve your performance?,0.03541255502242377
2,What areas would you like to improve?,Any additional comments or feedback regarding employee performance?,0.0
3,How do you prioritize your tasks?,What is your role in the company?,0.06541793232029923
3,How do you prioritize your tasks?,How long have you been with the company?,0.07831219507800959
3,How do you prioritize your tasks?,How satisfied are you with the performance evaluation process in the company?,0.040206821582070014
3,How do you prioritize your tasks?,What do you consider to be your key strengths in your role?,0.11633369384516798
3,How do you prioritize your tasks?,What areas do you feel you need to improve upon to enhance your performance?,0.08335673411476816
3,How do you prioritize your tasks?,Do you feel that the performance goals set for you are clear and achievable?,0.020371355026368134
3,How do you prioritize your tasks?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0340343396851598
3,How do you prioritize your tasks?,Have you received constructive feedback on your performance from your manager or supervisor?,0.0340343396851598
3,How do you prioritize your tasks?,Have you been provided with opportunities for training and development to improve your performance?,0.028809446562207134
3,How do you prioritize your tasks?,Any additional comments or feedback regarding employee performance?,0.0
4,What motivates you to perform well?,What is your role in the company?,0.06541793232029923
4,What motivates you to perform well?,How long have you been with the company?,0.055375084189264345
4,What motivates you to perform well?,How satisfied are you with the performance evaluation process in the company?,0.028430516190639337
4,What motivates you to perform well?,What do you consider to be your key strengths in your role?,0.04924309852759692
4,What motivates you to perform well?,What areas do you feel you need to improve upon to enhance your performance?,0.03528422192469324
4,What motivates you to perform well?,Do you feel that the performance goals set for you are clear and achievable?,0.020371355026368134
4,What motivates you to perform well?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.0340343396851598
4,What motivates you to perform well?,Have you received constructive feedback on your performance from your manager or supervisor?,0.024065912384582923
4,What motivates you to perform well?,Have you been provided with opportunities for training and development to improve your performance?,0.028809446562207134
4,What motivates you to perform well?,Any additional comments or feedback regarding employee performance?,0.0
5,How do you handle conflicts or disagreements with colleagues?,What is your role in the company?,0
5,How do you handle conflicts or disagreements with colleagues?,How long have you been with the company?,0.09568229933257028
5,How do you handle conflicts or disagreements with colleagues?,How satisfied are you with the performance evaluation process in the company?,0.06855936333948018
5,How do you handle conflicts or disagreements with colleagues?,What do you consider to be your key strengths in your role?,0.11942188509563156
5,How do you handle conflicts or disagreements with colleagues?,What areas do you feel you need to improve upon to enhance your performance?,0.09562557012290547
5,How do you handle conflicts or disagreements with colleagues?,Do you feel that the performance goals set for you are clear and achievable?,0.03169540195136687
5,How do you handle conflicts or disagreements with colleagues?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.03542021607209056
5,How do you handle conflicts or disagreements with colleagues?,Have you received constructive feedback on your performance from your manager or supervisor?,0.05009174995133595
5,How do you handle conflicts or disagreements with colleagues?,Have you been provided with opportunities for training and development to improve your performance?,0.0448240673044897
5,How do you handle conflicts or disagreements with colleagues?,Any additional comments or feedback regarding employee performance?,0.05524220127634179
6,What do you think is the most important aspect of your job?,What is your role in the company?,0.0867756887087203
6,What do you think is the most important aspect of your job?,How long have you been with the company?,0.06135967792806904
6,What do you think is the most important aspect of your job?,How satisfied are you with the performance evaluation process in the company?,0.06135967792806904
6,What do you think is the most important aspect of your job?,What do you consider to be your key strengths in your role?,0.24618298195866542
6,What do you think is the most important aspect of your job?,What areas do you feel you need to improve upon to enhance your performance?,0.14735355447829393
6,What do you think is the most important aspect of your job?,Do you feel that the performance goals set for you are clear and achievable?,0.051939846011284416
6,What do you think is the most important aspect of your job?,Do you feel adequately supported by your manager/supervisor to meet your performance goals?,0.05645362896117409
6,What do you think is the most important aspect of your job?,Have you received constructive feedback on your performance from your manager or supervisor?,0.05645362896117409
6,What do you think is the most important aspect of your job?,Have you been provided with opportunities for training and development to improve your performance?,0.051939846011284416
