ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,I feel valued and recognized for my contributions to the team.,How long have you been with the company?,0.046689450558483385
0,I feel valued and recognized for my contributions to the team.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.01849248731643437
0,I feel valued and recognized for my contributions to the team.,What aspects of the workplace culture do you find most positive and engaging?,0.055051749866039855
0,I feel valued and recognized for my contributions to the team.,What aspects do you find least positive or in need of improvement?,0.0
0,I feel valued and recognized for my contributions to the team.,Do you feel that the company's values are reflected in the workplace culture?,0.055051749866039855
0,I feel valued and recognized for my contributions to the team.,Do you feel that there is open and effective communication among colleagues and teams?,0.05026779223527293
0,I feel valued and recognized for my contributions to the team.,"There is a high-degree of collaboration within the workplace, even among different team members.",0.035544696764837964
0,I feel valued and recognized for my contributions to the team.,Feel free to leave additional comments or feedback regarding workplace culture.,0.046689450558483385
1,I am proud to work for this organization.,How long have you been with the company?,0
1,I am proud to work for this organization.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.007277857876391141
1,I am proud to work for this organization.,What aspects of the workplace culture do you find most positive and engaging?,0
1,I am proud to work for this organization.,What aspects do you find least positive or in need of improvement?,0
1,I am proud to work for this organization.,Do you feel that the company's values are reflected in the workplace culture?,0
1,I am proud to work for this organization.,Do you feel that there is open and effective communication among colleagues and teams?,0
1,I am proud to work for this organization.,"There is a high-degree of collaboration within the workplace, even among different team members.",0
1,I am proud to work for this organization.,Feel free to leave additional comments or feedback regarding workplace culture.,0.04188118041106984
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,How long have you been with the company?,0
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,What aspects of the workplace culture do you find most positive and engaging?,0.03398889967229363
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,What aspects do you find least positive or in need of improvement?,0
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,Do you feel that the company's values are reflected in the workplace culture?,0.0480675628866961
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,Do you feel that there is open and effective communication among colleagues and teams?,0.12909944487358058
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,"There is a high-degree of collaboration within the workplace, even among different team members.",0
2,I feel like my opinions and ideas are heard and considered by my colleagues and leaders.,Feel free to leave additional comments or feedback regarding workplace culture.,0
3,I feel like I can be myself at work without fear of judgment or retribution.,How long have you been with the company?,0
3,I feel like I can be myself at work without fear of judgment or retribution.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.01843694896363667
3,I feel like I can be myself at work without fear of judgment or retribution.,What aspects of the workplace culture do you find most positive and engaging?,0.03591027310966287
3,I feel like I can be myself at work without fear of judgment or retribution.,What aspects do you find least positive or in need of improvement?,0.05078479526020709
3,I feel like I can be myself at work without fear of judgment or retribution.,Do you feel that the company's values are reflected in the workplace culture?,0.03591027310966287
3,I feel like I can be myself at work without fear of judgment or retribution.,Do you feel that there is open and effective communication among colleagues and teams?,0.03591027310966287
3,I feel like I can be myself at work without fear of judgment or retribution.,"There is a high-degree of collaboration within the workplace, even among different team members.",0.03591027310966287
3,I feel like I can be myself at work without fear of judgment or retribution.,Feel free to leave additional comments or feedback regarding workplace culture.,0.03591027310966287
4,I feel like I have the necessary resources and support to do my job effectively.,How long have you been with the company?,0.05078479526020709
4,I feel like I have the necessary resources and support to do my job effectively.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.02607378327315556
4,I feel like I have the necessary resources and support to do my job effectively.,What aspects of the workplace culture do you find most positive and engaging?,0.06219841753961052
4,I feel like I have the necessary resources and support to do my job effectively.,What aspects do you find least positive or in need of improvement?,0.03591027310966287
4,I feel like I have the necessary resources and support to do my job effectively.,Do you feel that the company's values are reflected in the workplace culture?,0.05078479526020709
4,I feel like I have the necessary resources and support to do my job effectively.,Do you feel that there is open and effective communication among colleagues and teams?,0.05078479526020709
4,I feel like I have the necessary resources and support to do my job effectively.,"There is a high-degree of collaboration within the workplace, even among different team members.",0.03591027310966287
4,I feel like I have the necessary resources and support to do my job effectively.,Feel free to leave additional comments or feedback regarding workplace culture.,0.03591027310966287
5,I feel like I am part of a team that works together to achieve our goals.,How long have you been with the company?,0
5,I feel like I am part of a team that works together to achieve our goals.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.03354340042476833
5,I feel like I am part of a team that works together to achieve our goals.,What aspects of the workplace culture do you find most positive and engaging?,0.03398889967229363
5,I feel like I am part of a team that works together to achieve our goals.,What aspects do you find least positive or in need of improvement?,0.03398889967229363
5,I feel like I am part of a team that works together to achieve our goals.,Do you feel that the company's values are reflected in the workplace culture?,0.0480675628866961
5,I feel like I am part of a team that works together to achieve our goals.,Do you feel that there is open and effective communication among colleagues and teams?,0.0480675628866961
5,I feel like I am part of a team that works together to achieve our goals.,"There is a high-degree of collaboration within the workplace, even among different team members.",0.058870501125773717
5,I feel like I am part of a team that works together to achieve our goals.,Feel free to leave additional comments or feedback regarding workplace culture.,0.03398889967229363
6,I feel like I am recognized and rewarded for my achievements and contributions.,How long have you been with the company?,0
6,I feel like I am recognized and rewarded for my achievements and contributions.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0
6,I feel like I am recognized and rewarded for my achievements and contributions.,What aspects of the workplace culture do you find most positive and engaging?,0.0405487152208931
6,I feel like I am recognized and rewarded for my achievements and contributions.,What aspects do you find least positive or in need of improvement?,0
6,I feel like I am recognized and rewarded for my achievements and contributions.,Do you feel that the company's values are reflected in the workplace culture?,0.0405487152208931
6,I feel like I am recognized and rewarded for my achievements and contributions.,Do you feel that there is open and effective communication among colleagues and teams?,0.06503250121663393
6,I feel like I am recognized and rewarded for my achievements and contributions.,"There is a high-degree of collaboration within the workplace, even among different team members.",0
6,I feel like I am recognized and rewarded for my achievements and contributions.,Feel free to leave additional comments or feedback regarding workplace culture.,0
7,I feel like I am able to balance my work and personal life effectively.,How long have you been with the company?,0
7,I feel like I am able to balance my work and personal life effectively.,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.017356307654054732
7,I feel like I am able to balance my work and personal life effectively.,What aspects of the workplace culture do you find most positive and engaging?,0.03807927913956097
7,I feel like I am able to balance my work and personal life effectively.,What aspects do you find least positive or in need of improvement?,0
7,I feel like I am able to balance my work and personal life effectively.,Do you feel that the company's values are reflected in the workplace culture?,0.03807927913956097
