ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What did you find most exciting about the roadmap planning process?,What is your role in the company?,0.06602885419955529
0,What did you find most exciting about the roadmap planning process?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.18746637636747276
0,What did you find most exciting about the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.18746637636747276
0,What did you find most exciting about the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.04589955709595567
0,What did you find most exciting about the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2295407032205458
1,What did you find most challenging about the roadmap planning process?,What is your role in the company?,0.06602885419955529
1,What did you find most challenging about the roadmap planning process?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.18746637636747276
1,What did you find most challenging about the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.18746637636747276
1,What did you find most challenging about the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.04589955709595567
1,What did you find most challenging about the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2295407032205458
2,How would you rate the overall effectiveness of the roadmap planning process?,What is your role in the company?,0.04338784435436014
2,How would you rate the overall effectiveness of the roadmap planning process?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.19172749912826217
2,How would you rate the overall effectiveness of the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.214357860603413
2,How would you rate the overall effectiveness of the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.40102683626990954
2,How would you rate the overall effectiveness of the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.3125840928106291
3,What changes would you suggest to improve the roadmap planning process?,What is your role in the company?,0.06602885419955529
3,What changes would you suggest to improve the roadmap planning process?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.18746637636747276
3,What changes would you suggest to improve the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.18746637636747276
3,What changes would you suggest to improve the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.11479924150721384
3,What changes would you suggest to improve the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.4590814064410916
4,Do you have any additional feedback or suggestions for the roadmap planning process?,What is your role in the company?,0.0405487152208931
4,Do you have any additional feedback or suggestions for the roadmap planning process?,Do you feel that the roadmap planning process adequately considers input from all relevant stakeholders?,0.26586966887203123
4,Do you have any additional feedback or suggestions for the roadmap planning process?,How involved do you feel in the roadmap planning process within your team or department?,0.21708167560640015
4,Do you have any additional feedback or suggestions for the roadmap planning process?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.049167435912543356
4,Do you have any additional feedback or suggestions for the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2096888927716905
