ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall quality of the course?,How do you rate this course?,0.21081851067789192
0,How would you rate the overall quality of the course?,What's your preferred device?,0.0
0,How would you rate the overall quality of the course?,Send us feedback,0.0
0,How would you rate the overall quality of the course?,What's important for you,0.050580904312838224
0,How would you rate the overall quality of the course?,How do you split the welfare amount?,0.08760869616261553
1,What did you find most valuable or engaging about the course?,How do you rate this course?,0.06602885419955529
1,What did you find most valuable or engaging about the course?,What's your preferred device?,0.0
1,What did you find most valuable or engaging about the course?,Send us feedback,0.0
1,What did you find most valuable or engaging about the course?,What's important for you,0.046689450558483385
1,What did you find most valuable or engaging about the course?,How do you split the welfare amount?,0.06602885419955529
2,What could the course do better?,How do you rate this course?,0.07728215553472559
2,What could the course do better?,What's your preferred device?,0.0
2,What could the course do better?,Send us feedback,0.0
2,What could the course do better?,What's important for you,0.0
2,What could the course do better?,How do you split the welfare amount?,0.0925149271097724
3,How has the course helped you in your personal or professional development?,How do you rate this course?,0.06135967792806904
3,How has the course helped you in your personal or professional development?,What's your preferred device?,0.04338784435436014
3,How has the course helped you in your personal or professional development?,Send us feedback,0.0
3,How has the course helped you in your personal or professional development?,What's important for you,0.04338784435436014
3,How has the course helped you in your personal or professional development?,How do you split the welfare amount?,0.07514995085264224
4,Would you recommend this course to others?,How do you rate this course?,0.09626130481676062
4,Would you recommend this course to others?,What's your preferred device?,0.0
4,Would you recommend this course to others?,Send us feedback,0.0
4,Would you recommend this course to others?,What's important for you,0.06806702140179671
4,Would you recommend this course to others?,How do you split the welfare amount?,0.06806702140179671
