QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500000005,0,How would you rate the course overall?,How do you rate this course?,0.6153846153846153,0.24212454212454207,0.07425700063062698
500000005,1,Did the course meet your expectations?,What's your preferred device?,0.1818181818181818,0.10046620046620043,0.00850924522253193
500000005,2,How would you rate the course materials?,How do you rate this course?,0.6153846153846153,0.24212454212454207,0.07425700063062698
500000005,3,How would you rate the course instructor?,How do you rate this course?,0.6153846153846153,0.24212454212454207,0.07425700063062698
500000005,4,Were the course objectives and learning objectives clearly communicated?,How do you rate this course?,0.1333333333333333,0.05166666666666666,0.005013888888888888
500000005,5,Were the course materials delivered in a way that was easy to understand?,How do you rate this course?,0.1052631578947368,0.04105263157894736,0.0031634349030470904
500000005,6,Was the course interactive and engaging?,How do you rate this course?,0.1666666666666666,0.06410256410256407,0.007725180802103874
500000005,7,Do you feel that the course helped you to learn and retain information?,How do you rate this course?,0.3157894736842105,0.14538011695906433,0.024097944666735063
500000005,8,Is there anything you would change about the course?,How do you rate this course?,0.2666666666666666,0.13190476190476189,0.016756235827664397
500000005,9,Do you have any suggestions for improving the course?,How do you rate this course?,0.4,0.18357142857142855,0.03813520408163266
500000005,10,Were the course materials accessible and easy to use?,How do you rate this course?,0.1333333333333333,0.05166666666666666,0.005013888888888888
500000005,11,How well did the course meet your needs?,How do you rate this course?,0.2857142857142857,0.14124542124542122,0.019165264527901883
500000005,12,Were you able to learn and apply the skills and knowledge from the course?,How do you rate this course?,0.2,0.09914786967418544,0.009552502810911988
500000005,13,Were the course materials engaging and interactive?,How do you rate this course?,0.1538461538461538,0.05934065934065932,0.0066175582659099095
500000005,14,How would you rate the level of interaction with other students in the course?,How do you rate this course?,0.4,0.1581954887218045,0.03189598055288598
500000005,15,Do you feel that the course was organized and well-structured?,How do you rate this course?,0.3529411764705882,0.16225490196078426,0.029917579777008832
500100008,0,I feel like I have a clear understanding of the requirements of my current role to progress in my career.,"On a scale of 1 to 10, how confident are you in your ability to advance in your career within the company? (1 being not confident at all, 10 being very confident)",0.1923076923076923,0.14189373262468014,0.0014603015799664748
