QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
1146002,0,Do you feel that you have enough time to do everything that you need to do at work?,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.0532324882178072,0.037585134724967884,8.362146790416732e-05
1146002,1,Do you feel that your work is valued and appreciated?,I often work overtime and I don't have time for myself,0.0647250119473513,0.033790389670974814,0.0003972808373737562
1146002,2,"Do you feel that you have the resources (people, time, etc.) to do your job effectively?",I often feel overwhelmed by tasks which I'm not sure to complete in time,0.0480675628866961,0.03570595394156763,3.0301913031706165e-05
1146002,3,Do you feel that you are able to switch off from work?,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.0519398460112844,0.03183360507223117,0.0002644385838209473
1146002,4,Do you feel that you have a good work-life balance?,I often work overtime and I don't have time for myself,0.0457674948603524,0.01792005483260153,0.0005151673941243242
1146002,5,Do you feel that you are able to speak up and voice your opinion at work?,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.0480675628866961,0.03960657441941958,5.00330077294603e-05
1146002,6,Do you feel that you are able to say no without feeling guilty?,I often feel overwhelmed by tasks which I'm not sure to complete in time,0.0530988148925598,0.032198313179868314,0.00026293394731747725
1146004,0,"On a scale of 1 to 10, how would you rate the cleanliness of your workplace?",Working Environment,0.0,0.0,0.0
1146004,1,Do you feel like the temperature is comfortable in your office?,Working Environment,0.0,0.0,0.0
1146004,2,What is your preference when it comes to natural light in your workspace?,Working Environment,0.0,0.0,0.0
1146004,3,"On a scale of 1 to 10, how would you rate the noise level in your workplace?",Working Environment,0.0,0.0,0.0
1146004,4,Do you feel like your workspace is spacious enough?,Working Environment,0.0,0.0,0.0
1146004,5,"On a scale of 1 to 10, how would you rate the overall comfort of your workplace?",Working Environment,0.0,0.0,0.0
1146004,6,What is your preference when it comes to working remotely or in-person?,Working Environment,0.0,0.0,0.0
1173003,0,Have you received an onboarding package?,Did you receive an adeguate Training?,0.1092934724866358,0.044919318303411594,0.0013649877769058836
1173003,1,Do you feel that the onboarding process has prepared you for your new role?,Would you like to add any additional comment for us to improve our onboarding program?,0.0614084748493646,0.047225129712860546,0.00010798880469324484
1173003,2,How would you rate the communication during your onboarding process?,Did you receive all your equipments on time?,0.0715322008763116,0.053046124995175685,0.0001652342927187552
1173003,3,Do you feel that the training materials were easily understood?,Did you receive all your equipments on time?,0.0505809043128382,0.03803151284343238,0.0004065528866646095
1173003,4,Do you feel that your work station is set up properly for your role?,Is your workplace/office is comfortable and adeguate to your needs and assigned tasks.,0.0659552461853172,0.049993013371341245,0.00011369514092629559
1173003,5,Do you feel that you have been able to ask questions and get answers during onboarding?,Were you introduced to colleagues from your team or other departments?,0.0480675628866961,0.043374675148561935,5.2855668774552035e-05
1173004,0,"On a scale of 1-10, how would you rate the manager's ability to motivate their team?",What are the areas I would like you to be focused in the next months,0.0679777993445872,0.04531853289639146,0.0015403270679109867
