ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,I feel comfortable and relaxed in the workplace.,Working Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Tasks / Activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Colleagues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Career,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Training,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,I feel comfortable and relaxed in the workplace.,Working Time Schedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Working Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Tasks / Activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Colleagues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Career,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Training,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,The physical workspace is well-maintained and clean.,Working Time Schedule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
