ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
0,What motivates you to perform well at work?,What is your role in the company?,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333
0,What motivates you to perform well at work?,How long have you been with the company?,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125
0,What motivates you to perform well at work?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.25,0.07692307692307693,0.11764705882352941,0.0,0.0,0.0,0.125,0.038461538461538464,0.058823529411764705
0,What motivates you to perform well at work?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.375,0.16666666666666666,0.23076923076923078,0.0,0.0,0.0,0.375,0.16666666666666666,0.23076923076923078
0,What motivates you to perform well at work?,In what areas do you feel you have room for improvement to maximize your potential?,0.375,0.2,0.26086956521739135,0.0,0.0,0.0,0.375,0.2,0.26086956521739135
0,What motivates you to perform well at work?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.125,0.07692307692307693,0.09523809523809525,0.0,0.0,0.0,0.125,0.07692307692307693,0.09523809523809525
0,What motivates you to perform well at work?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.25,0.06666666666666667,0.10526315789473685,0.0,0.0,0.0,0.125,0.03333333333333333,0.052631578947368425
0,What motivates you to perform well at work?,Do you feel supported by the company in your efforts to reach your full potential?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
0,What motivates you to perform well at work?,Have you received constructive feedback and guidance to help you maximize your potential?,0.25,0.15384615384615385,0.1904761904761905,0.0,0.0,0.0,0.25,0.15384615384615385,0.1904761904761905
0,What motivates you to perform well at work?,How can the company better align your career goals with organizational needs and opportunities?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,How would you rate your current job satisfaction?,What is your role in the company?,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333
1,How would you rate your current job satisfaction?,How long have you been with the company?,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25
1,How would you rate your current job satisfaction?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.625,0.19230769230769232,0.29411764705882354,0.5714285714285714,0.16,0.25,0.625,0.19230769230769232,0.29411764705882354
1,How would you rate your current job satisfaction?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.25,0.1111111111111111,0.15384615384615383,0.0,0.0,0.0,0.25,0.1111111111111111,0.15384615384615383
1,How would you rate your current job satisfaction?,In what areas do you feel you have room for improvement to maximize your potential?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
1,How would you rate your current job satisfaction?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.25,0.15384615384615385,0.1904761904761905,0.0,0.0,0.0,0.25,0.15384615384615385,0.1904761904761905
1,How would you rate your current job satisfaction?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.25,0.06666666666666667,0.10526315789473685,0.0,0.0,0.0,0.25,0.06666666666666667,0.10526315789473685
1,How would you rate your current job satisfaction?,Do you feel supported by the company in your efforts to reach your full potential?,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609
1,How would you rate your current job satisfaction?,Have you received constructive feedback and guidance to help you maximize your potential?,0.25,0.15384615384615385,0.1904761904761905,0.0,0.0,0.0,0.25,0.15384615384615385,0.1904761904761905
1,How would you rate your current job satisfaction?,How can the company better align your career goals with organizational needs and opportunities?,0.25,0.14285714285714285,0.18181818181818182,0.0,0.0,0.0,0.25,0.14285714285714285,0.18181818181818182
2,What are your greatest strengths?,What is your role in the company?,0.4,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.4,0.2857142857142857,0.3333333333333333
2,What are your greatest strengths?,How long have you been with the company?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,What are your greatest strengths?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.2,0.038461538461538464,0.06451612903225806,0.0,0.0,0.0,0.2,0.038461538461538464,0.06451612903225806
2,What are your greatest strengths?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.8,0.2222222222222222,0.3478260869565218,0.25,0.058823529411764705,0.09523809523809523,0.8,0.2222222222222222,0.3478260869565218
2,What are your greatest strengths?,In what areas do you feel you have room for improvement to maximize your potential?,0.4,0.13333333333333333,0.2,0.0,0.0,0.0,0.4,0.13333333333333333,0.2
2,What are your greatest strengths?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.2,0.07692307692307693,0.1111111111111111,0.0,0.0,0.0,0.2,0.07692307692307693,0.1111111111111111
2,What are your greatest strengths?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.2,0.03333333333333333,0.05714285714285715,0.0,0.0,0.0,0.2,0.03333333333333333,0.05714285714285715
2,What are your greatest strengths?,Do you feel supported by the company in your efforts to reach your full potential?,0.2,0.06666666666666667,0.1,0.0,0.0,0.0,0.2,0.06666666666666667,0.1
2,What are your greatest strengths?,Have you received constructive feedback and guidance to help you maximize your potential?,0.2,0.07692307692307693,0.1111111111111111,0.0,0.0,0.0,0.2,0.07692307692307693,0.1111111111111111
2,What are your greatest strengths?,How can the company better align your career goals with organizational needs and opportunities?,0.2,0.07142857142857142,0.10526315789473682,0.0,0.0,0.0,0.2,0.07142857142857142,0.10526315789473682
3,What are some areas where you would like to improve or develop?,What is your role in the company?,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.10526315789473685
3,What are some areas where you would like to improve or develop?,How long have you been with the company?,0.08333333333333333,0.125,0.1,0.0,0.0,0.0,0.08333333333333333,0.125,0.1
3,What are some areas where you would like to improve or develop?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.25,0.11538461538461539,0.15789473684210525,0.0,0.0,0.0,0.08333333333333333,0.038461538461538464,0.05263157894736842
3,What are some areas where you would like to improve or develop?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.4166666666666667,0.2777777777777778,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.26666666666666666
3,What are some areas where you would like to improve or develop?,In what areas do you feel you have room for improvement to maximize your potential?,0.4166666666666667,0.3333333333333333,0.3703703703703704,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.2962962962962963
3,What are some areas where you would like to improve or develop?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.16666666666666666,0.15384615384615385,0.16,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
3,What are some areas where you would like to improve or develop?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.3333333333333333,0.13333333333333333,0.19047619047619044,0.0,0.0,0.0,0.25,0.1,0.14285714285714288
3,What are some areas where you would like to improve or develop?,Do you feel supported by the company in your efforts to reach your full potential?,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.14814814814814814
3,What are some areas where you would like to improve or develop?,Have you received constructive feedback and guidance to help you maximize your potential?,0.16666666666666666,0.15384615384615385,0.16,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.16
3,What are some areas where you would like to improve or develop?,How can the company better align your career goals with organizational needs and opportunities?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,How do you prioritize your tasks and responsibilities?,What is your role in the company?,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333
4,How do you prioritize your tasks and responsibilities?,How long have you been with the company?,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25
4,How do you prioritize your tasks and responsibilities?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.5,0.15384615384615385,0.23529411764705882,0.0,0.0,0.0,0.5,0.15384615384615385,0.23529411764705882
4,How do you prioritize your tasks and responsibilities?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.5,0.2222222222222222,0.30769230769230765,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.5,0.2222222222222222,0.30769230769230765
4,How do you prioritize your tasks and responsibilities?,In what areas do you feel you have room for improvement to maximize your potential?,0.375,0.2,0.26086956521739135,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.375,0.2,0.26086956521739135
4,How do you prioritize your tasks and responsibilities?,Have you discussed your career goals and aspirations with your manager or supervisor?,0.375,0.23076923076923078,0.2857142857142857,0.0,0.0,0.0,0.375,0.23076923076923078,0.2857142857142857
4,How do you prioritize your tasks and responsibilities?,"On a scale of 1 to 10, how satisfied are you with the opportunities for career development and advancement within the company? (1 being very dissatisfied, 10 being very satisfied)",0.375,0.1,0.15789473684210528,0.0,0.0,0.0,0.375,0.1,0.15789473684210528
4,How do you prioritize your tasks and responsibilities?,Do you feel supported by the company in your efforts to reach your full potential?,0.375,0.2,0.26086956521739135,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.375,0.2,0.26086956521739135
4,How do you prioritize your tasks and responsibilities?,Have you received constructive feedback and guidance to help you maximize your potential?,0.375,0.23076923076923078,0.2857142857142857,0.0,0.0,0.0,0.25,0.15384615384615385,0.1904761904761905
4,How do you prioritize your tasks and responsibilities?,How can the company better align your career goals with organizational needs and opportunities?,0.375,0.21428571428571427,0.2727272727272727,0.0,0.0,0.0,0.375,0.21428571428571427,0.2727272727272727
5,Do you feel that your skills and abilities are being utilized effectively?,What is your role in the company?,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.10526315789473685
5,Do you feel that your skills and abilities are being utilized effectively?,How long have you been with the company?,0.08333333333333333,0.125,0.1,0.0,0.0,0.0,0.08333333333333333,0.125,0.1
5,Do you feel that your skills and abilities are being utilized effectively?,"On a scale of 1 to 5, how would you rate your potential for growth and advancement within the company? (1 being low, 5 being high)",0.3333333333333333,0.15384615384615385,0.21052631578947367,0.0,0.0,0.0,0.3333333333333333,0.15384615384615385,0.21052631578947367
5,Do you feel that your skills and abilities are being utilized effectively?,What areas do you feel are your strengths and contribute to your potential for growth within the company?,0.5,0.3333333333333333,0.4,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.4166666666666667,0.2777777777777778,0.33333333333333337
5,Do you feel that your skills and abilities are being utilized effectively?,In what areas do you feel you have room for improvement to maximize your potential?,0.3333333333333333,0.26666666666666666,0.2962962962962963,0.18181818181818182,0.14285714285714285,0.16,0.3333333333333333,0.26666666666666666,0.2962962962962963
