ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,Do you offer any benefits to your employees?,What do you think has the highest priority for you?,0.04745759479541646
0,Do you offer any benefits to your employees?,How long have you been in your current role?,0.07605145581896382
0,Do you offer any benefits to your employees?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.01112442026290388
0,Do you offer any benefits to your employees?,Which of the following benefits do you find most valuable? (Select all that apply),0.040707410882607445
0,Do you offer any benefits to your employees?,Do you feel that the benefits provided adequately meet your needs?,0.18368578620276968
0,Do you offer any benefits to your employees?,What additional benefits or perks would you like to see offered by the company?,0.04985619270610363
0,Do you offer any benefits to your employees?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.08560968247970949
0,Do you offer any benefits to your employees?,Is the access to benefits pack effectively communicated by the company to employees?,0.05649446764072292
0,Do you offer any benefits to your employees?,Any other suggestions or comments regarding the benefits provided by the company?,0.036960011989355765
1,What type of benefits do you offer?,What do you think has the highest priority for you?,0.17410441154600917
1,What type of benefits do you offer?,How long have you been in your current role?,0.05115082099071974
1,What type of benefits do you offer?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.007810845828415536
1,What type of benefits do you offer?,Which of the following benefits do you find most valuable? (Select all that apply),0.16055575102725603
1,What type of benefits do you offer?,Do you feel that the benefits provided adequately meet your needs?,0.05436050327813753
1,What type of benefits do you offer?,What additional benefits or perks would you like to see offered by the company?,0.04337134514658596
1,What type of benefits do you offer?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.01999811156775959
1,What type of benefits do you offer?,Is the access to benefits pack effectively communicated by the company to employees?,0.028885795569034325
1,What type of benefits do you offer?,Any other suggestions or comments regarding the benefits provided by the company?,0.03332164261813421
2,How satisfied are you with the benefits program?,What do you think has the highest priority for you?,0.06711517419728477
2,How satisfied are you with the benefits program?,How long have you been in your current role?,0.07605145581896382
2,How satisfied are you with the benefits program?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.07714433320398167
2,How satisfied are you with the benefits program?,Which of the following benefits do you find most valuable? (Select all that apply),0.04985619270610363
2,How satisfied are you with the benefits program?,Do you feel that the benefits provided adequately meet your needs?,0.1590765571657157
2,How satisfied are you with the benefits program?,What additional benefits or perks would you like to see offered by the company?,0.04985619270610363
2,How satisfied are you with the benefits program?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.030239309452793215
2,How satisfied are you with the benefits program?,Is the access to benefits pack effectively communicated by the company to employees?,0.04612753966998232
2,How satisfied are you with the benefits program?,Any other suggestions or comments regarding the benefits provided by the company?,0.11462352058111218
3,How do you measure the success of your benefits program?,What do you think has the highest priority for you?,0.18257418583505533
3,How do you measure the success of your benefits program?,How long have you been in your current role?,0.08760869616261553
3,How do you measure the success of your benefits program?,"On a scale of 1 to 10, how satisfied are you with the benefits provided by the company? (1 being very dissatisfied, 10 being very satisfied)",0.020424216915565768
3,How do you measure the success of your benefits program?,Which of the following benefits do you find most valuable? (Select all that apply),0.15799595003902642
3,How do you measure the success of your benefits program?,Do you feel that the benefits provided adequately meet your needs?,0.09153498972070494
3,How do you measure the success of your benefits program?,What additional benefits or perks would you like to see offered by the company?,0.058725865244846784
3,How do you measure the success of your benefits program?,Are there any existing benefits that you perceive not aligned or well dimensioned with respect to your seniority?,0.03936512469440844
3,How do you measure the success of your benefits program?,Is the access to benefits pack effectively communicated by the company to employees?,0.05299235777463638
3,How do you measure the success of your benefits program?,Any other suggestions or comments regarding the benefits provided by the company?,0.05856561269278807
