ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,What was the most valuable or memorable part of the course session?,How likely is it that you would recommend this session to a friend or colleague?,0.03379048715895591
0,What was the most valuable or memorable part of the course session?,Did the session achieved the target goals? ,0.06135967792806904
0,What was the most valuable or memorable part of the course session?,The quality of the material was appropriate for this course...,0.1507556722888818
0,What was the most valuable or memorable part of the course session?,Teachers were engaging and prepared,0.0
0,What was the most valuable or memorable part of the course session?,Rate how much your instructors were in the role and their knowledge,0.04338784435436014
0,What was the most valuable or memorable part of the course session?,The duration of the course was appropriate given the target goals...,0.27524094128159016
0,What was the most valuable or memorable part of the course session?,"Overall, how much you were satisfied from the information received?",0.04338784435436014
0,What was the most valuable or memorable part of the course session?,Any additional comments or suggestions for improving?,0.04338784435436014
1,How would you rate the overall quality of the course session?,How likely is it that you would recommend this session to a friend or colleague?,0.05621524715241711
1,How would you rate the overall quality of the course session?,Did the session achieved the target goals? ,0.06602885419955529
1,How would you rate the overall quality of the course session?,The quality of the material was appropriate for this course...,0.2335496832484569
1,How would you rate the overall quality of the course session?,Teachers were engaging and prepared,0.0
1,How would you rate the overall quality of the course session?,Rate how much your instructors were in the role and their knowledge,0.042632170747776456
1,How would you rate the overall quality of the course session?,The duration of the course was appropriate given the target goals...,0.26967994498529685
1,How would you rate the overall quality of the course session?,"Overall, how much you were satisfied from the information received?",0.06602885419955529
1,How would you rate the overall quality of the course session?,Any additional comments or suggestions for improving?,0.0
2,What did you find most challenging or confusing about the course session?,How likely is it that you would recommend this session to a friend or colleague?,0.04778696521938937
2,What did you find most challenging or confusing about the course session?,Did the session achieved the target goals? ,0.04338784435436014
2,What did you find most challenging or confusing about the course session?,The quality of the material was appropriate for this course...,0.04338784435436014
2,What did you find most challenging or confusing about the course session?,Teachers were engaging and prepared,0.0
2,What did you find most challenging or confusing about the course session?,Rate how much your instructors were in the role and their knowledge,0.04338784435436014
2,What did you find most challenging or confusing about the course session?,The duration of the course was appropriate given the target goals...,0.12309149097933275
2,What did you find most challenging or confusing about the course session?,"Overall, how much you were satisfied from the information received?",0.06135967792806904
2,What did you find most challenging or confusing about the course session?,Any additional comments or suggestions for improving?,0.04338784435436014
3,How did the course session relate to your current job or future career goals?,How likely is it that you would recommend this session to a friend or colleague?,0.0709083989696101
3,How did the course session relate to your current job or future career goals?,Did the session achieved the target goals? ,0.06595524618531728
3,How did the course session relate to your current job or future career goals?,The quality of the material was appropriate for this course...,0.03807927913956097
3,How did the course session relate to your current job or future career goals?,Teachers were engaging and prepared,0.0
3,How did the course session relate to your current job or future career goals?,Rate how much your instructors were in the role and their knowledge,0.053852233004558006
3,How did the course session relate to your current job or future career goals?,The duration of the course was appropriate given the target goals...,0.10482848367219184
3,How did the course session relate to your current job or future career goals?,"Overall, how much you were satisfied from the information received?",0.03807927913956097
3,How did the course session relate to your current job or future career goals?,Any additional comments or suggestions for improving?,0.03807927913956097
4,What suggestions do you have for improving the course session?,How likely is it that you would recommend this session to a friend or colleague?,0.030678869261727353
4,What suggestions do you have for improving the course session?,Did the session achieved the target goals? ,0.050580904312838224
4,What suggestions do you have for improving the course session?,The quality of the material was appropriate for this course...,0.0715322008763116
4,What suggestions do you have for improving the course session?,Teachers were engaging and prepared,0.0
4,What suggestions do you have for improving the course session?,Rate how much your instructors were in the role and their knowledge,0.04141214187941538
4,What suggestions do you have for improving the course session?,The duration of the course was appropriate given the target goals...,0.13488519835425333
4,What suggestions do you have for improving the course session?,"Overall, how much you were satisfied from the information received?",0.0715322008763116
4,What suggestions do you have for improving the course session?,Any additional comments or suggestions for improving?,0.0715322008763116
5,How likely are you to recommend the course session to a colleague?,How likely is it that you would recommend this session to a friend or colleague?,0.3320817696982678
5,How likely are you to recommend the course session to a colleague?,Did the session achieved the target goals? ,0.06135967792806904
5,How likely are you to recommend the course session to a colleague?,The quality of the material was appropriate for this course...,0.04338784435436014
5,How likely are you to recommend the course session to a colleague?,Teachers were engaging and prepared,0.0
5,How likely are you to recommend the course session to a colleague?,Rate how much your instructors were in the role and their knowledge,0.04338784435436014
5,How likely are you to recommend the course session to a colleague?,The duration of the course was appropriate given the target goals...,0.12309149097933275
5,How likely are you to recommend the course session to a colleague?,"Overall, how much you were satisfied from the information received?",0.06135967792806904
5,How likely are you to recommend the course session to a colleague?,Any additional comments or suggestions for improving?,0.0
6,How would you rate the instructor's teaching style and effectiveness?,How likely is it that you would recommend this session to a friend or colleague?,0.053137360280074854
6,How would you rate the instructor's teaching style and effectiveness?,Did the session achieved the target goals? ,0.050580904312838224
6,How would you rate the instructor's teaching style and effectiveness?,The quality of the material was appropriate for this course...,0.050580904312838224
6,How would you rate the instructor's teaching style and effectiveness?,Teachers were engaging and prepared,0.050580904312838224
6,How would you rate the instructor's teaching style and effectiveness?,Rate how much your instructors were in the role and their knowledge,0.05856561269278807
6,How would you rate the instructor's teaching style and effectiveness?,The duration of the course was appropriate given the target goals...,0.04576749486035247
6,How would you rate the instructor's teaching style and effectiveness?,"Overall, how much you were satisfied from the information received?",0.0715322008763116
6,How would you rate the instructor's teaching style and effectiveness?,Any additional comments or suggestions for improving?,0.0
7,Is there anything else you would like to share about the course session?,How likely is it that you would recommend this session to a friend or colleague?,0.11890053055064433
7,Is there anything else you would like to share about the course session?,Did the session achieved the target goals? ,0.0405487152208931
7,Is there anything else you would like to share about the course session?,The quality of the material was appropriate for this course...,0.0405487152208931
7,Is there anything else you would like to share about the course session?,Teachers were engaging and prepared,0.0
7,Is there anything else you would like to share about the course session?,Rate how much your instructors were in the role and their knowledge,0.0405487152208931
7,Is there anything else you would like to share about the course session?,The duration of the course was appropriate given the target goals...,0.11322770341445958
7,Is there anything else you would like to share about the course session?,"Overall, how much you were satisfied from the information received?",0.057344543002191384
7,Is there anything else you would like to share about the course session?,Any additional comments or suggestions for improving?,0.0
