ID,GENERATED,GROUND_TRUTH,BLEU_SCORE
0,How would you rate the overall effectiveness of the kick-off meeting?,Which team or department do you belong to?,0.046689450558483385
0,How would you rate the overall effectiveness of the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.48322508118982543
0,How would you rate the overall effectiveness of the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.22484644107784538
0,How would you rate the overall effectiveness of the kick-off meeting?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.2295407032205458
0,How would you rate the overall effectiveness of the kick-off meeting?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.07785493129292478
0,How would you rate the overall effectiveness of the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.2479947055273845
0,How would you rate the overall effectiveness of the kick-off meeting?,Were questions and concerns raised during the meeting adequately addressed?,0.046689450558483385
1,Were the meeting's objectives and agenda clearly communicated?,Which team or department do you belong to?,0
1,Were the meeting's objectives and agenda clearly communicated?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.01540722524522473
1,Were the meeting's objectives and agenda clearly communicated?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.30346470562851946
1,Were the meeting's objectives and agenda clearly communicated?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.04985619270610363
1,Were the meeting's objectives and agenda clearly communicated?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.14305463413380368
1,Were the meeting's objectives and agenda clearly communicated?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.03592416401613952
1,Were the meeting's objectives and agenda clearly communicated?,Were questions and concerns raised during the meeting adequately addressed?,0.08219896539067763
2,How would you rate the level of engagement and participation from the team and stakeholders?,Which team or department do you belong to?,0.05078479526020709
2,How would you rate the level of engagement and participation from the team and stakeholders?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.2796774855698451
2,How would you rate the level of engagement and participation from the team and stakeholders?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.07182054621932575
2,How would you rate the level of engagement and participation from the team and stakeholders?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.08029781176378895
2,How would you rate the level of engagement and participation from the team and stakeholders?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.08029781176378895
2,How would you rate the level of engagement and participation from the team and stakeholders?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.29277002188455997
2,How would you rate the level of engagement and participation from the team and stakeholders?,Were questions and concerns raised during the meeting adequately addressed?,0.05078479526020709
3,Were the meeting's outcomes and next steps clearly defined and communicated?,Which team or department do you belong to?,0
3,Were the meeting's outcomes and next steps clearly defined and communicated?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.022561513536831473
3,Were the meeting's outcomes and next steps clearly defined and communicated?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.15899044321180597
3,Were the meeting's outcomes and next steps clearly defined and communicated?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.05026779223527293
3,Were the meeting's outcomes and next steps clearly defined and communicated?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.25138596337448166
3,Were the meeting's outcomes and next steps clearly defined and communicated?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.04589955709595567
3,Were the meeting's outcomes and next steps clearly defined and communicated?,Were questions and concerns raised during the meeting adequately addressed?,0.0808685005447683
4,What did you find most valuable or useful about the kick-off meeting?,Which team or department do you belong to?,0.06135967792806904
4,What did you find most valuable or useful about the kick-off meeting?,"How would you rate the overall effectiveness of the kick-off meeting? (1 being very ineffective, 5 being highly effective)",0.13737875622340873
4,What did you find most valuable or useful about the kick-off meeting?,Were the objectives and agenda of the kick-off meeting clearly communicated in advance?,0.11324963876393083
4,What did you find most valuable or useful about the kick-off meeting?,How well did the kick-off meeting address the goals and objectives of the project/initiative?,0.1276119215161368
4,What did you find most valuable or useful about the kick-off meeting?,Were the roles and responsibilities of team members clearly defined during the meeting?,0.05645362896117409
4,What did you find most valuable or useful about the kick-off meeting?,How satisfied are you with the level of participation and engagement during the kick-off meeting?,0.19172749912826217
4,What did you find most valuable or useful about the kick-off meeting?,Were questions and concerns raised during the meeting adequately addressed?,0.04338784435436014
